/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
Sun Jul 03 03:08:06 +0000 2016;i_correa00;RT @RCaio03: Obrigado meu Deus por mais essa conquista , um grande orgulho poder representar meu país #rio2016 #vamos https://t.co/thcKm5M7…;
Sun Jul 03 03:06:12 +0000 2016;alessia_zach69;AHHHHHHHHHJ EU VOU CHORAR E MUITO LINDO ELE MANDOU BEIJO PRA MIM #IssoEOuro #Rio2016 @Rio2016 https://t.co/XaturEtW8a;
Sun Jul 03 03:04:19 +0000 2016;AlvepiresAndre;RT @EstadaoEsporte: .@MichaelPhelps é ouro nos 100m borboleta e poderá brigar por até 6 medalhas no @Rio2016. https://t.co/PnYj1wQG01 https…;
Sun Jul 03 03:03:02 +0000 2016;JohnnySette;#BomDia faltam 30 dias para o #TransNações #GodBless #Rio2016 #OnlyJesusSaves #SóJesusSalva #MissõesNaPrática #JUBAN #Betelinos #RoadToRio;
Sun Jul 03 03:02:39 +0000 2016;HugoDeLeonRR;@VEJA @ChamaOlimpica @Rio2016 espero que esse evento lixo acabe logo...não agrega nada..só encobre aa necessidades do povo..pão e circo só;
Sun Jul 03 03:01:42 +0000 2016;jucilenesilvaOl;RT @RedeGlobo: O recado hoje é da @mari_palma, diretamente do #CriançaEsperança! #Faltam34Dias pro @Rio2016! #SomosTodosOlímpicos! https://…;
Sun Jul 03 03:01:14 +0000 2016;EstadaoEsporte;.@MichaelPhelps é ouro nos 100m borboleta e poderá brigar por até 6 medalhas no @Rio2016. https://t.co/PnYj1wQG01 https://t.co/EaGlMsus3h;
Sun Jul 03 02:59:43 +0000 2016;TVRestinganaWeb;Nossa comunidade da Restinga terá uma representante que carregará a #TochaOlímpica. Em breve divulgarmos quem ela é. #Olimpíadas #Rio2016;
Sun Jul 03 02:57:38 +0000 2016;Josiane_71;RT @RedeGlobo: O recado hoje é da @mari_palma, diretamente do #CriançaEsperança! #Faltam34Dias pro @Rio2016! #SomosTodosOlímpicos! https://…;
Sun Jul 03 02:57:04 +0000 2016;dan_pedroso;Apresentador Americano falando sobre os Jogos Rio 2016. #Rio2016 #Olimpíadas #OrgulhoNacional https://t.co/eFINmm6L8p;
Sun Jul 03 02:56:50 +0000 2016;jesus_hiago;RT @RedeGlobo: O recado hoje é da @mari_palma, diretamente do #CriançaEsperança! #Faltam34Dias pro @Rio2016! #SomosTodosOlímpicos! https://…;
Sun Jul 03 02:55:12 +0000 2016;patyangel;RT @RedeGlobo: O recado hoje é da @mari_palma, diretamente do #CriançaEsperança! #Faltam34Dias pro @Rio2016! #SomosTodosOlímpicos! https://…;
Sun Jul 03 02:55:04 +0000 2016;sirtigerhai;RT @RedeGlobo: O recado hoje é da @mari_palma, diretamente do #CriançaEsperança! #Faltam34Dias pro @Rio2016! #SomosTodosOlímpicos! https://…;
Sun Jul 03 02:54:55 +0000 2016;limaalef;RT @RedeGlobo: O recado hoje é da @mari_palma, diretamente do #CriançaEsperança! #Faltam34Dias pro @Rio2016! #SomosTodosOlímpicos! https://…;
Sun Jul 03 02:53:59 +0000 2016;laislyra09;RT @RedeGlobo: O recado hoje é da @mari_palma, diretamente do #CriançaEsperança! #Faltam34Dias pro @Rio2016! #SomosTodosOlímpicos! https://…;
Sun Jul 03 02:52:16 +0000 2016;santos_conceic;RT @RedeGlobo: O recado hoje é da @mari_palma, diretamente do #CriançaEsperança! #Faltam34Dias pro @Rio2016! #SomosTodosOlímpicos! https://…;
Sun Jul 03 02:51:06 +0000 2016;loveangel_dm;RT @RedeGlobo: O recado hoje é da @mari_palma, diretamente do #CriançaEsperança! #Faltam34Dias pro @Rio2016! #SomosTodosOlímpicos! https://…;
Sun Jul 03 02:50:56 +0000 2016;Regisporty;RT @RedeGlobo: O recado hoje é da @mari_palma, diretamente do #CriançaEsperança! #Faltam34Dias pro @Rio2016! #SomosTodosOlímpicos! https://…;
Sun Jul 03 02:50:44 +0000 2016;wtffde;RT @SantosFC: O time com mais convocados para a #SeleçãoOlímpica que buscará o ouro no #Rio2016! https://t.co/60MgnDP0vE;
Sun Jul 03 02:50:24 +0000 2016;wtffde;RT @SantosFC: Zeca, Thiago Maia e @gabigol foram convocados para a #SeleçãoOlímpica e estão nas Olimpíadas #Rio2016. Parabéns, #MeninosDaVi…;
Sun Jul 03 02:50:22 +0000 2016;RedeGlobo;O recado hoje é da @mari_palma, diretamente do #CriançaEsperança! #Faltam34Dias pro @Rio2016! #SomosTodosOlímpicos! https://t.co/KJSPysWEsW;
Sun Jul 03 02:48:45 +0000 2016;japa47981236;RT @rezende_evil: Ainda tem mais um sorteio,bora curtir as Olimpíadas! https://t.co/ME1Il9KrjV #rio2016 #gillette https://t.co/sDG8H2G4de;
Sun Jul 03 02:47:46 +0000 2016;RichardBrasil2;RT @JorgeXiada: Sr. Turistas sejam bem vindos a @Rio2016 @eduardopaes_ Alem do lixo temos ASSASSINATOS.
https://t.co/03sAxMkexa @washington…;
Sun Jul 03 02:45:58 +0000 2016;J_CesarDF;RT @ToDiBolha: VERGONHA
Jornal britânico destaca que senado vai votar Impeachment durante #Rio2016 pra mascarar GOLPE

#política https://t.…;
Sun Jul 03 02:44:40 +0000 2016;ElaineBabilonia;@VEJA @Rio2016 não aguento mais ver essa besteira de tocha olímpica.Vão procurar o que fazer;
Sun Jul 03 02:43:13 +0000 2016;flaborelli;Amanhã é dia da minha querida Passo Fundo receber a tocha olímpica! #Rio2016 https://t.co/yLf94xhPuo;
Sun Jul 03 02:33:08 +0000 2016;ISBIRA;@henricarneiro @andreoli69 A idéia é excelente,deveríamos organizar um sopro coletivo pra apagar a tocha do @Rio2016 😂😂😂😂😂😂😂😂😂😂😂.;
Sun Jul 03 02:31:49 +0000 2016;RodrigoRoflin;#Brazil #SomosTodosOlímpicos #Rio2016 Rio descumpre todas as metas ambientais para a Olimpíada https://t.co/Wq4fAOphjm;
Sun Jul 03 02:30:04 +0000 2016;Opaalira;RT @Rio2016: Abriu! Venha conhecer a Megastore Rio 2016. Fica na Praia de Copacabana, em frente à rua Figueiredo Magalhães. https://t.co/Dv…;
Sun Jul 03 02:27:53 +0000 2016;FeedNatacao;Nado sincronizado é uma das modalidades dos Jogos Olímpicos Rio 2016 https://t.co/WPBVZSISyh;
Sun Jul 03 02:26:16 +0000 2016;jbcard;RT @ToDiBolha: VERGONHA
Jornal britânico destaca que senado vai votar Impeachment durante #Rio2016 pra mascarar GOLPE

#política https://t.…;
Sun Jul 03 02:24:59 +0000 2016;MultiDesportos;Usain Bolt em dúvida para os Jogos Olímpicos Rio’2016 

https://t.co/dMItSNU4AJ

via @MultiDesportos;
Sun Jul 03 02:20:35 +0000 2016;Juliana_Karla;RT @dilmabr: Eu gostaria de ir às Olimpíadas pq fiz todas as tratativas, preparativos e obras. Sou a mãe e o Lula o pai dos Jogos Olímpicos…;
Sun Jul 03 02:15:37 +0000 2016;rezendemundo;RT @rezende_evil: Ainda tem mais um sorteio,bora curtir as Olimpíadas! https://t.co/ME1Il9KrjV #rio2016 #gillette https://t.co/sDG8H2G4de;
Sun Jul 03 02:15:21 +0000 2016;LolaMacedo381;RT @Picharillo77: Paes diz que "chororô" do governo atrapalha Olimpíada https://t.co/wUFGg3OQ2L O q atrapalha é a guerra civil q tomou cont…;
Sun Jul 03 02:14:20 +0000 2016;onglapagoll;Faltam 12 dias 
#rio2016
#bradesco
#tochaolimpica
#tochaquetransforma;
Sun Jul 03 02:14:15 +0000 2016;Picharillo77;Paes diz que "chororô" do governo atrapalha Olimpíada https://t.co/wUFGg3OQ2L O q atrapalha é a guerra civil q tomou conta do #Rio2016 !!!;
Sun Jul 03 02:13:41 +0000 2016;linkdom2;RT @jose_simao: Rio2016! Vingança do 7X1! https://t.co/jLtE7MrVNx;
Sun Jul 03 02:13:09 +0000 2016;hbucheri;Já decidi, quero @ivetesangalo representando governo brasileiro na abertura das olimpíadas #Rio2016;
Sun Jul 03 02:10:52 +0000 2016;hspucci;Começa logo @Rio2016;
Sun Jul 03 02:07:51 +0000 2016;JEDuRObinho;RT @lucasgamabr: #Rio2016 sem o @JEDuRObinho  https://t.co/pJjAFHVkWs;
Sun Jul 03 02:03:23 +0000 2016;channel100TV;RT @tvfloripa: Welcome Rio de Janeiro #Brazil #Rio2016 #RoadToRio #Olimpia2016 #RT @kentkristensen1 @channel100TV @tvfloripa https://t.co/S…;
Sun Jul 03 02:03:05 +0000 2016;carodrigoduarte;RT @OlivaldoWeiler: Vou vender tudo que eu tenho e montar uma banca pra vender adaptador de tomada na frente de algum hotel do Rio na Rio20…;
Sun Jul 03 02:01:33 +0000 2016;webinternauta;Nado sincronizado é uma das modalidades dos Jogos Olímpicos Rio 2016: O nado sincronizado é um verdadeiro bal... https://t.co/8zOyIiaynZ;
Sun Jul 03 01:59:45 +0000 2016;MeloGongoni;RT @jose_simao: Rio2016! Vingança do 7X1! https://t.co/jLtE7MrVNx;
Sun Jul 03 01:59:36 +0000 2016;sergiotaldo;--&gt; BOA NOITE, PETRÓPOLIS E MUNDO REAL &amp; DIGITAL! #Bauernfest2016 #Rio #RioDeJaneiro #Rio2016… https://t.co/imzwqiCFyO;
Sun Jul 03 01:59:09 +0000 2016;XBW_Legend;RT @ilobur_news: #Rio2016 #ブラジル #五輪 EBC Nado sincronizado é uma das modalidades dos Jogos Olímpicos ... EBC Nos Jogos desde a edição… https…;
Sun Jul 03 01:58:57 +0000 2016;OlympicRio016;RT @ilobur_news: #Rio2016 #ブラジル #五輪 EBC Nado sincronizado é uma das modalidades dos Jogos Olímpicos ... EBC Nos Jogos desde a edição… https…;
Sun Jul 03 01:58:20 +0000 2016;ilobur_news;#Rio2016 #ブラジル #五輪 EBC Nado sincronizado é uma das modalidades dos Jogos Olímpicos ... EBC Nos Jogos desde a edição… https://t.co/CfBIXZyuqo;
Sun Jul 03 01:58:16 +0000 2016;ilobur_news;#Rio2016 #ブラジル #五輪 https://t.co/kukX2SeHiZ Decisão sobre Bolt na Rio 2016 será tomada na Jamaica na ...… https://t.co/aQdQzrpvqn;
Sun Jul 03 01:58:13 +0000 2016;ilobur_news;#Rio2016 #ブラジル #五輪 UOL Phelps obtém vaga nos 200m medley do Rio-2016 e tentará ser ... A Tarde On Line Maior atleta… https://t.co/2FySlzcAbL;
Sun Jul 03 01:57:16 +0000 2016;sergiotaldo;--&gt; FOI UM LINDO DIA NO RIO DE JANEIRO! #Rio #RioDeJaneiro #Rio2016 #Brasil #Brazil… https://t.co/pJA6ZIniJP;
Sun Jul 03 01:55:27 +0000 2016;Regys_Silva;RT @SurtoOlimpico: Tunel Novo ganha decoração olímpica para o @Rio2016 https://t.co/FpSlnjZzzu https://t.co/eJit9tHBWv;
Sun Jul 03 01:55:24 +0000 2016;Regys_Silva;RT @SurtoOlimpico: Remadores russos são excluídos do @Rio2016 por doping https://t.co/b5UflxmmXO https://t.co/OiWAK9yjTw;
Sun Jul 03 01:55:15 +0000 2016;Regys_Silva;RT @SurtoOlimpico: Relembrando a bomba da semana: @usainbolt desiste da seletiva da Jamaica para o @Rio2016 https://t.co/ThoDl8WCix https:/…;
Sun Jul 03 01:55:09 +0000 2016;brunoquerida;@HausofDaniL @Rio2016 so se você comprar o de tom p gente ir de todos os animais e todas as plantas alegria de receber os jogos;
Sun Jul 03 01:54:57 +0000 2016;Regys_Silva;RT @SurtoOlimpico: "Dedo duro" do esquema de doping para o @Rio2016 tem sinal verde para disputar o @Rio2016 https://t.co/bYjTbvzZ5W https:…;
Sun Jul 03 01:54:55 +0000 2016;NoticiasBFR;Ex-Botafogo é espancado no Rio e desabafa: 'Salve-se quem puder' #NoticiasBFR https://t.co/xSg6O0O5o9;
Sun Jul 03 01:52:55 +0000 2016;joaoo_alvarenga;RT @SurtoOlimpico: Tunel Novo ganha decoração olímpica para o @Rio2016 https://t.co/FpSlnjZzzu https://t.co/eJit9tHBWv;
Sun Jul 03 01:52:35 +0000 2016;SurtoOlimpico;Tunel Novo ganha decoração olímpica para o @Rio2016 https://t.co/FpSlnjZzzu https://t.co/eJit9tHBWv;
Sun Jul 03 01:51:50 +0000 2016;SurtoOlimpico;Remadores russos são excluídos do @Rio2016 por doping https://t.co/b5UflxmmXO https://t.co/OiWAK9yjTw;
Sun Jul 03 01:51:38 +0000 2016;GKellyGBernardo;Rio vira chacota em programa de TV dos EUA - Rio - O Dia https://t.co/B89bebl9pJ via @jornalodia #RIO2016 #JO2016;
Sun Jul 03 01:49:52 +0000 2016;SurtoOlimpico;Relembrando a bomba da semana: @usainbolt desiste da seletiva da Jamaica para o @Rio2016 https://t.co/ThoDl8WCix https://t.co/Fga2DcKrrE;
Sun Jul 03 01:48:07 +0000 2016;markmct1;RT @OlivaldoWeiler: Vou vender tudo que eu tenho e montar uma banca pra vender adaptador de tomada na frente de algum hotel do Rio na Rio20…;
Sun Jul 03 01:47:12 +0000 2016;lucasdsantos_7;@VEJA @ChamaOlimpica @Rio2016 lá em pato branco... Só lembro da Bozena kkkkkkkkkk;
Sun Jul 03 01:44:41 +0000 2016;SurtoOlimpico;"Dedo duro" do esquema de doping para o @Rio2016 tem sinal verde para disputar o @Rio2016 https://t.co/bYjTbvzZ5W https://t.co/eTVJXEnF1P;
Sun Jul 03 01:41:50 +0000 2016;bxbxbmv;RT @g1: Poste em rampa atrapalha acesso de cadeirante ao Parque Olímpico do Rio https://t.co/rYfzKOaikU #G1 #Olimpíada https://t.co/ne0eGS4…;
Sun Jul 03 01:38:17 +0000 2016;AmandaVianaMach;RT @diImabr: Menino de 16 anos com saco de pipoca nas mãos levou tiro na cabeça da PM e morreu no Borel(RJ). Revoltante, absurdo, inadmissí…;
Sun Jul 03 01:38:12 +0000 2016;ZazaS_;RT @OlivaldoWeiler: Vou vender tudo que eu tenho e montar uma banca pra vender adaptador de tomada na frente de algum hotel do Rio na Rio20…;
Sun Jul 03 01:36:07 +0000 2016;fpt_arg;#Río2016: Voley Masculino https://t.co/nvSKRjhBNa https://t.co/VcWeKA78sq;
Sun Jul 03 01:35:48 +0000 2016;And_Marcelle;Galera cheia de energia contagiante ❤️

