/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
Thu May 12 03:07:13 +0000 2016;FilAirton;RT @paulo_manso: #Rio2016 #Rio2016Olympic #Olympics2016 

Quem virá???

Onde estão os safados que ganharam as eleições??? https://t.co/UOHB…;
Thu May 12 03:03:21 +0000 2016;depleomonteiro;Com Adenízia, nossa campeã olímpica, que encerrou o revezamento da Tocha em Governador Valadares. #Rio2016 https://t.co/Vyz1pLKsRG;
Thu May 12 03:00:58 +0000 2016;RaafaaelAugusto;#RIO2016 #TOCHAOLIMPICA #OLIMPIADAS  #OLIMPIADAS2016 — se sentindo encantado em Açucareira https://t.co/oNfG495ebf;
Thu May 12 02:55:22 +0000 2016;MinaMaxi_;RT @Rio2016: A garotada de Datas (MG) fez a festa com o carro de mídia do revezamento da @ChamaOlimpica. "Filma nós!" https://t.co/fZzNCCjO…;
Thu May 12 02:53:57 +0000 2016;ranidaecinza;RT @g1: Dilma autoriza Aeronáutica a abater aviões hostis durante a Rio 2016 https://t.co/viqyiQZ2zk #G1 https://t.co/xXk10o57LD;
Thu May 12 02:39:08 +0000 2016;fCaputo;Com as minhas Carioquetes! #Rio2016 #CA1 #FAB @ Vassouras Eco Resort https://t.co/qp9al6RNb3;
Thu May 12 02:39:01 +0000 2016;excluicaro;será que apareço no snap do Rio2016 amanhã?;
Thu May 12 02:36:19 +0000 2016;_EllemMello;RT @Rio2016: Unilson de Almeida é apaixonado pelo @FluminenseFC e vive em Datas (MG). "Rapaz, tem mais gente aqui que no Fla-Flu" https://t…;
Thu May 12 02:32:53 +0000 2016;LocrtaTapia;RT @RicardoAlemanMx: #Rio2016 Difícilmente veremos un Brasil festivo https://t.co/YIjaH3Yc2u;
Thu May 12 02:30:58 +0000 2016;rorislamejor;RT @RicardoAlemanMx: #Rio2016 Difícilmente veremos un Brasil festivo https://t.co/YIjaH3Yc2u;
Thu May 12 02:30:16 +0000 2016;RicardoAlemanMx;#Rio2016 Difícilmente veremos un Brasil festivo https://t.co/YIjaH3Yc2u;
Thu May 12 02:25:32 +0000 2016;And_Marcelle;Dia de treinamento e de fotinho com a tocha. 
#rio2016 #olimpiadas #comitê #tochaolimpica @… https://t.co/TOnJYDtf1n;
Thu May 12 02:21:53 +0000 2016;badgaldudu;Gente vcs terminem o impechmeant antes do #Rio2016 pq eu quero minha olim(piadas) olímpicas na TL;
Thu May 12 02:13:47 +0000 2016;Regys_Silva;RT @SurtoOlimpico: Definidas as vagas das Américas para o Tiro com Arco no @Rio2016 https://t.co/DaLg9Tf8gT https://t.co/KSR6UvKZPg;
Thu May 12 02:13:43 +0000 2016;Regys_Silva;RT @SurtoOlimpico: A Tunísia vence a Continental Cup de Vôlei de Praia Masculino e está no @Rio2016 https://t.co/ERoUe2AMky https://t.co/sw…;
Thu May 12 02:13:40 +0000 2016;Regys_Silva;RT @SurtoOlimpico: Relembrando que o Brasil tem a equipe de esgrima para o @Rio2016 https://t.co/m3QY5xFttV https://t.co/BC8QvK6k7H;
Thu May 12 02:13:28 +0000 2016;Regys_Silva;RT @SurtoOlimpico: .@tiagosplitter vai comentar o @Rio2016 https://t.co/TynEKq9yi7 https://t.co/5gJ4prpcc9;
Thu May 12 02:13:21 +0000 2016;Regys_Silva;RT @SurtoOlimpico: Jornal diz que Caetano Veloso vai cantar o hino no @Rio2016 https://t.co/Dr8SB15Wgv https://t.co/wwhaegbfhr;
Thu May 12 02:11:16 +0000 2016;iRaphaeu;A prova do enem liga muito para as redação  @Rio2016;
Thu May 12 02:10:12 +0000 2016;SurtoOlimpico;Definidas as vagas das Américas para o Tiro com Arco no @Rio2016 https://t.co/DaLg9Tf8gT https://t.co/KSR6UvKZPg;
Thu May 12 02:09:49 +0000 2016;crisalmeidaca;RT @paulo_manso: #Rio2016 #Rio2016Olympic #Olympics2016 

Quem virá???

Onde estão os safados que ganharam as eleições??? https://t.co/UOHB…;
Thu May 12 02:09:37 +0000 2016;SurtoOlimpico;A Tunísia vence a Continental Cup de Vôlei de Praia Masculino e está no @Rio2016 https://t.co/ERoUe2AMky https://t.co/swiieN8TDc;
Thu May 12 02:08:58 +0000 2016;SurtoOlimpico;Relembrando que o Brasil tem a equipe de esgrima para o @Rio2016 https://t.co/m3QY5xFttV https://t.co/BC8QvK6k7H;
Thu May 12 02:08:24 +0000 2016;malfeitos;RT @paulo_manso: #Rio2016 #Rio2016Olympic #Olympics2016 

Quem virá???

Onde estão os safados que ganharam as eleições??? https://t.co/UOHB…;
Thu May 12 02:07:00 +0000 2016;AnacVentilari;@nandoafonso @Rio2016 @Brasil2016 @Cruzeiro nossa, deixarão de vir a Nigéria, Angola, Venezuela....será q é por causa da Dilma ou do Zika?;
Thu May 12 02:06:21 +0000 2016;luisadiebold;@Rio2016 meus ingressos ainda não chegaram. como faço pra saber quando chega? ou se está tudo certo?;
Thu May 12 02:05:19 +0000 2016;SurtoOlimpico;.@tiagosplitter vai comentar o @Rio2016 https://t.co/TynEKq9yi7 https://t.co/5gJ4prpcc9;
Thu May 12 02:03:48 +0000 2016;SurtoOlimpico;Jornal diz que Caetano Veloso vai cantar o hino no @Rio2016 https://t.co/Dr8SB15Wgv https://t.co/wwhaegbfhr;
Thu May 12 01:59:58 +0000 2016;RafaelLisbboa;RT @Rio2016: Adenízia Ferreira, ouro em #Londres2012 pelo 🇧🇷 no #voleibol, acendeu a pira em Governador Valadares. #ChamaOlimpica https://t…;
