/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
Sat May 14 03:07:55 +0000 2016;Dasilva20117;RT @Rio2016: A cantora @PaulaFernandes7 vai conduzir a #TochaOlímpica, amanhã, em Belo Horizonte. Nos vemos lá! 😊 https://t.co/T6qzdLYspC;
Sat May 14 03:07:23 +0000 2016;ThiagoXurek;RT @Nissan_Oficial: Sabe qual foi o look do dia da @hojevouassim? A @ChamaOlimpica! #QuemSeAtreve #Rio2016 https://t.co/k5UXxc6jXF;
Sat May 14 03:07:01 +0000 2016;myqueenpf;RT @Rio2016: A cantora @PaulaFernandes7 vai conduzir a #TochaOlímpica, amanhã, em Belo Horizonte. Nos vemos lá! 😊 https://t.co/T6qzdLYspC;
Sat May 14 03:03:43 +0000 2016;cmedeiros;@ebcnarede @Rio2016 eu não apostaria nisso. é mais fácil não ter jogos olímpicos;
Sat May 14 03:00:45 +0000 2016;favoritepastim;RT @ebcnarede: Mudança no governo federal não vai afetar a @Rio2016, diz Eduardo Paes https://t.co/WBW5RTocAX https://t.co/4Yo57zInol;
Sat May 14 03:00:14 +0000 2016;ebcnarede;Mudança no governo federal não vai afetar a @Rio2016, diz Eduardo Paes https://t.co/WBW5RTocAX https://t.co/4Yo57zInol;
Sat May 14 03:00:10 +0000 2016;OperacoesRio;EVENTO-TESTE DE ATLETISMO | ENGENHÃO - Veja detalhes do evento no boletim especial: https://t.co/sAkePZBcSc Use transporte público! #Rio2016;
Sat May 14 02:59:13 +0000 2016;QuelMatos88;RT @Nissan_Oficial: Sabe qual foi o look do dia da @hojevouassim? A @ChamaOlimpica! #QuemSeAtreve #Rio2016 https://t.co/k5UXxc6jXF;
Sat May 14 02:54:21 +0000 2016;rdecassia79;RT @TerraEsportesBR: O outro lado do olímpico Engenhão: falta água e sobra esgoto no bairro do estádio #Rio2016
https://t.co/FXqXFyGkCp htt…;
Sat May 14 02:54:04 +0000 2016;murilo_costaa;RT @Nissan_Oficial: Sabe qual foi o look do dia da @hojevouassim? A @ChamaOlimpica! #QuemSeAtreve #Rio2016 https://t.co/k5UXxc6jXF;
Sat May 14 02:50:58 +0000 2016;PestanaAugusto;RT @BrasembTokyo: Foi Nobusuke Kishi, avô de @AbeShinzo. Em 1959, Kishi jogou em Itanhangá, perto do novo campo de golfe da @Rio2016! https…;
Sat May 14 02:50:49 +0000 2016;PestanaAugusto;RT @BrasembTokyo: Um Primeiro-Ministro do Japão já jogou golfe na Barra, palco do retorno do esporte aos Jogos Olímpicos depois de 112 anos…;
Sat May 14 02:44:54 +0000 2016;simoneduque;RT @Nissan_Oficial: Sabe qual foi o look do dia da @hojevouassim? A @ChamaOlimpica! #QuemSeAtreve #Rio2016 https://t.co/k5UXxc6jXF;
Sat May 14 02:44:50 +0000 2016;FTS44;RT @portalfab: #Rio2016 Exercício conjunto interagências de forças especiais treina ação contraterrorismo! https://t.co/Pp88UfZilt https://…;
Sat May 14 02:44:06 +0000 2016;DavidsonGomes9;RT @Rio2016: Ginastas fazem apresentação durante o revezamento da #ChamaOlimpica. Muita gente curtindo! 👯 👯 https://t.co/lI6DKfwbsq;
Sat May 14 02:40:22 +0000 2016;jessicaemanuePF;RT @TaylonTorres_: Orgulho  https://t.co/cWUBf3sONi;
Sat May 14 02:37:56 +0000 2016;CarinhaEstranho;Urso da Coca-Cola® nos jogos Olímpicos #Rio2016 Instagram e Snapchat: @OUrsoOficial Siga @CocaCola_Br também!;
Sat May 14 02:37:41 +0000 2016;TaylonTorres_;Orgulho  https://t.co/cWUBf3sONi;
Sat May 14 02:37:24 +0000 2016;WilsonSander;RT @JDunnRio: O @VLTRio andando p/l Praça Maua. Quase pronto para passageiros (faltam 9 dias). @Rio2016 #Legado #CountdownRio2016 https://t…;
Sat May 14 02:34:49 +0000 2016;dejaldir;Solonei, o ex-lixeiro que vai correr na Rio-2016 - O2porminuto https://t.co/NkPUS0q28D #maratona #rio2016 #solonei;
Sat May 14 02:25:30 +0000 2016;espinosaaisa;RT @camilaloures: Chegamos para o revezamento da tocha olímpica @rio2016_es 🔥💕 https://t.co/cq1w9hjn6z;
Sat May 14 02:21:12 +0000 2016;Marina_neri;RT @Rio2016: Ginastas fazem apresentação durante o revezamento da #ChamaOlimpica. Muita gente curtindo! 👯 👯 https://t.co/lI6DKfwbsq;
Sat May 14 02:17:54 +0000 2016;Gabs170;RT @camilaloures: Chegamos para o revezamento da tocha olímpica @rio2016_es 🔥💕 https://t.co/cq1w9hjn6z;
Sat May 14 02:15:54 +0000 2016;zoreio;Em Cagliari na semana passada o percurso tinha uma escalada pesada na bike. O que Yamada acha das subidas do trajeto @rio2016? #bandsports;
Sat May 14 02:15:51 +0000 2016;BrasembTokyo;Foi Nobusuke Kishi, avô de @AbeShinzo. Em 1959, Kishi jogou em Itanhangá, perto do novo campo de golfe da @Rio2016! https://t.co/dd124zqBdD;
Sat May 14 02:15:48 +0000 2016;alexsilvaa;RT @portalfab: #Rio2016 Exercício conjunto interagências de forças especiais treina ação contraterrorismo! https://t.co/Pp88UfZilt https://…;
Sat May 14 02:15:14 +0000 2016;isadoracaps2000;RT @Rio2016: O youtuber @LucasRanngel é um dos condutores da @ChamaOlimpica hoje em Ouro Preto. Várias fãs vieram vê-lo! https://t.co/Zbevo…;
Sat May 14 02:14:15 +0000 2016;SergioSGTF;A Familia que Comanda o Rio de Janeiro. #RioOlympics2016 @Rio2016 #ForaTemer #TemerJamais  https://t.co/91rjqDdrRz;
Sat May 14 02:13:32 +0000 2016;Strogonery;RT @Rio2016: O youtuber @LucasRanngel é um dos condutores da @ChamaOlimpica hoje em Ouro Preto. Várias fãs vieram vê-lo! https://t.co/Zbevo…;
Sat May 14 02:12:04 +0000 2016;BrasembTokyo;Um Primeiro-Ministro do Japão já jogou golfe na Barra, palco do retorno do esporte aos Jogos Olímpicos depois de 112 anos!
#Rio2016;
Sat May 14 02:09:58 +0000 2016;marfreire31;RT @Rio2016: O youtuber @LucasRanngel é um dos condutores da @ChamaOlimpica hoje em Ouro Preto. Várias fãs vieram vê-lo! https://t.co/Zbevo…;
Sat May 14 02:09:38 +0000 2016;Nissan_Oficial;Sabe qual foi o look do dia da @hojevouassim? A @ChamaOlimpica! #QuemSeAtreve #Rio2016 https://t.co/k5UXxc6jXF;
Sat May 14 02:08:38 +0000 2016;isadoracaps2000;RT @CocaCola_Br: O @LucasRanngel  foi o primeiro dos caroneiros a conduzir a #TochaOlímpica #Rio2016! #IssoÉOuro #DeCaronaComATocha https:/…;
Sat May 14 02:08:06 +0000 2016;marfreire31;RT @CocaCola_Br: O @LucasRanngel  foi o primeiro dos caroneiros a conduzir a #TochaOlímpica #Rio2016! #IssoÉOuro #DeCaronaComATocha https:/…;
Sat May 14 02:07:00 +0000 2016;SabriiComenta;RT @SeuEsporteBR: Tabela do torneio Pré-Olímpico Feminino, valendo 4 vagas para #Rio2016

▩ Transmissões via: https://t.co/Uzd0fc7hCj https…;
Sat May 14 02:04:50 +0000 2016;PauletesPF;RT @Rio2016: A cantora @PaulaFernandes7 vai conduzir a #TochaOlímpica, amanhã, em Belo Horizonte. Nos vemos lá! 😊 https://t.co/T6qzdLYspC;
Sat May 14 02:04:43 +0000 2016;miltaopaiva;Ingresso comprado para o triatlo masculino no dia 18 de agosto no #rio2016 e me inteirando no esporte através do #bandsports;
Sat May 14 02:01:50 +0000 2016;dibtonydib;RT @Rio2016: Antes do revezamento da #ChamaOlimpica, veja como ficou a pista de #Atletismo, no Engenhão: https://t.co/ZxHuFsLgE7 https://t.…;
Sat May 14 01:59:08 +0000 2016;cleiasantos17;RT @Rio2016: A cantora @PaulaFernandes7 vai conduzir a #TochaOlímpica, amanhã, em Belo Horizonte. Nos vemos lá! 😊 https://t.co/T6qzdLYspC;
Sat May 14 01:38:26 +0000 2016;tcassia7;RT @portalbrasil: A chama dos Jogos #Rio2016 continua espalhando o espírito olímpico pelo Brasil! Confira: https://t.co/t5LW8AUAeh https://…;
Sat May 14 01:36:08 +0000 2016;FabioRicardoGon;@FIVBatOlympics melhor esporte do universo #GoBrasil #Rio2016 #RexonaAdeS #UnoDeca;
Sat May 14 01:33:29 +0000 2016;ribeiroivanir;RT @portalfab: #Rio2016 Exercício conjunto interagências de forças especiais treina ação contraterrorismo! https://t.co/Pp88UfZilt https://…;
Sat May 14 01:30:33 +0000 2016;OperacoesRio;EVENTO-TESTE DE ATLETISMO | ENGENHÃO Veja detalhes do evento no boletim especial: https://t.co/sAkePZBcSc Use transporte público #Rio2016;
Sat May 14 01:29:06 +0000 2016;okBrazil;O Brasil é a única nação no mundo que é governada por uma emissora de TV. 
#RoadToRio #Rio2016 #GolpistasDay https://t.co/0FNyBYrHU4;
Sat May 14 01:26:39 +0000 2016;silviodealbuqu2;RT @GKellyGBernardo: Piraí confirma a primeira morte por H1N1 https://t.co/YlmtjLkUFh #RIO2016 #JO2016;
Sat May 14 01:26:00 +0000 2016;poobitencourt;Alguém pode me informara que horas está previsto para começar o trajeto da #TochaOlímpica em Contagem? #Rio2016 #Olimpíadas @Rio2016;
Sat May 14 01:24:54 +0000 2016;MMAIndepth;RT @polibotelho: Tá CHEGANDOOO o grande momento!! 
#Rio2016 #tochaolimpica #chamaolimpica #olimpiadas2016 #TeamBotelho #mma #ufc https://t.…;
Sat May 14 01:24:05 +0000 2016;alem_do_futebol;RT @SeuEsporteBR: Tabela do torneio Pré-Olímpico Feminino, valendo 4 vagas para #Rio2016

▩ Transmissões via: https://t.co/Uzd0fc7hCj https…;
Sat May 14 01:23:25 +0000 2016;SibyllaNaoum;RT @Rio2016: Lourdes Fernandes, a Lourdinha Maratonista, não segurou a emoção na hora de conduzir a #TochaOlímpica! https://t.co/XHwtAEANEn;
Sat May 14 01:16:11 +0000 2016;PSICINTIAER;RT @portalfab: FAB apresenta imagens inéditas da chegada da #ChamaOlímpica!! Confira agora: https://t.co/sjHm96YU18 #Rio2016 https://t.co/7…;
Sat May 14 01:14:50 +0000 2016;HortensiaLivre;RT @GKellyGBernardo: Tampas de bueiros se deslocam e provocam estrondo em Ipanema https://t.co/AfR3x2tXrb #RIO2016 #JO2016;
Sat May 14 01:12:17 +0000 2016;luizamorim_;RT @TwitterBrasil: A menos de 100 dias para a @Rio2016, siga a #ChamaOlimpica na sua jornada #RumoAoRio com os novos Twitter emojis! https:…;
Sat May 14 01:11:16 +0000 2016;GKellyGBernardo;Piraí confirma a primeira morte por H1N1 https://t.co/YlmtjLkUFh #RIO2016 #JO2016;
Sat May 14 01:10:33 +0000 2016;GKellyGBernardo;Tampas de bueiros se deslocam e provocam estrondo em Ipanema https://t.co/AfR3x2tXrb #RIO2016 #JO2016;
Sat May 14 01:06:17 +0000 2016;saidaderede;Esse pré-olímpico dá 4 vagas pro #Rio2016, sendo que uma, obrigatoriamente, é asiática;
Sat May 14 01:02:59 +0000 2016;Cass_Girl_;RT @Rio2016: Fãs do @LucasRanngel ansiosas para vê-lo no revezamento da #TochaOlímpica e da @ChamaOlimpica! 🙌 https://t.co/NCKqw7zUrs;
Sat May 14 00:58:33 +0000 2016;GavaLiutai;E nunca mais a minha carta-convite chegou! @Rio2016 😢;
Sat May 14 00:57:42 +0000 2016;will86;RT @portalbrasil: A chama dos Jogos #Rio2016 continua espalhando o espírito olímpico pelo Brasil! Confira: https://t.co/t5LW8AUAeh https://…;
Sat May 14 00:56:22 +0000 2016;Gabryela_Smith;RT @Rio2016: Fãs do @LucasRanngel ansiosas para vê-lo no revezamento da #TochaOlímpica e da @ChamaOlimpica! 🙌 https://t.co/NCKqw7zUrs;
Sat May 14 00:54:42 +0000 2016;thaisadiz;RT @SeuEsporteBR: Tabela do torneio Pré-Olímpico Feminino, valendo 4 vagas para #Rio2016

▩ Transmissões via: https://t.co/Uzd0fc7hCj https…;
Sat May 14 00:54:39 +0000 2016;jardinfashion;Nem a nossa! Go Cris! Nossa heroína do dia! #Rio2016 #TochaOlimpica https://t.co/EpJFTWpoPL;
Sat May 14 00:52:50 +0000 2016;saulo_apc16;12/06❤🙌🙌🙌 obrigado Deus, ta chegando o dia
@CocaCola_Br 
@OUrsoOficial 
@Rio2016 https://t.co/HmaITYiWFc;
Sat May 14 00:52:45 +0000 2016;AlbertoSanttos;RT @SeuEsporteBR: Tabela do torneio Pré-Olímpico Feminino, valendo 4 vagas para #Rio2016

▩ Transmissões via: https://t.co/Uzd0fc7hCj https…;
Sat May 14 00:51:52 +0000 2016;Janianecastro13;RT @SeuEsporteBR: Tabela do torneio Pré-Olímpico Feminino, valendo 4 vagas para #Rio2016

▩ Transmissões via: https://t.co/Uzd0fc7hCj https…;
Sat May 14 00:51:19 +0000 2016;SPFC92932005;RT @portalfab: #Rio2016 Exercício conjunto interagências de forças especiais treina ação contraterrorismo! https://t.co/Pp88UfZilt https://…;
Sat May 14 00:49:01 +0000 2016;saulo_apc16;❤ 12/06 ta chegando o dia, obrigado Deus
@Rio2016 
@CocaCola_Br https://t.co/yKdIJs6l3p;
Sat May 14 00:47:18 +0000 2016;vulkannu;RT @Leo_Balmant: VEM RIO2016 https://t.co/D9UuzVJFtU;
Sat May 14 00:46:19 +0000 2016;Leo_Balmant;VEM RIO2016 https://t.co/D9UuzVJFtU;
Sat May 14 00:46:04 +0000 2016;edueliasamorim;RT @portalfab: #Rio2016 Exercício conjunto interagências de forças especiais treina ação contraterrorismo! https://t.co/Pp88UfZilt https://…;
Sat May 14 00:44:28 +0000 2016;victorhanan;@fimdejogo @Rio2016 @BotafogoOficial e aí, cumpriram o prazo?;
Sat May 14 00:39:18 +0000 2016;ClaudeLuca_;RT @portalbrasil: Decreto garante segurança ao espaço aéreo brasileiro durante os Jogos #Rio2016 https://t.co/XfCgFFjz0d @DefesaGovBr https…;
Sat May 14 00:37:37 +0000 2016;luizatrajano;Os uniformes do time que vai trabalhar na #Rio2016 ficaram lindos! Faltam 84 dias! https://t.co/Xo7jsmXgQC;
Sat May 14 00:32:31 +0000 2016;LucasMapelii;RT @camilaloures: Chegamos para o revezamento da tocha olímpica @rio2016_es 🔥💕 https://t.co/cq1w9hjn6z;
Sat May 14 00:31:54 +0000 2016;SeuEsporteBR;Tabela do torneio Pré-Olímpico Feminino, valendo 4 vagas para #Rio2016

▩ Transmissões via: https://t.co/Uzd0fc7hCj https://t.co/WhdxlBjGRB;
Sat May 14 00:30:33 +0000 2016;MoraesAdauto;RT @Rio2016: Hoje o revezamento da #TochaOlímpica passa por Ouro Preto, Itabirito e Inhotim. Acompanhe com a gente daqui a pouco! https://t…;
Sat May 14 00:24:30 +0000 2016;bilio73;@MG_9H @aeciofaraujo @portalbrasil Tem que começar no #Rio2016 que é o foco da bandidagem organizada.;
Sat May 14 00:23:37 +0000 2016;prattesempre;RT @Rio2016: Fãs do @LucasRanngel ansiosas para vê-lo no revezamento da #TochaOlímpica e da @ChamaOlimpica! 🙌 https://t.co/NCKqw7zUrs;
Sat May 14 00:23:02 +0000 2016;FcPaulaFer_Ba;Q como a gente fica?? ORGULHOSA. Arrasaaa 😍😍 https://t.co/lsyuUi5lGx;
