/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
Tue May 31 03:05:54 +0000 2016;thepatricao;RT @RomarioOnze: Hoje celebramos #100Dias para os #JogosParalímpicos @Rio2016! Assim como no futebol, sua torcida faz a diferença. https://…;
Tue May 31 03:03:32 +0000 2016;AldineaCarvalho;RT @RodrigoMaximo01: Abertura Rio2016 tem q ter a DanielaNasOlimpiadasRio16 https://t.co/QSfoEaSR9i;
Tue May 31 03:00:47 +0000 2016;FasDaRainha_DM;RT @RodrigoMaximo01: Abertura Rio2016 tem q ter a DanielaNasOlimpiadasRio16 https://t.co/QSfoEaSR9i;
Tue May 31 02:53:46 +0000 2016;lara_simplicio;Fotos incríveis, momento incríveis, sentimentos imensuráveis. #Lajedonarotadatocha https://t.co/9u7yDHSv2O;
Tue May 31 02:51:06 +0000 2016;DavidsonGomes9;RT @Rio2016: Leo Caetano, diretor de cerimônias e revezamento, fala dos conceitos da Tocha e Cerimônias Paralimpicas. https://t.co/6FoACtqD…;
Tue May 31 02:51:01 +0000 2016;DavidsonGomes9;RT @Rio2016: Mariana Mello, gerente de Integração Paralímpica, e Marcos Lima, da equipe de Integração Paralímpica, falam agora. https://t.c…;
Tue May 31 02:50:51 +0000 2016;DavidsonGomes9;RT @Rio2016: "Nos vemos nos Jogos Paralímpicos em setembro", afirma Adriana, encerrando a coletiva. https://t.co/vAm1nRfQUL;
Tue May 31 02:48:12 +0000 2016;BreakingOnNews;RT @SAULOVALLEY: O Rio é o primeiro lugar a não abrir os braços para os Jogos Olímpicos.

Sorry #Rio2016 we don't want you yet :( https://t…;
Tue May 31 02:47:22 +0000 2016;SAULOVALLEY;O Rio é o primeiro lugar a não abrir os braços para os Jogos Olímpicos.

Sorry #Rio2016 we don't want you yet :( https://t.co/eya2FGduLK;
Tue May 31 02:46:45 +0000 2016;junggsx;RT @jjonking: @jnflesch Saiu as datas do evento de k-pop, divulga aí pra moçada. https://t.co/RzoVSoqlx0;
Tue May 31 02:46:15 +0000 2016;flaviocanto;Está chegando a hora de torcer pelo Brasil nos #JogosParalímpicos @rio2016_es! 
Daqui a… https://t.co/2CsEKJIt2Y;
Tue May 31 02:43:43 +0000 2016;pimentelvanessa;#100dias para os #jogosparalimpicos ♿️💙 #rio2016 #paratleta #paraolimpico #rumoaorio #chamaolimpica @Rio2016 @ChamaOlimpica @ParalimpicosPT;
Tue May 31 02:43:24 +0000 2016;BTStrouxa;RT @jjonking: @jnflesch Saiu as datas do evento de k-pop, divulga aí pra moçada. https://t.co/RzoVSoqlx0;
Tue May 31 02:41:18 +0000 2016;Satinflaveis;Produtos Infláveis.
https://t.co/T39MvUpIx2
#eventosesportivos #rio2016 #olimpíadas2016 https://t.co/AWHkir3OXm;
Tue May 31 02:40:47 +0000 2016;raquelita77bo;RT @tvfloripa: Welcome Rio de Janeiro #Brazil #Rio2016 #RoadToRio #Olimpia2016 #RT @kentkristensen1 @channel100TV @tvfloripa https://t.co/S…;
