/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
Fri May 27 03:09:42 +0000 2016;CarelliJafe;Estádio Tropical!!! Escola de Educação Física do Exército-ESEFEX. Rio2016 !!! https://t.co/WLuED3GFKJ;
Fri May 27 02:59:11 +0000 2016;SergioVanDeerPA;RT @g1: Rio 2016 terá distribuição recorde: 450 mil camisinhas e 175 mil sachês de lubrificante https://t.co/7nUvv1paPt https://t.co/8MtVcx…;
Fri May 27 02:59:04 +0000 2016;amandiosca;RT @Rio2016: Momento do "beijo" da @ChamaOlimpica de Luislinda Santos, primeira mulher negra a se tornar juíza e desembargadora. https://t.…;
Fri May 27 02:58:46 +0000 2016;gianblog21;(A questão sobre o Anderson vai sobrar para Magnano. #Rio2016 chegando) https://t.co/wgjiSTI9gD;
Fri May 27 02:57:39 +0000 2016;Adry_27;#Olympics2016 #Rio2016 #Rape! Polícia do RJ pede prisão de 4 suspeitos de estupro coletivo #G1 https://t.co/0HTZYTy9c0;
Fri May 27 02:52:51 +0000 2016;Janianecastro13;RT @Rio2016: Momento do "beijo" da @ChamaOlimpica de Luislinda Santos, primeira mulher negra a se tornar juíza e desembargadora. https://t.…;
Fri May 27 02:49:29 +0000 2016;Pauloespindola3;@carlosreboucasj @Rio2016 Lixo é a água do RJ, onde farão as provas; VERGONHA, a imagem do Brasil já está debaixo do rabo do cavalo...;
Fri May 27 02:46:54 +0000 2016;Boroshov;10 semanas para Rio2016!!! 💪❤👽✌💕💃⌚🎯🌐⚽🎾⛳⚾🏉🏆🎽🏈🏀🚴🚶🚀⛵🔯♎♿ https://t.co/RHdSZTCvwr;
Fri May 27 02:46:37 +0000 2016;carlosreboucasj;Se isto fosse um país sério, todas as tochas iriam parar no LIXO!!!! Queira Deus q @Rio2016 seja um fiasco!!! https://t.co/ShsP0BTEkr;
Fri May 27 02:42:52 +0000 2016;AnderMalagutti;Não comprei ingressos para o @Rio2016. Mas se tivesse oportunidade, queria ver demais a seleção dos EUA de basquete;
