/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
date = Fri May 06 03:12:04 +0000 2016| user = zidruxXx| text = 91 dias pras Olimpíadas
date = Wed May 04 23:01:24 +0000 2016| user = NagelaGaia| text = RT @Rio2016: Anápolis conduz a #ChamaOlimpica com muitos sorrisos pelas ruas e no semblante dos condutores! 😍😍 https://t.co/DTYJJQwWWI
date = Wed May 04 23:00:43 +0000 2016| user = javcollao| text = RT @Rio2016: Anápolis conduz a #ChamaOlimpica com muitos sorrisos pelas ruas e no semblante dos condutores! 😍😍 https://t.co/DTYJJQwWWI
date = Wed May 04 22:58:19 +0000 2016| user = RubiaMazzini| text = Chega essa tocha no #Rio2016 mas não chega domingo #GameofThrones
date = Wed May 04 22:53:26 +0000 2016| user = mendoncito_oX| text = RT @Rio2016: Anápolis conduz a #ChamaOlimpica com muitos sorrisos pelas ruas e no semblante dos condutores! 😍😍 https://t.co/DTYJJQwWWI
date = Wed May 04 22:52:17 +0000 2016| user = P6noticias| text = RT @Rio2016: Anápolis conduz a #ChamaOlimpica com muitos sorrisos pelas ruas e no semblante dos condutores! 😍😍 https://t.co/DTYJJQwWWI
date = Wed May 04 22:51:01 +0000 2016| user = Rio2016HQ| text = Anápolis conduz a #ChamaOlimpica com muitos sorrisos pelas ruas e no semblante dos condutores! 😍😍 https://t.co/9kaT0jbjQ8
date = Wed May 04 22:51:01 +0000 2016| user = Rio2016HQ| text = Anápolis recebe a #ChamaOlimpica com muita alegria e ansiedade. Muita emoção!

Créditos: Rio2016/Andre Luiz Mello https://t.co/13bu82mIv3
date = Wed May 04 22:51:00 +0000 2016| user = Rio2016HQ| text = RT Brasil2016: Anápolis (GO) entra no clima dos Jogos #Rio2016 com o #TourDaTocha! É aqui que a #ChamaOlimpica dor… https://t.co/nPjGYScTX4
date = Wed May 04 22:50:40 +0000 2016| user = SurtoOlimpico| text = Quem disse que a Tocha do @Rio2016 não tem vida? (via @MTurismo) https://t.co/lcUtdGGgtH
date = Wed May 04 22:49:28 +0000 2016| user = adailton_farf| text = @Rio2016 a tocha vai passar em Pindamonhangaba?
date = Wed May 04 22:46:52 +0000 2016| user = luizatrajano| text = Essa reportagem mostra a abertura do segundo dia do revezamento da Tocha da #Rio2016! #SomosTodosBrasil https://t.co/lCFn9QZ8VY
date = Wed May 04 22:46:41 +0000 2016| user = luizatrajano| text = E a cobertura do revezamento da Tocha Olímpica também está sendo feita pelo Snapchat! Olha só: https://t.co/CTEszgjitb
date = Wed May 04 22:46:37 +0000 2016| user = SilvanaTeles| text = RT @Rio2016: Anápolis conduz a #ChamaOlimpica com muitos sorrisos pelas ruas e no semblante dos condutores! 😍😍 https://t.co/DTYJJQwWWI
date = Wed May 04 22:46:18 +0000 2016| user = ArajoDarcy| text = RT @Rio2016: Anápolis conduz a #ChamaOlimpica com muitos sorrisos pelas ruas e no semblante dos condutores! 😍😍 https://t.co/DTYJJQwWWI
date = Wed May 04 22:46:12 +0000 2016| user = Rio2016| text = Anápolis conduz a #ChamaOlimpica com muitos sorrisos pelas ruas e no semblante dos condutores! 😍😍 https://t.co/DTYJJQwWWI
date = Wed May 04 22:44:56 +0000 2016| user = WatsonHermann| text = Já pensou se fosse aquele padre, @WalterdeAzevedo? https://t.co/yEfgGnqkBm
date = Wed May 04 22:43:27 +0000 2016| user = lucasfelix| text = Ainda bem que foi um balonista profissional. Imagina se deixassem aquele padre... https://t.co/Axla31NeuE
date = Wed May 04 22:42:41 +0000 2016| user = P6noticias| text = RT @Brasil2016: Anápolis (GO) entra no clima dos Jogos #Rio2016 com o #TourDaTocha! É aqui que a #ChamaOlimpica dorme hoje. https://t.co/SE…
date = Wed May 04 22:42:30 +0000 2016| user = P6noticias| text = RT @Rio2016: Anápolis recebe a #ChamaOlimpica com muita alegria e ansiedade. Muita emoção!

Créditos: Rio2016/Andre Luiz Mello https://t.co…
date = Wed May 04 22:42:21 +0000 2016| user = abbyG_C| text = RT @PrLuisGoncalves: Olá, tudo bem?
O que a passagem da Tocha Olímpica #Rio2016 tem a ver com o #ImpactoEsperança?
Veja agora como foi... h…
date = Wed May 04 22:40:32 +0000 2016| user = b_edusantoss| text = No revesamento da tocha olímpica teve até carreta furacão #IssoEOuro #Rio2016 https://t.co/IrvabKMohZ
date = Wed May 04 22:37:41 +0000 2016| user = anaid190967| text = RT @Rio2016: Anápolis recebe a #ChamaOlimpica com muita alegria e ansiedade. Muita emoção!

Créditos: Rio2016/Andre Luiz Mello https://t.co…
date = Wed May 04 22:36:06 +0000 2016| user = _camargo94| text = RT @Brasil2016: Anápolis (GO) entra no clima dos Jogos #Rio2016 com o #TourDaTocha! É aqui que a #ChamaOlimpica dorme hoje. https://t.co/SE…
date = Wed May 04 22:33:27 +0000 2016| user = CristanoRonaldu| text = RT @Rio2016: Anápolis recebe a #ChamaOlimpica com muita alegria e ansiedade. Muita emoção!

Créditos: Rio2016/Andre Luiz Mello https://t.co…
date = Wed May 04 22:32:23 +0000 2016| user = AntroReality| text = RT @Rio2016: Anápolis recebe a #ChamaOlimpica com muita alegria e ansiedade. Muita emoção!

Créditos: Rio2016/Andre Luiz Mello https://t.co…
date = Wed May 04 22:30:41 +0000 2016| user = canteiro_hugo| text = RT @Rio2016: Anápolis recebe a #ChamaOlimpica com muita alegria e ansiedade. Muita emoção!

Créditos: Rio2016/Andre Luiz Mello https://t.co…
date = Wed May 04 22:30:07 +0000 2016| user = SiteLF| text = Aquecimento Olímpico: Ciclismo || https://t.co/5h4Cl6Yukv
Por @ismahsantos 
#Rio2016 https://t.co/fDmMElFvY6
date = Wed May 04 22:29:29 +0000 2016| user = ArajoDarcy| text = RT @Rio2016: Anápolis recebe a #ChamaOlimpica com muita alegria e ansiedade. Muita emoção!

Créditos: Rio2016/Andre Luiz Mello https://t.co…
date = Wed May 04 22:29:26 +0000 2016| user = Retina_Boy| text = RT @Rio2016: Anápolis recebe a #ChamaOlimpica com muita alegria e ansiedade. Muita emoção!

Créditos: Rio2016/Andre Luiz Mello https://t.co…
date = Wed May 04 22:29:21 +0000 2016| user = Rio2016| text = Anápolis recebe a #ChamaOlimpica com muita alegria e ansiedade. Muita emoção!

Créditos: Rio2016/Andre Luiz Mello https://t.co/QElIYoBI82
date = Wed May 04 22:27:22 +0000 2016| user = PeedroGuilherme| text = essa música ta na minha cabeça nesse momento por causa do snap do rio2016
date = Wed May 04 22:18:32 +0000 2016| user = BLSouza| text = Vai abrir venda de mais ingressos das olimpíadas @Rio2016 pra 🎾🎉🙌🏻 https://t.co/IC1XEUF94f
date = Wed May 04 22:18:21 +0000 2016| user = Carlos_Gamer_YT| text = @ezpiover @AuthenticGames @Rio2016 se acha isso incrível tenta ver a reportagem da lâmpada que ta acesa a 1000 anos
date = Wed May 04 22:16:57 +0000 2016| user = joaovcysne| text = RT @rogeriotomazjr: #ChamaOlimpica passando pela Chapada dos Veadeiros!
#Rio2016 #LegalizeJá saludo de Brasil a @revistaTHC @DavidKram http…
date = Wed May 04 22:16:19 +0000 2016| user = ribeiroivanir| text = RT @Brasil2016: Anápolis (GO) entra no clima dos Jogos #Rio2016 com o #TourDaTocha! É aqui que a #ChamaOlimpica dorme hoje. https://t.co/SE…
date = Wed May 04 22:16:12 +0000 2016| user = LeoCarvalhoNYC| text = Se você é atleta Olímpico, o comitê organizador @Rio2016 precisa falar com você... #TochaOlimpica (via @jucabral3) https://t.co/VGe0L8QGNH
date = Wed May 04 22:15:11 +0000 2016| user = Rio2016| text = RT @Brasil2016: A festa com a #ChamaOlímpica combina com queima de fogos! Anápolis é uma das 83 "cidades celebração" do #TourDaTocha https:…
date = Wed May 04 22:13:53 +0000 2016| user = martinchab1997| text = RT @Rio2016: Marcus Veiga é coordenador de arvorismo em Pirenópolis e levou a #ChamaOlimpica lá em cima (20 metros),entre árvores https://t…
date = Wed May 04 22:13:04 +0000 2016| user = Nathan20205| text = @AuthenticGames @Rio2016 você sabe que se no caso de um terrorista assumir o controle, eles tem permissão para derrubar o avião.
date = Wed May 04 22:12:33 +0000 2016| user = pedroa_garciap| text = RT @atletass: Atleta Jessica Lopez clasificada a rio2016 https://t.co/QLoUOkz7xX
date = Wed May 04 22:12:19 +0000 2016| user = carloscandido80| text = RT @Brasil2016: Anápolis (GO) entra no clima dos Jogos #Rio2016 com o #TourDaTocha! É aqui que a #ChamaOlimpica dorme hoje. https://t.co/SE…
date = Wed May 04 22:09:18 +0000 2016| user = respiroaventura| text = @Rio2016: 'Marcus Veiga é coordenador de arvorismo em Pirenópolis e levou a #Ch… https://t.co/t7aY6RLy4G, see more https://t.co/tN0RiG3JOk
date = Wed May 04 22:08:35 +0000 2016| user = roomaanaa_| text = RT @Brasil2016: Anápolis (GO) entra no clima dos Jogos #Rio2016 com o #TourDaTocha! É aqui que a #ChamaOlimpica dorme hoje. https://t.co/SE…
date = Wed May 04 22:07:29 +0000 2016| user = CeosContabil| text = RT @JogosOlimpicos: Muita emoção ao ver esse gesto de novo. #ChamaOlimpica @Rio2016
https://t.co/OoDXX5vsZF
date = Wed May 04 22:06:17 +0000 2016| user = drigometal| text = RT @Brasil2016: Anápolis (GO) entra no clima dos Jogos #Rio2016 com o #TourDaTocha! É aqui que a #ChamaOlimpica dorme hoje. https://t.co/SE…
date = Wed May 04 22:03:08 +0000 2016| user = Rio2016| text = RT @Brasil2016: Anápolis (GO) entra no clima dos Jogos #Rio2016 com o #TourDaTocha! É aqui que a #ChamaOlimpica dorme hoje. https://t.co/SE…
date = Wed May 04 22:02:46 +0000 2016| user = lauroaires| text = RT @rogeriotomazjr: #ChamaOlimpica passando pela Chapada dos Veadeiros!
#Rio2016 #LegalizeJá saludo de Brasil a @revistaTHC @DavidKram http…
date = Wed May 04 22:02:41 +0000 2016| user = Rio2016| text = Anápolis recebeu o revezamento da #ChamaOlimpica com fogos de artifício e muita animação. A população está em peso nas ruas!
date = Wed May 04 22:00:50 +0000 2016| user = CiaraLong5| text = RT @xrhonamackay: Student protest on Avenida Nossa Senhora de Copacabana this afternoon #EscolasEmLuta #Rio2016 https://t.co/PoXlTsxhkE
date = Wed May 04 22:00:48 +0000 2016| user = hiltonitz| text = RT @AngelGuenz: Até a chama olímpica é mais radical que vocês  https://t.co/XDoW7bWlqg
date = Wed May 04 22:00:32 +0000 2016| user = jogadaperfeita| text = A cavalo, de barco, balão [...] a chama dos Jogos já foi conduzida das maneiras mais diferentes!
Matéria do Rio2016: https://t.co/qFnpbYObrt
date = Wed May 04 22:00:23 +0000 2016| user = VEJARio| text = @Rio2016 terá aplicativo oficial de transporte público, com linhas de ônibus e novos serviços mapeados https://t.co/M55lER2GPx
date = Wed May 04 21:58:07 +0000 2016| user = AngelGuenz| text = Até a chama olímpica é mais radical que vocês  https://t.co/XDoW7bWlqg
date = Wed May 04 21:55:30 +0000 2016| user = ebcnarede| text = Saiba quem são os brasileiros classificados para os Jogos Olímpicos @Rio2016 https://t.co/EhMCCYaHQ5
date = Wed May 04 21:53:41 +0000 2016| user = turismologa_lap| text = Essa chama tá pra frente rs https://t.co/V1C0vw6eQJ
date = Wed May 04 21:52:14 +0000 2/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
016| user = vitorinobueno| text = Dia 26/05 vão ser liberados lotes pra Abertura/Encerramento do #Rio2016

Alô @xCiipri @lucasfelix
date = Wed May 04 21:51:56 +0000 2016| user = Rio2016| text = A #ChamaOlimpica vive um dia RADICAL! Depois de tantas emoções, ainda desceu uma cachoeira de rapel!
https://t.co/sUq4N947e8
date = Wed May 04 21:51:04 +0000 2016| user = Clemins_junior| text = RT @Rio2016: O balonista Lupercio Lima conduziu a #ChamaOlimpica pelos céus de Pirenópolis. Mais um momento para a história! https://t.co/Q…
date = Wed May 04 21:50:34 +0000 2016| user = Brasil2016| text = Anápolis (GO) entra no clima dos Jogos #Rio2016 com o #TourDaTocha! É aqui que a #ChamaOlimpica dorme hoje. https://t.co/SEgbA5vHer
date = Wed May 04 21:50:02 +0000 2016| user = enporta| text = RT @JogosOlimpicos: Muita emoção ao ver esse gesto de novo. #ChamaOlimpica @Rio2016
https://t.co/OoDXX5vsZF
date = Wed May 04 21:49:25 +0000 2016| user = GCCG20_| text = RT @atletass: Atleta Jessica Lopez clasificada a rio2016 https://t.co/QLoUOkz7xX
date = Wed May 04 21:48:35 +0000 2016| user = paultudor| text = RT @CienciaDoVinho: Rio 2016 apresenta linha de espumantes dos Jogos - Rio 2016 https://t.co/NYfIM6bm0M
date = Wed May 04 21:48:14 +0000 2016| user = fulpatria100| text = RT @atletass: Atleta Jessica Lopez clasificada a rio2016 https://t.co/QLoUOkz7xX
date = Wed May 04 21:47:29 +0000 2016| user = CDBBrasilia| text = Com vocês, nossos condutores!!! #rio2016 #tochaolimpica #issoeouro #cdbbeouro https://t.co/KTuheaoJaK
date = Wed May 04 21:44:35 +0000 2016| user = antonels| text = RT by rio2016_es: lalicudeportiva GladiadoresHB selecfemhand ¿Lindo no? 😎
date = Wed May 04 21:44:20 +0000 2016| user = TVesAlDia| text = RT @atletass: Atleta Jessica Lopez clasificada a rio2016 https://t.co/QLoUOkz7xX
date = Wed May 04 21:43:29 +0000 2016| user = RodrigoMarian| text = RT @Brasil2016: Definidas as chaves do goalball no #Rio2016 Time masculino está fora do “grupo da morte”: https://t.co/tkksK0PivJ https://t…
date = Wed May 04 21:43:09 +0000 2016| user = lucasags1_ags| text = Volta ❤️❤️ @Rio2016 @Bradesco #eufui #eutava @snapthaynaraog https://t.co/O1gPTg8dGt
date = Wed May 04 21:42:15 +0000 2016| user = CienciaDoVinho| text = Rio 2016 apresenta linha de espumantes dos Jogos - Rio 2016 https://t.co/NYfIM6bm0M
date = Wed May 04 21:40:23 +0000 2016| user = sampaio_nat| text = Se nada der certo no #Rio2016 podem investir nos musicais da broadway https://t.co/HqkPH551ba
date = Wed May 04 21:39:55 +0000 2016| user = anasouzarocha| text = RT @rogeriotomazjr: #ChamaOlimpica passando pela Chapada dos Veadeiros!
#Rio2016 #LegalizeJá saludo de Brasil a @revistaTHC @DavidKram http…
date = Wed May 04 21:39:01 +0000 2016| user = rogeriotomazjr| text = #ChamaOlimpica passando pela Chapada dos Veadeiros!
#Rio2016 #LegalizeJá saludo de Brasil a @revistaTHC @DavidKram https://t.co/4NZ9eeUKAk
date = Wed May 04 21:33:41 +0000 2016| user = atletass| text = Atleta Jessica Lopez clasificada a rio2016 https://t.co/QLoUOkz7xX
date = Wed May 04 21:32:13 +0000 2016| user = rio2016_es| text = @lalicudeportiva @GladiadoresHB @selecfemhand ¿Lindo no? 😎
date = Wed May 04 21:31:33 +0000 2016| user = ItalyinBH| text = RT @RafTrombetta: Uma alegria, honra e emoção inesquecível ser condutor da #TochaOlimpica Obrigado #Brasil @ChamaOlimpica @Rio2016! https:/…
date = Wed May 04 21:27:51 +0000 2016| user = hdpadua| text = RT @justicaglobal: É AMANHÃ - Remoções, primeiro episódio da série Contagem Regressiva sobre o legado de violações da #Rio2016 https://t.co…
date = Wed May 04 21:26:56 +0000 2016| user = jkaysiskind| text = RT @CiscoDoBrasil: Dia das Mães com Marcus D'Almeida - Atleta Embaixador #TeamCisco2016 #Rio2016 #Cisco 
https://t.co/xrmAMyjXTc
date = Wed May 04 21:25:40 +0000 2016| user = Brasil2016| text = Definidas as chaves do goalball no #Rio2016 Time masculino está fora do “grupo da morte”: https://t.co/tkksK0PivJ https://t.co/QRWNUSyKRx
date = Wed May 04 21:22:35 +0000 2016| user = JhonAlexModesto| text = @Rio2016 Amanhã de manhã será a vez de Itaberaí - GO receber a #tochaolimpica #chamaolimpica
date = Wed May 04 21:22:35 +0000 2016| user = GustavoLunker| text = RT @wavesbr: Xandi Fontes comenta mudanças no Oi Rio Pro. Leia mais: https://t.co/1RbcYB4hKv https://t.co/ebhTcuHGnK
date = Wed May 04 21:21:55 +0000 2016| user = AKlahold| text = RT @AuthenticGames: Nosso avião foi escoltado pela força aérea brasileira . Obrigado pela oportunidade @Rio2016 https://t.co/6HyKGqawyu
date = Wed May 04 21:19:36 +0000 2016| user = _Victoria_Drew_| text = @BaixaMemoria @rio2016_es Volta 🙏🏼❤️ https://t.co/0SYm1XH8x7
date = Wed May 04 21:19:06 +0000 2016| user = FrenteAtletasBC| text = RT @atletass: Atleta Maria Acosta clasificado a rio2016. https://t.co/Tu3574r2mk
date = Wed May 04 21:18:48 +0000 2016| user = cleophano1| text = RT @lailinharegina: seria loco se a #TochaOlimpica caisse na Dilma https://t.co/YoB5px19Ac
date = Wed May 04 21:15:51 +0000 2016| user = kaueml14| text = @AuthenticGames @Rio2016 muito lc
date = Wed May 04 21:14:35 +0000 2016| user = BrazAlmeida| text = Rio terá carnaval de rua e virada cultural durante as Olimpíadas https://t.co/MN3cXBPTKP
date = Wed May 04 21:07:23 +0000 2016| user = AdaByronKing| text = RT @Rio2016: Hoje foi só o primeiro dia da #ChamaOlimpica no Brasil e veja tudo o que já rolou: https://t.co/pSBskp5mzI
https://t.co/dC23QY…
date = Wed May 04 21:06:14 +0000 2016| user = ha100070n| text = @WhiteHouse @EmbaixadaEUA  @POTUS @inpibrasil @Rio2016 @timebrasil @Olympics Seja o que Deus quiser,Grato! @interior https://t.co/NOpJMsMpRG
date = Wed May 04 21:05:46 +0000 2016| user = Olimpiadas_Fire| text = RT @Darahandebol2: @RicardoLeyser @Rio2016 vamos com tudo!!!! #arenadofuturo vai ser nosso palco sagrado!!! Espero te ver lá hein!!!!
date = Wed May 04 21:03:51 +0000 2016| user = ha100070n| text = @govpt @PE_Portugal @dilmabr @inpibrasil @Rio2016 @timebrasil @Olympics Seja o que Deus quiser, Grato! https://t.co/8bAiV7BIGa
date = Wed May 04 21:03:19 +0000 2016| user = ha100070n| text = @ItamaratyGovBr @china @XHNews @inpibrasil @Rio2016 @timebrasil @Olympics Seja o que Deus quiser, Grato! https://t.co/w2NyQDIyzA
date = Wed May 04 21:02:50 +0000 2016| user = ha100070n| text = @PutinRF_Eng @KremlinRussia @embaixadarussa @inpibrasil @Rio2016 @timebrasil @Olympics Seja o que Deus quiser, Grato https://t.co/43oijOCQAA
date = Wed May 04 20:59:27 +0000 2016| user = barbarafaraco| text = {Repost com melhor qualidade} Tem tocha pra todo mundo. Vem Rio 2016! #rio2016 #olympictorch… https://t.co/JoxN0iyNGl
date = Wed May 04 20:57:49 +0000 2016| user = ha100070n| text = @ItamaratyGovBr @china @XHNews @inpibrasil @Rio2016 @timebrasil @Olympics Trabalho pequenos/simples são importante?! https://t.co/ZCGGTw5Fld
date = Wed May 04 20:55:43 +0000 2016| user = ha100070n| text = @govpt @PE_Portugal @dilmabr @inpibrasil @Rio2016 @timebrasil @Olympics 1º prática e depois imagens da web e paint!! https://t.co/OMLfWCG59B
date = Wed May 04 20:55:23 +0000 2016| user = roberts_beatriz| text = RT @Rio2016: Palco pronto para celebrar o fim do primeiro dia do revezamento da #TochaOlimpica. @DanielaMercury comandará a festa https://t…
date = Wed May 04 20:51:24 +0000 2016| user = julyanamoraess| text = RT @CidadeOlimpica: Alô, Zona Norte! Maracanã é uma das 4 regiões que vão concentrar os Jogos #Rio2016. Olha aí onde vai ter competição htt…
date = Wed May 04 20:50:31 +0000 2016| user = zikapedia| text = Noticias ao Minuto - EUA tem primeira morte por zika https://t.co/AFvuOaphj5
#Zika #EUA #Rio2016 #Travel #Brasil
date = Wed May 04 20:49:50 +0000 2016| user = Jorgebielcom161| text = rio2016 da hora#@eio2016 da hora✌👌😆👏 https://t.co/p40tdNbNXN
date = Wed May 04 20:49:14 +0000 2016| user = gabriell360game| text = @Rio2016 @AuthenticGames @evelynregly @FabiSantina 

Meu deus chegar logo sábado
date = Wed May 04 20:48:08 +0000 2016| user = _Meio_Ambiente| text = A SUSTENTABILIDADE NO REVEZAMENTO DA TOCHA - Rio 2016 https://t.co/J7B4nHM6LP
date = Wed May 04 20:48:08 +0000 2016| user = _Meio_Ambiente| text = Gestão de carbono - Rio 2016 https://t.co/8p4nkEMDyJ
date = Wed May 04 20:48:07 +0000 2016| user = _Meio_Ambiente| text = Voluntários Rio 2016 aprovam novo roteiro para o Passaporte Verde - Rio 2016 https://t.co/9JFuw4YDGa
date = Wed May 04 20:47:37 +0000 2016| user = Cath_rabelo| text = Vou tentar gravar tudo no meu snap @cath_rabelo #TochaOlimpica #Rio2016
date = Wed May 04 20:47:14 +0000 2016| user = CidadeOlimpica| text = Alô, Zona Norte! Maracanã é uma das 4 regiões que vão concentrar os Jogos #Rio2016. Olha aí onde vai ter competição https://t.co/tjfXcfqwDi
date = Wed May 04 20:46:54 +0000 2016| user = ha100070n| text = @PutinRF_Eng @KremlinRussia @embaixadarussa @inpibrasil @Rio2016 @timebrasil @Olympics Parecem iguais?!! https://t.co/zYrzuY715j
date = Wed May 04 20:45:12 +0000 2016| user = taxikas85| text = RT @tvfloripa: Welcome Rio de Janeiro #Brazil #Rio2016 #RoadToRio #Olimpia2016 #RT @kentkristensen1 @channel100TV @tvfloripa https://t.co/S…
date = Wed May 04 20:43:44 +0000 2016| user = ha100070n| text = @PutinRF_Eng @KremlinRussia @embaixadarussa @inpibrasil Este  estamos trabalhando @Rio2016 @timebrasil @Olympics https://t.co/ewsFNQi930
date = Wed May 04 20:42:28 +0000 2016| user = zikapedia| text = 'Le Monde': Zika, obras, Baía de Guanabara e Impeachment marcam cem dias #Rio2016 https://t.co/oaUP6Y52yg via @JornaldoBrasil
#Zika #Brasil
date = Wed May 04 20:42:16 +0000 2016| user = Ines_Arruda| text = RT @Brasil2016: Programação cultural para os Jogos #Rio2016 é apresentada no Rio de Janeiro: https://t.co/hVSQmkEIFS @CulturaGovBr https://…
date = Wed May 04 20:41:47 +0000 2016| user = Ines_Arruda| text = RT @Brasil2016: Infelizmente, Luke Skywalker não conseguiu classificação na #esgrima dos Jogos @Rio2016 😂 https://t.co/RFMiQspMSM
date = Wed May 04 20:38:29 +0000 2016| user = Ines_Arruda| text = RT @Brasil2016: A #ChamaOlimpica agora já está dentro da cidade de Corumbá (GO). #TourDaTocha  https://t.co/VsBOCpVlxz
date = Wed May 04 20:38:17 +0000 2016| user = Ines_Arruda| text = RT @Brasil2016: O Brasil 🇧🇷 conheceu hoje seus adversários no Goalball. Dá uma olhada. https://t.co/WV4LA8M4Fy
date = Wed May 04 20:36:52 +0000 2016| user = CienciaDoVinho| text = Rio 2016 apresenta linha de espumantes dos Jogos - Rio 2016 https://t.co/tUXtNLcI6M
date = Wed May 04 20:36:33 +0000 2016| user = Ines_Arruda| text = RT @Rio2016: Marcus Veiga é coordenador de arvorismo em Pirenópolis e levou a #ChamaOlimpica lá em cima (20 metros),entre árvores https://t…
date = Wed May 04 20:36:01 +0000 2016| user = Ines_Arruda| text = RT @Rio2016: O balonista Lupercio Lima conduziu a #ChamaOlimpica pelos céus de Pirenópolis. Mais um momento para a história! https://t.co/Q…
date = Wed May 04 20:35:55 +0000 2016| user = Ines_Arruda| text = RT @Rio2016: Keila Silva,da seleção brasileira de luta Olímpica, está confirmada nos jogos e conduziu a #ChamaOlimpica em corumbá https://t…
date = Wed May 04 20:35:43 +0000 2016| user = Ines_Arruda| text = RT @Rio2016: A vovó Regina Lima contou com as netas para decorar a fachada da sua casa em Corumbá.Não é o máximo? #ChamaOlimpica https://t.…
date = Wed May 04 20:35:26 +0000 2016| user = Ines_Arruda| text = RT @Rio2016: "Eu sou maratonista e fiz a São Silvestre inteira me vestindo de tocha" - Lucio Monteiro, dentista e #TochaOlímpica https://t.…
date = Wed May 04 20:35:21 +0000 2016| user = Ines_Arruda| text = RT @Rio2016: Lucio Monteiro, dentista, se vestiu de "tochão" para homenagear a passagem da #ChamaOlimpico pela cidade. https://t.co/yYpnD5r…
date = Wed May 04 20:35:13 +0000 2016| user = Ines_Arruda| text = RT @Rio2016: O revezamento chegou em #CorumbadeGoias e tivemos uma surpresa: uma #TochaOlímpica humana! https://t.co/4rKxg4ufE1
date = Wed May 04 20:35:06 +0000 2016| user = Ines_Arruda| text = RT @Rio2016: Grupos do #Goalball definidos! O que acharam, @cpboficial?

#JogosParalímpicos: não dá pra explicar, #TemQueIr https://t.co/bl…
date = Wed May 04 20:35:00 +0000 2016| user = Ines_Arruda| text = RT @Rio2016: Hoje também está rolando o sorteio do #Goalball para os #JogosParalímpicos, acompanhe: https://t.co/sUw5UufEQ9 https://t.co/AU…
date = Wed May 04 20:32:16 +0000 2016| user = xrhonamackay| text = Student protest on Avenida Nossa Senhora de Copacabana this afternoon #EscolasEmLuta #Rio2016 https://t.co/PoXlTsxhkE
date = Wed May 04 20:30:44 +0000 2016| user = Jorgebielcom161| text = #tosa olímpica @Rio2016 ✌👌 https://t.co/7GKehASuRm
date = Wed May 04 20:29:43 +0000 2016| user = Esportessencial| text = RT @soudoesporte: Tales Cerdeira conseguiu a vaga para os Jogos do Rio na última seletiva: https://t.co/HqZORgULrk
#Natação #Rio2016 https:…
date = Wed May 04 20:28:06 +0000 2016| user = soudoesporte| text = Tales Cerdeira conseguiu a vaga para os Jogos do Rio na última seletiva: https://t.co/HqZORgULrk
#Natação #Rio2016 https://t.co/lES7BzsJbL
date = Wed May 04 20:25:34 +0000 2016| user = Carlos301235741| text = RT @SuzyCortez_: Nota no site da TV @FoxSports_br https://t.co/Bj33QsPAyH #missbumbumbrasil #foxsportsbrasil #rio2016 #tochaolimpica https:…
date = Wed May 04 20:25:30 +0000 2016| user = defast1| text = RT @cpboficial: #SaudadeDe Londres-2012, qnd conquistamos 43 medalhas! Ainda bem que os #JogosParalímpicos @Rio2016  estão chegando! https:…
date = Wed May 04 20:23:40 +0000 2016| user = A2img| text = #ChamaOlimpica Ao longo de 95 dias, 12 mil pessoas participarão do revezamento da Tocha @Rio2016 https://t.co/TIfo6pGjqY
date = Wed May 04 20:20:41 +0000 2016| user = cpboficial| text = #SaudadeDe Londres-2012, qnd conquistamos 43 medalhas! Ainda bem que os #JogosParalímpicos @Rio2016  estão chegando! https://t.co/Y0faFbyMhY
date = Wed May 04 20:19:47 +0000 2016| user = AnisioCiscotto| text = RT @RafTrombetta: Uma alegria, honra e emoção inesquecível ser condutor da #TochaOlimpica Obrigado #Brasil @ChamaOlimpica @Rio2016! https:/…
date = Wed May 04 20:19:27 +0000 2016| user = FLUIRoficial| text = Xandi Fontes comenta mudanças no Oi Rio Pro. Leia mais: https://t.co/3uH5FVLYSa https://t.co/K39ed9keOg
date = Wed May 04 20:18:43 +0000 2016| user = gui_barsan3| text = O bagui e colocar o #bale pra correr nas Olimpiadas de #Rio2016 KKKKK
date = Wed May 04 20:18:26 +0000 2016| user = Laurafwx| text = RT @TomRio2016: Os grupos de #Goaball estão definidos e eu já tô preparando minha torcida! Vem cmg: https://t.co/KdECX8oqXg 🎫🎉 https://t.co…
date = Wed May 04 20:16:18 +0000 2016| user = Francis03226410| text = RT @iasd: Veja aquí #aovivo, parte do trajeto da #tocha #olimpiada #rio2016 #esperanzaviva https://t.co/8TDtllXCXA https://t.co/3jAQ5Iq9bU
