/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
Wed Apr 13 03:05:58 +0000 2016;RECOPILATOR;RT @tvbombinhas: Welcome Rio de Janeiro #Brazil #Rio2016 #Olimpia2016 #RT #F4F @tvfloripa @kentkristensen1 @channel100TV @tvbombinhas https…;
Wed Apr 13 03:03:55 +0000 2016;ELIDAT5;RT @tvbombinhas: Welcome Rio de Janeiro #Brazil #Rio2016 #Olimpia2016 #RT #F4F @tvfloripa @kentkristensen1 @channel100TV @tvbombinhas https…;
Wed Apr 13 03:03:31 +0000 2016;channel100TV;RT @tvbombinhas: Welcome Rio de Janeiro #Brazil #Rio2016 #Olimpia2016 #RT #F4F @tvfloripa @kentkristensen1 @channel100TV @tvbombinhas https…;
Wed Apr 13 02:50:05 +0000 2016;LuizCamargoufc;RT @Nissan_Oficial: O carro oficial dos Jogos Olímpicos e Paralímpicos Rio2016 só poderia ser ele. https://t.co/NYS4ibvOTj  #NissanKicks ht…;
Wed Apr 13 02:23:33 +0000 2016;sigagus;RT @fatoonline: Técnico da seleção confia na presença de Cielo na Olimpíada #Rio2016 . https://t.co/lrtMOI5BbT https://t.co/VjSz8sMnLm;
Wed Apr 13 02:21:30 +0000 2016;BParvez45;RT @channel100TV: Rio de Janeiro, Brazil #travel #Rio2016 #FF #RT @ebubekiryam @ClaudyTheArtist @HKrajewska @Women2Date @tvfloripa https://…;
Wed Apr 13 02:16:11 +0000 2016;pedropontual;RT @Brasil2016: Oficialmente INAUGURADO o Live Site dos Jogos #Rio2016 @RicardoLeyser https://t.co/RtI8BeGtR9;
Wed Apr 13 02:14:22 +0000 2016;dricoevedeen;Vou atuar na Vila Olímpica e Paralimpica fdurante os Jogos auxiliando os atletas e suas delegações... #voluntário #rio2016;
Wed Apr 13 02:12:17 +0000 2016;dricoevedeen;Recebi minha Carta Convite para ser um #voluntário dos Jogos Olímpicos #Rio2016.
#somostodosolimpicos;
Wed Apr 13 02:08:33 +0000 2016;Rodrigo_Justo15;RT @alexpussieldi: Em meio a crise no país, o caminho não poderia ser outro. https://t.co/TE3Si1F238 #rio2016;
Wed Apr 13 02:06:56 +0000 2016;yurigirardi;😱😱😱😱 #cidadeolimpica #riodejaneiro #museudoamanha #instaboy #ffw #rio2016 #brazil @ Museu do Amanhã https://t.co/SY6lkz6EC1;
Wed Apr 13 02:05:44 +0000 2016;pabloamorim27;RT @dilmabr: Inaugurei hj o Estádio Aquático Olímpico, no RJ, q será palco das competições de natação e pólo aquático do @Rio2016 https://t…;
