/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
Wed Apr 27 03:09:39 +0000 2016;alfredobravo17;RT @Rio2016: O mundo está #RumoAoRio para os primeiros @JogosOlimpicos da América do Sul. #Faltam100Dias para o #Rio2016 🌍🎉
https://t.co/gB…;
Wed Apr 27 03:09:11 +0000 2016;Val2036;RT @tavaresmarcelaa: Nova modalidade olímpica criada por Andressa Urach: Tiro de Cuspe Esportivo
Quem será que leva o ouro ?? #Rio2016 http…;
Wed Apr 27 03:08:25 +0000 2016;guribeiroh;RT @Rio2016: O mundo está #RumoAoRio para os primeiros @JogosOlimpicos da América do Sul. #Faltam100Dias para o #Rio2016 🌍🎉
https://t.co/gB…;
Wed Apr 27 03:08:19 +0000 2016;JOSEDELISLE;RT @Rio2016: O mundo está #RumoAoRio para os primeiros @JogosOlimpicos da América do Sul. #Faltam100Dias para o #Rio2016 🌍🎉
https://t.co/gB…;
Wed Apr 27 03:07:43 +0000 2016;UltimasBrasil;RT @Rio2016: O mundo está #RumoAoRio para os primeiros @JogosOlimpicos da América do Sul. #Faltam100Dias para o #Rio2016 🌍🎉
https://t.co/gB…;
Wed Apr 27 03:07:38 +0000 2016;Djs3794;RT @Rio2016: O mundo está #RumoAoRio para os primeiros @JogosOlimpicos da América do Sul. #Faltam100Dias para o #Rio2016 🌍🎉
https://t.co/gB…;
Wed Apr 27 03:07:16 +0000 2016;aliciahi;RT @Rio2016: O mundo está #RumoAoRio para os primeiros @JogosOlimpicos da América do Sul. #Faltam100Dias para o #Rio2016 🌍🎉
https://t.co/gB…;
Wed Apr 27 03:06:52 +0000 2016;andrestorresd;RT @Rio2016: O mundo está #RumoAoRio para os primeiros @JogosOlimpicos da América do Sul. #Faltam100Dias para o #Rio2016 🌍🎉
https://t.co/gB…;
Wed Apr 27 03:06:36 +0000 2016;eisparklz;RT @Rio2016: O mundo está #RumoAoRio para os primeiros @JogosOlimpicos da América do Sul. #Faltam100Dias para o #Rio2016 🌍🎉
https://t.co/gB…;
Wed Apr 27 03:06:26 +0000 2016;La_nog25;RT @xCiipri: 100 dias para a @Rio2016! Tá chegando!;
Wed Apr 27 02:51:52 +0000 2016;fsdragone;A #ChamaOlimpica esta acesa. O comboio #bradesco esta pronto! Temos um revezamento da tocha olimpica #rio2016!! https://t.co/7JH1b4KXIB;
Wed Apr 27 02:47:23 +0000 2016;LiviaSi24;Adivinha quem recebeu a carta convite pra ser voluntária nas olimpíadas Rio2016? EEEEEEEUUUUU PORRAAAAAA!!!!;
Wed Apr 27 02:34:00 +0000 2016;BarneyBrian;RT @Rio2016: Ibrahim Al-Hussein, refugiado sírio condutor da #TochaOlímpica, mandou um recado para a gente! 🔥😍 @ChamaOlimpica https://t.co/…;
Wed Apr 27 02:32:24 +0000 2016;adrianosato;CAIXA e EDI ROCK para o @rio2016 | Edi Rock - Conquista https://t.co/95MiHP3RqC  via @YouTube;
Wed Apr 27 02:32:00 +0000 2016;Seba_Pereira;RT @SurtoOlimpico: O resumo do Grand Prix de Esgrima, evento-teste do @Rio2016 https://t.co/QkYxb515l2 https://t.co/WL2EmRmyar;
Wed Apr 27 02:30:56 +0000 2016;Mozzein_;RT @Cecillia: Maconha Hidropônica #Rio2016, com garantia de qualidade ou seu dinheiro de volta! rs (Foto: Daniel DW) https://t.co/6BMqGoPW8i;
Wed Apr 27 02:28:21 +0000 2016;jornalfloripa;Obras no Rio2016 já fizeram 11 mortos https://t.co/p5iDDIp3Nx https://t.co/LNCsIiRApP;
Wed Apr 27 02:28:10 +0000 2016;AGENCIABR1;Obras no Rio2016 já fizeram 11 mortos https://t.co/9baoJGW1fP https://t.co/uOsuM59CJY;
Wed Apr 27 02:27:58 +0000 2016;jornaltijucas;Obras no Rio2016 já fizeram 11 mortos https://t.co/3khdedE0SJ https://t.co/l56IYIlKD0;
Wed Apr 27 02:27:26 +0000 2016;MarceloLaguna;Amanhã também um caderno especial sobre os 100 dias para a @Rio2016  https://t.co/Adx834qb96;
Wed Apr 27 02:26:26 +0000 2016;Mia_Barbosaa;RT @Cecillia: Maconha Hidropônica #Rio2016, com garantia de qualidade ou seu dinheiro de volta! rs (Foto: Daniel DW) https://t.co/6BMqGoPW8i;
Wed Apr 27 02:26:20 +0000 2016;cidade_maravilh;RT @viniciusnatan: Cidade do Samba! #rio2016 #riodejaneiro #boasnovas #work #carnaval https://t.co/F01Dwpw7Dx;
Wed Apr 27 02:25:52 +0000 2016;igormattos52;RT @Cecillia: Maconha Hidropônica #Rio2016, com garantia de qualidade ou seu dinheiro de volta! rs (Foto: Daniel DW) https://t.co/6BMqGoPW8i;
Wed Apr 27 02:25:28 +0000 2016;FranzoniSabrina;RT @TVNBR: Competição de #esgrima é evento-teste para Jogos #Rio2016
https://t.co/xGgGX1tDfP;
Wed Apr 27 02:24:48 +0000 2016;NaTransversal;RT @Cecillia: Maconha Hidropônica #Rio2016, com garantia de qualidade ou seu dinheiro de volta! rs (Foto: Daniel DW) https://t.co/6BMqGoPW8i;
Wed Apr 27 02:22:47 +0000 2016;francisregis;RT @Cecillia: Maconha Hidropônica #Rio2016, com garantia de qualidade ou seu dinheiro de volta! rs (Foto: Daniel DW) https://t.co/6BMqGoPW8i;
Wed Apr 27 02:21:00 +0000 2016;viniciusnatan;Cidade do Samba! #rio2016 #riodejaneiro #boasnovas #work #carnaval https://t.co/F01Dwpw7Dx;
Wed Apr 27 02:16:51 +0000 2016;pedroporto;RT @TwitterAdsBR: O maior evento do mundo não é sobre esporte. 

É sobre superação, perseverança, emoção e orgulho!
#Rio2016 https://t.co/z…;
Wed Apr 27 02:13:20 +0000 2016;positiveraton;RT @Cecillia: Maconha Hidropônica #Rio2016, com garantia de qualidade ou seu dinheiro de volta! rs (Foto: Daniel DW) https://t.co/6BMqGoPW8i;
Wed Apr 27 02:11:44 +0000 2016;idiotadoneves;Rio2016 kkkkkkkkk https://t.co/1EqvusIvJk;
Wed Apr 27 02:06:33 +0000 2016;bicodeurubu;RT @Cecillia: Maconha Hidropônica #Rio2016, com garantia de qualidade ou seu dinheiro de volta! rs (Foto: Daniel DW) https://t.co/6BMqGoPW8i;
Wed Apr 27 02:06:15 +0000 2016;HHTVonline;RT @channel100TV: Rio de Janeiro, Brazil #travel #Rio2016 #FF #RT @ebubekiryam @ClaudyTheArtist @HKrajewska @Women2Date @tvfloripa https://…;
Wed Apr 27 02:06:07 +0000 2016;morro_conceicao;RT @Cecillia: Maconha Hidropônica #Rio2016, com garantia de qualidade ou seu dinheiro de volta! rs (Foto: Daniel DW) https://t.co/6BMqGoPW8i;
Wed Apr 27 02:05:56 +0000 2016;Cecillia;Maconha Hidropônica #Rio2016, com garantia de qualidade ou seu dinheiro de volta! rs (Foto: Daniel DW) https://t.co/6BMqGoPW8i;
Wed Apr 27 02:05:40 +0000 2016;Regys_Silva;RT @SurtoOlimpico: Os amistosos da seleção de basquete masculino dos EUA antes do @Rio2016 https://t.co/hVJxNFHoOW https://t.co/1kMPhhETKC;
Wed Apr 27 02:05:20 +0000 2016;Regys_Silva;RT @SurtoOlimpico: Record e Band com novos contratados para o @Rio2016 https://t.co/7runxRkxh5 https://t.co/MsT2Raf9eL;
Wed Apr 27 02:05:12 +0000 2016;Regys_Silva;RT @SurtoOlimpico: Os uniformes da Alemanha para o @Rio2016 https://t.co/DJ7NRb3bM3 https://t.co/tXOFWTt0Jy;
Wed Apr 27 02:02:31 +0000 2016;zedroc;@Nissan_Oficial me ajuda a ficar com a tocha @Rio2016 que vou carregar no recife. Fui pré indicado por vocês. #eumeatrevo a fazer tudo.;
Wed Apr 27 02:01:24 +0000 2016;SurtoOlimpico;Os amistosos da seleção de basquete masculino dos EUA antes do @Rio2016 https://t.co/hVJxNFHoOW https://t.co/1kMPhhETKC;
Wed Apr 27 01:59:05 +0000 2016;Moglysama;Comoção na passagem da chama Olímpica em campo de refugiados em Atenas https://t.co/vdSw5Xw2Rb;
Wed Apr 27 01:57:30 +0000 2016;SurtoOlimpico;Record e Band com novos contratados para o @Rio2016 https://t.co/7runxRkxh5 https://t.co/MsT2Raf9eL;
Wed Apr 27 01:56:29 +0000 2016;fimdejogo;@Brielcrvg @vascodagama parece q sim, mas amanhã tenho q acordar cedo por causa da coletiva da rio2016. vou ver isso cedo.;
Wed Apr 27 01:56:01 +0000 2016;SurtoOlimpico;Os uniformes da Alemanha para o @Rio2016 https://t.co/DJ7NRb3bM3 https://t.co/tXOFWTt0Jy;
Wed Apr 27 01:55:33 +0000 2016;KelvenCarv;RT @Rio2016: O condutor Ibrahim Al-Hussein, representando os expatriados do mundo, carregando a @ChamaOlimpica. Que belo momento! https://t…;
Wed Apr 27 01:54:41 +0000 2016;zedroc;@Rio2016 @ChamaOlimpica gostaria de ficar com a tocha. mas infelizmente não possuo o valor que esta sendo solicitado. me ajudem por favor!!!;
Wed Apr 27 01:51:50 +0000 2016;suiadylan;RT @AInaRedacao: .@anistiabrasil alerta COI sobre violações de #direitoshumanos durante olimpíadas #Rio2016. + considerações amanhã https:/…;
Wed Apr 27 01:51:29 +0000 2016;baixadanaweb;CPI das Olimpíadas deve ser instalada nesta quinta-feira #rio https://t.co/btKR1pZqYn  #RIO2016 #JO2016;
Wed Apr 27 01:51:13 +0000 2016;baixadanaweb;Le Monde critica mortes nas obras para Olimpíadas do Rio #olimpiada-2016 #rio2016 https://t.co/LzN4Ega81p;
Wed Apr 27 01:41:28 +0000 2016;adolfoaleixo;RT @portalfab: Coronel Julio garante vaga olímpica no tiro esportivo! Veja: https://t.co/gRB3iDKKNV #Rio2016 #Olimpíadas https://t.co/LGQGv…;
Wed Apr 27 01:38:47 +0000 2016;grupoextrair;@Rio2016 porque as tochas não serão doadas para todos os condutores? Cade o espírito olímpico?;
Wed Apr 27 01:32:00 +0000 2016;Luu_lu;Parabéns a esses Goleiros! 
Não somente os do Futebol!
Brasil mto bem representado https://t.co/ZuEImtueuz;
Wed Apr 27 01:30:52 +0000 2016;Luu_lu;@Rio2016 @JogosOlimpicos @timebrasil @cpboficial Destreza, Coragem, Concentração, liderança, um bom Goleiro é sempre um líder no time : );
Wed Apr 27 01:29:57 +0000 2016;fernandinha015;A matéria deve ir ao ar na próxima quinta-feira,5. Estou cada dia mais ansiosa #SoucondutoradaTochaOlímlica #Rio2016 #PortalEsporteNet;
Wed Apr 27 01:29:50 +0000 2016;machado_mil;Twitter lança campanha para Jogos Olímpicos #Rio2016 https://t.co/Ddmr5TVp9C;
Wed Apr 27 01:28:00 +0000 2016;zedroc;@VisaBR me ajuda com a passagem para eu ser voluntario no @Rio2016 e conseguir ficar com a tocha olimpica que vou carregar no recife.;
Wed Apr 27 01:27:41 +0000 2016;zedroc;@nikebrasil me ajuda com a passagem para eu ser voluntario no @Rio2016 e conseguir ficar com a tocha olimpica que vou carregar no recife.;
Wed Apr 27 01:24:35 +0000 2016;JogosOlimpicos;RT @Rio2016: #DiaDoGoleiro &gt; Para você, qual a habilidade fundamental em um goleiro? ⚽ 🎉 @timebrasil @JogosOlimpicos @cpboficial https://t.…;
Wed Apr 27 01:23:25 +0000 2016;zedroc;@CocaCola me ajuda com a passagem para eu ser voluntario no @Rio2016 e conseguir ficar com a tocha olimpica que vou carregar no recife.;
Wed Apr 27 01:22:15 +0000 2016;zedroc;@SamsungBrasil me ajuda com a passagem para eu ser voluntario no @Rio2016 e conseguir ficar com a tocha olimpica que vou carregar no recife.;
Wed Apr 27 01:21:07 +0000 2016;zedroc;@globoesportecom me ajuda com a passagem para eu ser voluntario no @Rio2016 e conseguir ficar com a tocha olimpica que carregarei no recife.;
Wed Apr 27 01:18:30 +0000 2016;zedroc;@TAMAirlines me ajuda com a passagem para eu ser voluntario no @Rio2016 e conseguir ficar com a tocha olimpica que vou carregar no recife.;
Wed Apr 27 01:18:01 +0000 2016;zedroc;@multishow me ajuda com a passagem para eu ser voluntario no @Rio2016 e conseguir ficar com a tocha olimpica que vou carregar no recife.;
Wed Apr 27 01:17:18 +0000 2016;zedroc;@tvrecord me ajuda com a passagem para eu ser voluntario no @Rio2016 e conseguir ficar com a tocha olimpica que vou carregar no recife.;
Wed Apr 27 01:16:05 +0000 2016;zedroc;@xuxameneghel me ajuda com a passagem para eu ser voluntario no @Rio2016 e conseguir ficar com a tocha olimpica que vou carregar no recife.;
Wed Apr 27 01:15:45 +0000 2016;zedroc;@pgmxuxameneghel ajuda com a passagem para eu ser voluntario no @Rio2016 e conseguir ficar com a tocha olimpica que vou carregar no recife.;
Wed Apr 27 01:14:42 +0000 2016;zedroc;@g1 me ajuda com a passagem aerea para eu ser voluntario no @Rio2016 e conseguir ficar com a tocha olimpica que vou carregar no recife.;
Wed Apr 27 01:12:55 +0000 2016;from20131017;RT @MasuzoeYoichi: Marcaremos 100 dias para o #Rio2016 e o desejo de que os Jogos no Brasil e #Tokyo2020 levem ânimo aos afetados em Tohoku…;
Wed Apr 27 01:11:02 +0000 2016;Cidaloboc;RT @Ca_Moredi: Mais um legado vergonhoso das #Olimpíadas do #Rio (https://t.co/UJaiPUdAml). https://t.co/fLTni7F8IL;
Wed Apr 27 01:11:00 +0000 2016;zedroc;@portaldaband me ajuda com a passagem para eu ser voluntario no @Rio2016 e conseguir ficar com a tocha olimpica que vou carregar no recife.;
Wed Apr 27 01:07:02 +0000 2016;narvaja/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
;#Rio2016 | Olimpíada terá cobertura colossal de canais de TV aberta e fechada https://t.co/FKK0hgWVe2 https://t.co/AwNVBWgMqb;
Wed Apr 27 01:06:36 +0000 2016;zedroc;@LucianoHuck me ajuda a conseguir a passagem aerea para eu ser voluntario no @rio2016 e ficar com a tocha olimpica que eu vou carregar.;
Wed Apr 27 01:05:42 +0000 2016;IS_SPORT;Olimpismo, muito maior que qualquer outra coisa do Esporte! https://t.co/e8sxgcpCip;
Wed Apr 27 01:04:16 +0000 2016;julianalima1331;RT @paulo_manso: #CorruPTBrazil
Quando governates cuidam d estorquir o povo. 
BRASIL FALIDO / ESTADOS FALIDOS
#Rio2016
#olympics2016 https:…;
Wed Apr 27 01:03:40 +0000 2016;DrRobertoSalles;RT @paulo_manso: #CorruPTBrazil
Quando governates cuidam d estorquir o povo. 
BRASIL FALIDO / ESTADOS FALIDOS
#Rio2016
#olympics2016 https:…;
Wed Apr 27 01:03:17 +0000 2016;MariaLuciadeJe3;RT @paulo_manso: #CorruPTBrazil
Quando governates cuidam d estorquir o povo. 
BRASIL FALIDO / ESTADOS FALIDOS
#Rio2016
#olympics2016 https:…;
Wed Apr 27 01:02:20 +0000 2016;Ezequiasns;RT @paulo_manso: #CorruPTBrazil
Quando governates cuidam d estorquir o povo. 
BRASIL FALIDO / ESTADOS FALIDOS
#Rio2016
#olympics2016 https:…;
Wed Apr 27 01:00:51 +0000 2016;paulo_manso;#CorruPTBrazil
Quando governates cuidam d estorquir o povo. 
BRASIL FALIDO / ESTADOS FALIDOS
#Rio2016
#olympics2016 https://t.co/WqLaGryjn5;
Wed Apr 27 00:57:03 +0000 2016;HenriqueCereja;Lindo! https://t.co/01Yvi9HKEw;
Wed Apr 27 00:56:46 +0000 2016;HenriqueCereja;Lindo! https://t.co/WBxDyE2IeF;
Wed Apr 27 00:56:30 +0000 2016;HenriqueCereja;Lindo! https://t.co/Hpa7jyde9R;
Wed Apr 27 00:54:33 +0000 2016;redualg;Rumo ao #Rio2016;
Wed Apr 27 00:54:07 +0000 2016;Ca_Moredi;Mais um legado vergonhoso das #Olimpíadas do #Rio (https://t.co/UJaiPUdAml). https://t.co/fLTni7F8IL;
Wed Apr 27 00:54:02 +0000 2016;natiziliofas;Faltam 100 dias para o maior evento esportivo do mundo. Faltam 100 dias para as Olimpíadas do Rio!!! #Rio2016 https://t.co/6bnYtetEfj;
Wed Apr 27 00:51:00 +0000 2016;gutotak;RT @SamsungMobileBR: Desafie sua sorte, compre um Galaxy participante e concorra a 200 viagens para o Rio 2016. https://t.co/lkN9ygw5OJ htt…;
Wed Apr 27 00:48:46 +0000 2016;itsallaboutdaay;Ainda sobre o IFRJ no evento-teste de natação das Paralimpíadas 2016! #Rio2016 #Fisioterapia… https://t.co/Kx09NprWk3;
Wed Apr 27 00:48:42 +0000 2016;riffdan;RT @SurtoOlimpico: O Bahrain tem 20 atletas classificados para o @Rio2016. O detalhe é que NENHUM deles é nascido no país.;
Wed Apr 27 00:47:37 +0000 2016;dztricolor;RT @Hortencia: Visitando o Embaixador Antônio Simões do Brasil, em Madri, comemorando os 100 dias para os Jogos Olímpicos. #rio2016 https:/…;
Wed Apr 27 00:46:25 +0000 2016;evelozaf62;RT @exercitooficial: EsEFEx recebe competições internacionais de Esgrima em teste para os Jogos #Rio2016 https://t.co/1rhxHSTRdU https://t.…;
Wed Apr 27 00:45:22 +0000 2016;josianedenise;RT @thaananet: Sobre hoje no #SportsLab 😍😍😱 @SomosA2ad Infos incríveis sobre a conversa de esportes e #Rio2016 no #Twitter https://t.co/z9N…;
Wed Apr 27 00:44:35 +0000 2016;silvaniaaguia;Por onde anda a tocha Olímpica Rio 2016? https://t.co/zHFAAwzDl8;
Wed Apr 27 00:38:31 +0000 2016;mgfufino;RT @GKellyGBernardo: Brasil registra 91 mil casos prováveis de zika em dois meses - https://t.co/pipdzJJVWw https://t.co/WkWh05h8cs via @ex…;
Wed Apr 27 00:36:26 +0000 2016;GKellyGBernardo;Brasil registra 91 mil casos prováveis de zika em dois meses - https://t.co/pipdzJJVWw https://t.co/WkWh05h8cs via @exame #RIO2016 #JO2016;
Wed Apr 27 00:32:43 +0000 2016;droooooones;RT @sapodesporto: Refugiado sírio transporta chama olímpica em Atenas https://t.co/GZ0HRC8G70;
Wed Apr 27 00:30:42 +0000 2016;Clemins_junior;RT @Rio2016: Um dos condutores de hj da #TochaOlímpica e da @ChamaOlimpica é Ibrahim Al- Hussein, refugiado sírio na Grécia (1/2) https://t…;
Wed Apr 27 00:30:38 +0000 2016;Clemins_junior;RT @Rio2016: Ele vai representar os atletas e outros refugiados. No #Rio2016, atletas refugiados competirão sob a bandeira do COI. (2/2) @C…;
Wed Apr 27 00:30:36 +0000 2016;Clemins_junior;RT @Rio2016: Crianças refugiadas esperando a #TochaOlímpica e a @ChamaOlimpica chegarem ao Campo de Eleonas, Atenas 🔥🇬🇷❤ https://t.co/tE1IF…;
Wed Apr 27 00:30:25 +0000 2016;Clemins_junior;RT @Rio2016: O condutor Ibrahim Al-Hussein, representando os expatriados do mundo, carregando a @ChamaOlimpica. Que belo momento! https://t…;
Wed Apr 27 00:27:51 +0000 2016;Clemins_junior;RT @Rio2016: #DiaDoGoleiro &gt; Para você, qual a habilidade fundamental em um goleiro? ⚽ 🎉 @timebrasil @JogosOlimpicos @cpboficial https://t.…;
Wed Apr 27 00:19:48 +0000 2016;GKellyGBernardo;Tríplice epidemia atinge o Brasil, confirma Ministério da Saúde https://t.co/AYfKmQSk6s #RIO2016 #JO2016;
