/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
date = Wed Apr 27 22:57:10 +0000 2016| user = rosanatasha1| text = RT @Brasil2016: 🏊🏾 Nossa @Jujuca1987, guerreira de 4 Olimpíadas, merece demais a nossa torcida no #Rio2016 #Faltam100Dias https://t.co/KkZ4…
date = Wed Apr 27 22:56:00 +0000 2016| user = Andressa_Frazao| text = RT @SeuEsporteBR: Considerações em todas as partes do Mundo. Todo mundo ansioso pelos Jogos Olímpicos Rio 2016. 

#Faltam100
#Rio2016 https…
date = Wed Apr 27 22:55:42 +0000 2016| user = ayla_trindade| text = RT @AuthenticGames: Eu e o @BaixaMemoria estamos indo para Suíça acompanhar a chama olímpica !! #Faltam100Dias #ChamaOlimpica #Rio2016 http…
date = Wed Apr 27 22:53:53 +0000 2016| user = rosanatasha1| text = RT @minesporte: Os Jogos #Rio2016 estão chegando. #Faltam100Dias e os nossos atletas te convocam para torcer. 💚💛 #SomosTodosBrasil
https://…
date = Wed Apr 27 22:51:13 +0000 2016| user = daniambiental| text = RT @avozdobrasil: Ao redor do mundo, 13 cidades se vestem de verde e amarelo em homenagem aos Jogos #Rio2016 https://t.co/BnOqpPF3tO https:…
date = Wed Apr 27 22:50:07 +0000 2016| user = JohnnySette| text = Inscrito no #TransNações #Rio2016 #SENAM #JUBAN #CBN #Missões #Betelinos pelo https://t.co/xkfizyt2Gz #GodBless!
date = Wed Apr 27 22:48:54 +0000 2016| user = yeshualcb| text = Não tem sensação melhor cantar o hino faltando 100 dias pra @Rio2016
date = Wed Apr 27 22:48:35 +0000 2016| user = mary_joy_morais| text = RT @Brasil2016: 🏊🏾 Nossa @Jujuca1987, guerreira de 4 Olimpíadas, merece demais a nossa torcida no #Rio2016 #Faltam100Dias https://t.co/KkZ4…
date = Wed Apr 27 22:48:21 +0000 2016| user = DirCida1| text = RT @officialcafu: Faltam 100 dias! 100 days to go! #RioOlympics #2016 @Rio2016 https://t.co/9JLkLDhMFp
date = Wed Apr 27 22:47:55 +0000 2016| user = rico_unb| text = o plano de saúde do COI não cobre a correção da língua presa (ou peguesa)!do Nuzman ? #pixuleco #rio2016
date = Wed Apr 27 22:47:37 +0000 2016| user = chelecp| text = RT @Rio2016: A última sede dos Jogos Olímpicos, Londres, comemora que #Faltam100Dias para o #Rio2016.#RumoAoRio https://t.co/Yry8lLSvMk
date = Wed Apr 27 22:47:11 +0000 2016| user = gut0| text = RT @WorldRugby7s: 📅faltan 100  
🇧🇷5 de agosto
🏉6-11 de agosto
🏠Estadio Deodoro 
🏅x 6
#⃣AreYouReady
📱@rio2016_es
#RoadToRio https://t.co/2uO…
date = Wed Apr 27 22:46:09 +0000 2016| user = juaniparragirre| text = RT @AgathaeBarbara: Faltam 100 dias para os Jogos Olímpicos @Rio2016
#AgathaeBarbara #timeclaroembratel #timeolympikus... https://t.co/m83q…
date = Wed Apr 27 22:46:04 +0000 2016| user = italoargollo| text = RT @exercitooficial: 10ª RM recebe as 3º Sgt LARISSA e TALITA, militares que formaram um das mais fortes duplas de vôlei na #Rio2016 https:…
date = Wed Apr 27 22:45:14 +0000 2016| user = Brasil_2016News| text = #Faltam100Dias: a repercussão da contagem regressiva para os Jogos nas redes sociais:  https://t.co/a5nc6qAvSD
date = Wed Apr 27 22:45:11 +0000 2016| user = CariocaRugbyFC| text = RT @WorldRugby7s: 📅faltan 100  
🇧🇷5 de agosto
🏉6-11 de agosto
🏠Estadio Deodoro 
🏅x 6
#⃣AreYouReady
📱@rio2016_es
#RoadToRio https://t.co/2uO…
date = Wed Apr 27 22:45:03 +0000 2016| user = anna2012beatriz| text = RT @Corinthians: Faltam 100 dias pro @Rio2016! Com quatro nadadores g/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
arantidos, o #Timão já vive a expectativa para a competição. https://t…
date = Wed Apr 27 22:44:55 +0000 2016| user = RadioagenciaEBC| text = Rio anuncia novo feriado e reforço no BRT nas Olimpíadas https://t.co/4EmPUDyamF #Rio2016
date = Wed Apr 27 22:43:37 +0000 2016| user = silvamouraog| text = Faltam 100 dias para você vim para o Brasil, para minha cidade Rio de Janeiro😍😭❤️ #SouFã #Faltam100Dias #Rio2016 https://t.co/OVkBvUQnMY
date = Wed Apr 27 22:42:50 +0000 2016| user = ojaysrugby| text = RT @WorldRugby7s: 📅faltan 100  
🇧🇷5 de agosto
🏉6-11 de agosto
🏠Estadio Deodoro 
🏅x 6
#⃣AreYouReady
📱@rio2016_es
#RoadToRio https://t.co/2uO…
date = Wed Apr 27 22:42:17 +0000 2016| user = Vagnerfidelesb1| text = RT @gugakuerten: Abertura Sydney 2000. Orgulho de defender o Brasil e fazer parte desse time!!! #Faltam100Dias #Rio2016 #TimeBrasil https:/…
date = Wed Apr 27 22:42:04 +0000 2016| user = Chumaluda| text = RT @AuthenticGames: Eu e o @BaixaMemoria estamos indo para Suíça acompanhar a chama olímpica !! #Faltam100Dias #ChamaOlimpica #Rio2016 http…
date = Wed Apr 27 22:41:34 +0000 2016| user = TaroSantoReal| text = RT @BrasembTokyo: #Faltam100dias para o #Rio2016. O Governo de Tóquio está iluminado de verde e amarelo. Obrigado!!! #SomosTodosBrasil http…
date = Wed Apr 27 22:40:38 +0000 2016| user = giulianahs| text = RT @TwitterAdsBR: 100 dias para a grande celebração do esporte mundial.
Chega logo, #Rio2016! https://t.co/7rGEAt9S4S
date = Wed Apr 27 22:40:34 +0000 2016| user = luaxny| text = RT @Corinthians: Faltam 100 dias pro @Rio2016! Com quatro nadadores garantidos, o #Timão já vive a expectativa para a competição. https://t…
date = Wed Apr 27 22:40:26 +0000 2016| user = vivevoley| text = RT @lucao16volei: Velocidade pede 100 razões
Velocidade pede atitude
#tovoando adidasbrasil #100dias #rio2016 https://t.co/UZP42b1DMI
date = Wed Apr 27 22:40:26 +0000 2016| user = AssinantesEsp| text = #olimpiadasrio2016 #rio2016 #esportes
#assinantesesportes
#PorFernandoLanzara @ Rio de Janeiro,… https://t.co/M9DBEdS9rg
date = Wed Apr 27 22:40:07 +0000 2016| user = It_c0nsulting| text = #Twitter Os Jogos Olímpicos #Rio2016 já começaram no Moments. Read Blog: https://t.co/Wsxb09jfq1 $TWTR
date = Wed Apr 27 22:40:02 +0000 2016| user = ederjuniorbh| text = RT @GEdoBrasil: Por aqui #osjogosjácomeçaram, mas não vemos a hora para a cerimônia de abertura! @Rio2016 #Faltam100Dias #RumoAoRio https:/…
date = Wed Apr 27 22:39:52 +0000 2016| user = Record_Portugal| text = O que ainda falta fazer a 100 dias do Rio'2016 https://t.co/DAfE1iJITE https://t.co/1M8gMsrNVZ
date = Wed Apr 27 22:38:46 +0000 2016| user = duquetanque| text = RT @JogosOlimpicos: 100 dias!! Estamos quase lá! #Rio2016 #RoadToRio💚💛 https://t.co/2XqTZVLwzM
date = Wed Apr 27 22:38:12 +0000 2016| user = marcelohilario| text = RT @Corinthians: Faltam 100 dias pro @Rio2016! Com quatro nadadores garantidos, o #Timão já vive a expectativa para a competição. https://t…
date = Wed Apr 27 22:38:01 +0000 2016| user = jorgemeb| text = RT @Rio2016: O Panatenaico está bem brasileiro hoje: recebeu a passagem da @ChamaOlimpica e se iluminou para o #Faltam100Dias! https://t.co…
date = Wed Apr 27 22:37:31 +0000 2016| user = AmorePeppino| text = RT @officialcafu: Faltam 100 dias! 100 days to go! #RioOlympics #2016 @Rio2016 https://t.co/9JLkLDhMFp
date = Wed Apr 27 22:37:24 +0000 2016| user = hipotermia| text = Meu homônimo vem pros Jogos Paralímpicos! Quero ir lá ser amigo dele! https://t.co/YKvf11bxnU
date = Wed Apr 27 22:37:03 +0000 2016| user = sejogabeth| text = #Serie #SeJogaBeth2016 #100dias #Rio2016: reverência à dupla arthurzanetti gotomarcos campeã… https://t.co/LpuKg9OeRY
date = Wed Apr 27 22:37:02 +0000 2016| user = cerveja10| text = @astro_tim @riodejaneiro @Space_Station @Olympics @Rio2016_en O Rio de janeiro continua lindo!
date = Wed Apr 27 22:36:23 +0000 2016| user = MalenaticoRick| text = RT @AuthenticGames: Instagram @Rio2016 e no Snap Rio2016

Juntos até o Fim ...  #Faltam100Dias #Rio2016 #ChamaOlímpica
date = Wed Apr 27 22:34:19 +0000 2016| user = ocleyson_show| text = @officialcafu @Rio2016 E 2 meses para o meu e o teu aniversário.
date = Wed Apr 27 22:33:59 +0000 2016| user = diwalovato| text = RT @AuthenticGames: Eu e o @BaixaMemoria estamos indo para Suíça acompanhar a chama olímpica !! #Faltam100Dias #ChamaOlimpica #Rio2016 http…
date = Wed Apr 27 22:33:58 +0000 2016| user = kedem2134| text = RT @officialcafu: Faltam 100 dias! 100 days to go! #RioOlympics #2016 @Rio2016 https://t.co/9JLkLDhMFp
date = Wed Apr 27 22:33:49 +0000 2016| user = zildapsilva| text = @FoxSports_br Natação, atletismo e tênis! #Faltam100Dias #Rio2016!
date = Wed Apr 27 22:33:47 +0000 2016| user = ocleyson_show| text = RT @officialcafu: Faltam 100 dias! 100 days to go! #RioOlympics #2016 @Rio2016 https://t.co/9JLkLDhMFp
date = Wed Apr 27 22:33:20 +0000 2016| user = mrdias2014| text = RT @RioOpenOficial: 100 dias para as Olimpíadas @Rio2016! O #RioOpen tem muito orgulho do @TimeBrasil do tênis! 🇧🇷 🎾 https://t.co/gPIjhZJhLa
date = Wed Apr 27 22:33:06 +0000 2016| user = EmericLouis| text = RT @officialcafu: Faltam 100 dias! 100 days to go! #RioOlympics #2016 @Rio2016 https://t.co/9JLkLDhMFp
date = Wed Apr 27 22:32:28 +0000 2016| user = glaucioestevao| text = RT @avozdobrasil: #SomosTodosBrasil | Faltam 100 dias para início dos Jogos #Rio2016 https://t.co/x4O468dZyR
date = Wed Apr 27 22:31:58 +0000 2016| user = AssuntoMilitar| text = Qual é o risco de ataque terrorista na #Rio2016 ?
https://t.co/Fomh70akcs @Terror_Monitor #terrorism @IBN24H https://t.co/OpBLuboPkE
date = Wed Apr 27 22:31:56 +0000 2016| user = gabrielelomba| text = Mas a proximidade das Olimpíadas me incentiva a voltar #Rio2016
date = Wed Apr 27 22:31:37 +0000 2016| user = ogeorgepinheiro| text = RT @opovoonline: Faltam 100 dias para a abertura oficial dos Jogos Olímpicos Rio 2016: https://t.co/Lprtker2QF https://t.co/OGbfVsXGq3
date = Wed Apr 27 22:31:18 +0000 2016| user = AnaRodrigues70| text = 💯dias! #GPRepost,#reposter,#notetag @rio2016_es via gprepostapp 
 ======&gt; 
@rio2016_es:O estádio… https://t.co/nCs264YEjA
date = Wed Apr 27 22:31:15 +0000 2016| user = BarbosaVasco197| text = RT @g1rio: RJTV percorre trilhos da Linha 4 do Metrô pela ponte estaiada da Barra https://t.co/g6o2wi4QYn
date = Wed Apr 27 22:31:14 +0000 2016| user = lucao16volei| text = Velocidade pede 100 razões
Velocidade pede atitude
#tovoando adidasbrasil #100dias #rio2016 https://t.co/UZP42b1DMI
date = Wed Apr 27 22:31:07 +0000 2016| user = jbcardoso| text = RT @officialcafu: Faltam 100 dias! 100 days to go! #RioOlympics #2016 @Rio2016 https://t.co/9JLkLDhMFp
date = Wed Apr 27 22:30:55 +0000 2016| user = juanca_vela| text = RT @officialcafu: Faltam 100 dias! 100 days to go! #RioOlympics #2016 @Rio2016 https://t.co/9JLkLDhMFp
date = Wed Apr 27 22:30:50 +0000 2016| user = AssinantesEsp| text = #olimpiadasrio2016 #rio2016
#PorFernandoLanzara @ Rio de Janeiro, Brazil https://t.co/WpoiGyq5Bx
date = Wed Apr 27 22:30:46 +0000 2016| user = voleisuperliga| text = Faltando 100 dias para as olímpiadas, levanta a mão quem tá ansioso aí 🙋 #Rio2016
date = Wed Apr 27 22:30:21 +0000 2016| user = opovoonline| text = Faltam 100 dias para a abertura oficial dos Jogos Olímpicos Rio 2016: https://t.co/Lprtker2QF https://t.co/OGbfVsXGq3
date = Wed Apr 27 22:30:18 +0000 2016| user = RodneyLocutor| text = RT @gazetaesportiva: Gazeta Esportiva lança canal exclusivo para a cobertura do #Rio2016! https://t.co/g8C1Yw3NTb 🏊🏇🚴🎾⚽🏀🏉 https://t.co/NJMZ…
date = Wed Apr 27 22:30:05 +0000 2016| user = gazetaesportiva| text = Gazeta Esportiva lança canal exclusivo para a cobertura do #Rio2016! https://t.co/g8C1Yw3NTb 🏊🏇🚴🎾⚽🏀🏉 https://t.co/NJMZKilGcn
date = Wed Apr 27 22:29:53 +0000 2016| user = ArielySantos_ag| text = RT @AuthenticGames: Eu e o @BaixaMemoria estamos indo para Suíça acompanhar a chama olímpica !! #Faltam100Dias #ChamaOlimpica #Rio2016 http…
date = Wed Apr 27 22:29:39 +0000 2016| user = Beni01552596| text = RT @Rio2016: O Panatenaico está bem brasileiro hoje: recebeu a passagem da @ChamaOlimpica e se iluminou para o #Faltam100Dias! https://t.co…
date = Wed Apr 27 22:29:29 +0000 2016| user = Junior42mg| text = @Rio2016 @eduardopaes_ 800 mil Turistas para ESTAS OLIMPIADAS LIXO RIO 2016 !! VERGONHA
date = Wed Apr 27 22:28:59 +0000 2016| user = A_duartee| text = 100 dias para as olimpíadas aqui no Rio.... 100 dias para passar vergonha Internacional... #Rio2016
date = Wed Apr 27 22:28:43 +0000 2016| user = dufernandess_| text = RT @Corinthians: Faltam 100 dias pro @Rio2016! Com quatro nadadores garantidos, o #Timão já vive a expectativa para a competição. https://t…
date = Wed Apr 27 22:27:32 +0000 2016| user = maemuller| text = RT @exercitooficial: Faltam 100 dias para os Jogos #Rio2016 https://t.co/LdYtAbnC4m via @YouTube
date = Wed Apr 27 22:27:05 +0000 2016| user = marcelonarrador| text = #NOAR @MarceloLaguna fala comigo e @rprates_globo sobre os 100 dias para #Rio2016. Ouça em https://t.co/F1fguejvFP @eSPortenaglobo_
date = Wed Apr 27 22:26:47 +0000 2016| user = TravisCavallaro| text = RT @officialcafu: Faltam 100 dias! 100 days to go! #RioOlympics #2016 @Rio2016 https://t.co/9JLkLDhMFp
date = Wed Apr 27 22:26:34 +0000 2016| user = RodrigoMarian| text = RT @Rio2016: A última sede dos Jogos Olímpicos, Londres, comemora que #Faltam100Dias para o #Rio2016.#RumoAoRio https://t.co/Yry8lLSvMk
date = Wed Apr 27 22:25:53 +0000 2016| user = beemonne| text = RT @Rio2016: A última sede dos Jogos Olímpicos, Londres, comemora que #Faltam100Dias para o #Rio2016.#RumoAoRio https://t.co/Yry8lLSvMk
date = Wed Apr 27 22:25:39 +0000 2016| user = AnnieJackson144| text = RT @AuthenticGames: Eu e o @BaixaMemoria estamos indo para Suíça acompanhar a chama olímpica !! #Faltam100Dias #ChamaOlimpica #Rio2016 http…
date = Wed Apr 27 22:25:34 +0000 2016| user = leosabino| text = RT @Brasil2016: 🏊🏾 Nossa @Jujuca1987, guerreira de 4 Olimpíadas, merece demais a nossa torcida no #Rio2016 #Faltam100Dias https://t.co/KkZ4…
date = Wed Apr 27 22:25:16 +0000 2016| user = Only__Ballers| text = RT @officialcafu: Faltam 100 dias! 100 days to go! #RioOlympics #2016 @Rio2016 https://t.co/9JLkLDhMFp
date = Wed Apr 27 22:25:14 +0000 2016| user = AnnieJackson144| text = RT @AuthenticGames: Instagram @Rio2016 e no Snap Rio2016

Juntos até o Fim ...  #Faltam100Dias #Rio2016 #ChamaOlímpica
date = Wed Apr 27 22:23:56 +0000 2016| user = officialcafu| text = Faltam 100 dias! 100 days to go! #RioOlympics #2016 @Rio2016 https://t.co/9JLkLDhMFp
date = Wed Apr 27 22:23:15 +0000 2016| user = Roxie77101760| text = RT @brazilkorea: O pessoal do Rio de Janeiro está se preparando p/ o flash mob #VivaCoreia, que marca o D-100 p/ os Jogos #Rio2016. https:/…
date = Wed Apr 27 22:23:03 +0000 2016| user = cpboficial| text = RT @maranhaorafael: Basquete em cadeira de rodas invadindo a #TimesSquare nessa quarta-feira! #Rio2016 @Basquetecadeira @cpboficial  https:…
date = Wed Apr 27 22:23:03 +0000 2016| user = marcelasouzaAM| text = RT @AuthenticGames: Instagram @Rio2016 e no Snap Rio2016

Juntos até o Fim ...  #Faltam100Dias #Rio2016 #ChamaOlímpica
date = Wed Apr 27 22:22:55 +0000 2016| user = marcelasouzaAM| text = RT @AuthenticGames: Eu e o @BaixaMemoria estamos indo para Suíça acompanhar a chama olímpica !! #Faltam100Dias #ChamaOlimpica #Rio2016 http…
date = Wed Apr 27 22:22:39 +0000 2016| user = Galdino_15| text = RT @SeeljeRJ: O G1 listou o Corredor Esportivo Miguel Couto, em Nova Iguaçu, como um dos 10 parques olímpicos do Rio. Olha só: https://t.co…
date = Wed Apr 27 22:22:33 +0000 2016| user = BrazAlmeida| text = A 100 dias de Jogos, G1 lista 'parques olímpicos' do RJ https://t.co/ZL2s8yhCe2
date = Wed Apr 27 22:22:17 +0000 2016| user = lovethelink_| text = RT @AuthenticGames: Eu e o @BaixaMemoria estamos indo para Suíça acompanhar a chama olímpica !! #Faltam100Dias #ChamaOlimpica #Rio2016 http…
date = Wed Apr 27 22:22:16 +0000 2016| user = DanielGamerYTB| text = RT @AuthenticGames: Eu e o @BaixaMemoria estamos indo para Suíça acompanhar a chama olímpica !! #Faltam100Dias #ChamaOlimpica #Rio2016 http…
date = Wed Apr 27 22:22:15 +0000 2016| user = WilliamSapucaia| text = RT @minesporte: Membros do Governo Federal e do Comitê @Rio2016 participam da cerimônia de entrega da @ChamaOlimpica, na Grécia. https://t.…
date = Wed Apr 27 22:22:06 +0000 2016| user = lovethelink_| text = RT @AuthenticGames: Instagram @Rio2016 e no Snap Rio2016

Juntos até o Fim ...  #Faltam100Dias #Rio2016 #ChamaOlímpica
date = Wed Apr 27 22:21:53 +0000 2016| user = ViridianaDeus| text = RT @Flamengo: 100 dias - Atletas olímpicos do Rubro-Negro na contagem regressiva para @Rio2016 &gt; https://t.co/ow1NyFlkix #FlaTV
https://t.c…
date = Wed Apr 27 22:21:52 +0000 2016| user = WilliamSapucaia| text = RT @SeeljeRJ: A apenas 100 dias do @Rio2016 , já temos 8 dos nossos 20 atletas do #TalentosRJ classificados! Estamos muito bem representado…
date = Wed Apr 27 22:21:49 +0000 2016| user = casacivilbr| text = RT @Brasil2016: #Faltam100Dias para a gente torcer, vibrar e se emocionar com os melhores atletas do mundo no #Rio2016! :)
https://t.co/M88…
date = Wed Apr 27 22:21:44 +0000 2016| user = WilliamSapucaia| text = RT @SeeljeRJ: O G1 listou o Corredor Esportivo Miguel Couto, em Nova Iguaçu, como um dos 10 parques olímpicos do Rio. Olha só: https://t.co…
date = Wed Apr 27 22:20:54 +0000 2016| user = eliamaria001| text = RT @Rio2016: Cidades do mundo iluminam monumentos com as cores do Brasil em homenagem ao #Faltam100Dias. Obrigado, @Tokyo2020! https://t.co…
date = Wed Apr 27 22:20:47 +0000 2016| user = piscinaoSG| text = RT @SeeljeRJ: O G1 listou o Corredor Esportivo Miguel Couto, em Nova Iguaçu, como um dos 10 parques olímpicos do Rio. Olha só: https://t.co…
date = Wed Apr 27 22:20:07 +0000 2016| user = saratavares| text = RT @timebrasil: 100 dias separam o #TimeBrasil da emoção de competir nos Jogos @Rio2016 Entre na torcida com o tenista Bruno Soares! https:…
date = Wed Apr 27 22:20:04 +0000 2016| user = breislima| text = RT @anistiabrasil: Autoridades continuam tratando manifestantes como inimigos públicos. https://t.co/0oRYdkytYl #Faltam100dias #Rio2016 htt…
date = Wed Apr 27 22:19:43 +0000 2016| user = Mc_Foxy15| text = RT @AuthenticGames: Instagram @Rio2016 e no Snap Rio2016

Juntos até o Fim ...  #Faltam100Dias #Rio2016 #ChamaOlímpica
date = Wed Apr 27 22:18:35 +0000 2016| user = cesaraugramos| text = Vendo o BandSports Online com @mariapaulalimah com o destaque do dia dos preparativos para o #Rio2016. Faltam #100Dias!! @BandsportsTV
date = Wed Apr 27 22:17:47 +0000 2016| user = AlvaromoreiraV| text = RT @exercitooficial: Faltam 100 dias para os Jogos #Rio2016 https://t.co/LdYtAbnC4m via @YouTube
date = Wed Apr 27 22:16:39 +0000 2016| user = GouveiaaN| text = @RioOpenOficial @Rio2016 @timebrasil Eu também tenho!
date = Wed Apr 27 22:16:28 +0000 2016| user = eliamaria001| text = RT @Rio2016: #Faltam100Dias &gt; Budapeste, na Hungria, iluminou a Ponte das Correntes (Lanchid) #RumoAoRio. Foto: Caio Grynberg https://t.co/…
date = Wed Apr 27 22:16:24 +0000 2016| user = imileide| text = #Faltam100dias e contando ~ 🙌 #Rio2016
date = Wed Apr 27 22:16:15 +0000 2016| user = GouveiaaN| text = RT @RioOpenOficial: 100 dias para as Olimpíadas @Rio2016! O #RioOpen tem muito orgulho do @TimeBrasil do tênis! 🇧🇷 🎾 https://t.co/gPIjhZJhLa
date = Wed Apr 27 22:16:07 +0000 2016| user = LhpSandra| text = RT @Corinthians: Faltam 100 dias pro @Rio2016! Com quatro nadadores garantidos, o #Timão já vive a expectativa para a competição. https://t…
date = Wed Apr 27 22:15:17 +0000 2016| user = FabienneMathet| text = RT @Rio2016: O que falamos essa semana sobre os @JogosOlimpicos e #Paralímpicos? Um resumo para você: https://t.co/H7XdDiDNhW https://t.co/…
date = Wed Apr 27 22:15:13 +0000 2016| user = avozdobrasil| text = #SomosTodosBrasil | Faltam 100 dias para início dos Jogos #Rio2016 https://t.co/x4O468dZyR
date = Wed Apr 27 22:14:07 +0000 2016| user = FabienneMathet| text = RT @Rio2016: #DiaDoGoleiro &gt; Para você, qual a habilidade fundamental em um goleiro? ⚽ 🎉 @timebrasil @JogosOlimpicos @cpboficial https://t.…
date = Wed Apr 27 22:14:01 +0000 2016| user = FabienneMathet| text = RT @Rio2016: O mundo está #RumoAoRio para os primeiros @JogosOlimpicos da América do Sul. #Faltam100Dias para o #Rio2016 🌍🎉
https://t.co/gB…
date = Wed Apr 27 22:13:54 +0000 2016| user = _CandyVivi| text = RT @brazilkorea: O pessoal do Rio de Janeiro está se preparando p/ o flash mob #VivaCoreia, que marca o D-100 p/ os Jogos #Rio2016. https:/…
date = Wed Apr 27 22:13:36 +0000 2016| user = FabienneMathet| text = RT @Rio2016: Dança grega Mpalos que estará presente na cerimônia de passagem da @ChamaOlimpica para o Brasil! #TochaOlímpica https://t.co/U…
date = Wed Apr 27 22:13:32 +0000 2016| user = FabienneMathet| text = RT @Rio2016: Na passagem da @ChamaOlimpica não podia faltar brasilidade! Barracão da Poti, Geraldo Jr. e Caramuela se apresentam. https://t…
date = Wed Apr 27 22:13:32 +0000 2016| user = AmandaBrochinni| text = RT @ItamaratyGovBr: #Roma, Itália: Embaixada do Brasil, Palácio Dora Pamphilj, em verde e amarelo. 100 dias para #Rio2016. https://t.co/NGC…
date = Wed Apr 27 22:13:24 +0000 2016| user = FabienneMathet| text = RT @Rio2016: O momento do "beijo" da #TochaOlímpica no estádio Panatenaico! https://t.co/WsQRt3rMyj
date = Wed Apr 27 22:13:20 +0000 2016| user = MaluRendeiro| text = RT @AuthenticGames: Eu e o @BaixaMemoria estamos indo para Suíça acompanhar a chama olímpica !! #Faltam100Dias #ChamaOlimpica #Rio2016 http…
date = Wed Apr 27 22:13:19 +0000 2016| user = FabienneMathet| text = RT @Rio2016: A pira Olímpica é acesa no estádio Panatenaico, local onde ocorreram os primeiros @JogosOlimpicos da era moderna! https://t.co…
date = Wed Apr 27 22:13:14 +0000 2016| user = FabienneMathet| text = RT @Rio2016: "Os @JogosOlimpicos pertencem à todos os povos, à todos os países, à toda humanidade" - Nuzman, #Rio2016 https://t.co/FLDj41NN…
date = Wed Apr 27 22:13:03 +0000 2016| user = Rio2016HQ| text = A última sede dos Jogos Olímpicos, Londres, comemora que #Faltam100Dias para o #Rio2016.#RumoAoRio https://t.co/vOVOIqtvTS
date = Wed Apr 27 22:12:51 +0000 2016| user = FabienneMathet| text = RT @Rio2016: A cerimônia de passagem da @ChamaOlimpica foi muito emocionante! https://t.co/fESBBdpXSE
date = Wed Apr 27 22:12:46 +0000 2016| user = FabienneMathet| text = RT @Rio2016: Além da música, da #TochaOlímpica e do hino, o Brasil também foi representado por sua torcida no Panatenaico. https://t.co/GWa…
date = Wed Apr 27 22:12:42 +0000 2016| user = FabienneMathet| text = RT @Rio2016: A cultura brasileira está na passagem da @ChamaOlimpica: teve capoeira e batuque da banda Quilombo. https://t.co/xRk9a1ewLq
date = Wed Apr 27 22:12:41 +0000 2016| user = RioOpenOficial| text = 100 dias para as Olimpíadas @Rio2016! O #RioOpen tem muito orgulho do @TimeBrasil do tênis! 🇧🇷 🎾 https://t.co/gPIjhZJhLa
date = Wed Apr 27 22:12:38 +0000 2016| user = oleeonardo| text = RT @danielxbrito: Eis aí, portanto, a iluminação de R$23 mil bancada pelo BR 
https://t.co/thSyO8fe3t https://t.co/peFF4QO7RE
date = Wed Apr 27 22:12:37 +0000 2016| user = FabienneMathet| text = RT @Rio2016: Depois do batuque e da capoeira... teve zorba, dança tradicional grega,na cerimônia de passagem da @ChamaOlimpica. https://t.c…
date = Wed Apr 27 22:12:33 +0000 2016| user = FabienneMathet| text = RT @Rio2016: Expectativa para mais música brasileira na cerimônia de passagem da @ChamaOlimpica! https://t.co/3RFjO6xOV3
date = Wed Apr 27 22:12:29 +0000 2016| user = FabienneMathet| text = RT @Rio2016: As bandas Barracão da Poti, Geraldo Jr. e Caramuela se apresentam juntas no estádio Panatenaico, na Grécia. https://t.co/usk2k…
date = Wed Apr 27 22:12:20 +0000 2016| user = FabienneMathet| text = RT @Rio2016: Cidades do mundo iluminam monumentos com as cores do Brasil em homenagem ao #Faltam100Dias. Obrigado, @Tokyo2020! https://t.co…
date = Wed Apr 27 22:12:20 +0000 2016| user = JohnnySette| text = RT @JogosOlimpicos: 100 dias!! Estamos quase /usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
lá! #Rio2016 #RoadToRio💚💛 https://t.co/2XqTZVLwzM
date = Wed Apr 27 22:12:14 +0000 2016| user = FabienneMathet| text = RT @Rio2016: #Faltam100Dias &gt; Budapeste, na Hungria, iluminou a Ponte das Correntes (Lanchid) #RumoAoRio. Foto: Caio Grynberg https://t.co/…
date = Wed Apr 27 22:11:57 +0000 2016| user = hudsondf| text = #Faltam100Dias para o #Rio2016. https://t.co/3YMCDDfpGh
date = Wed Apr 27 22:11:54 +0000 2016| user = ODonex| text = Ainda não superei esse rumor de que a Sokolova não vai jogar no #Rio2016.
date = Wed Apr 27 22:11:52 +0000 2016| user = FabienneMathet| text = RT @Rio2016: O Panatenaico está bem brasileiro hoje: recebeu a passagem da @ChamaOlimpica e se iluminou para o #Faltam100Dias! https://t.co…
date = Wed Apr 27 22:11:51 +0000 2016| user = vihmilene| text = RT @ZNHandebol: 100 DIAS PARA @Rio2016 !
OS AMANTES DO #HANDEBOL TÃO TIPO: https://t.co/elcZ4zrOgy
