/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
Thu Apr 21 03:03:21 +0000 2016;mat_heus19;RT @Brasil2016: Cesar Cielo está fora dos Jogos @Rio2016. Veja a prova q classificou @BFratus e Ítalo Duarte nos 50m livre. #BR2016 https:/…;
Thu Apr 21 03:01:10 +0000 2016;primaocoringao;RT @Brasil2016: Cesar Cielo está fora dos Jogos @Rio2016. Veja a prova q classificou @BFratus e Ítalo Duarte nos 50m livre. #BR2016 https:/…;
Thu Apr 21 03:00:24 +0000 2016;Rio2016;Na antiguidade, o fogo era divino. Por isso, um dos símbolos dos Jogos é a #TochaOlímpica, que no revezamento, representa paz e união.;
Thu Apr 21 02:57:28 +0000 2016;billiewonder;RT @thalescmachado: César Cielo, Emanuel do Vôlei de Praia e Fabiana Beltrame, do Remo. 

3 nomes famosos, atletas-propaganda, não estarão…;
Thu Apr 21 02:57:25 +0000 2016;GKellyGBernardo;Calçadão de São Conrado, Rio, é interditado após chão ceder #G1 https://t.co/pM1a0O2lR1 #RIO2016;
Thu Apr 21 02:55:31 +0000 2016;jucilenesilva75;RT @SamsungMobileBR: Seu novo Galaxy pode realizar seu sonho de viver os Jogos Olímpicos. #BrasilDesafieBarreiras https://t.co/AG0O7zjKYb h…;
Thu Apr 21 02:54:50 +0000 2016;Rio2016HQ;Amanhã tem acendimento da #TochaOlímpica e preparamos um texto para você conhecer o processo de criação do design: https://t.co/lNs91jStEx;
Thu Apr 21 02:53:22 +0000 2016;xavstrasrugby15;RT @Rio2016: Após a cerimônia de acendimento, na Grécia, a #TochaOlímpica segue para a sede do COI, em Lausanne, na Suíça. https://t.co/MiA…;
Thu Apr 21 02:52:47 +0000 2016;MayaraMah;RT @Rio2016: Amanhã tem acendimento da #TochaOlímpica e preparamos um texto para você conhecer o processo de criação do design: https://t.c…;
Thu Apr 21 02:52:00 +0000 2016;MayaraMah;Que as Olimpíadas @Rio2016 sejam incríveis!;
Thu Apr 21 02:51:50 +0000 2016;Cici_sp;RT @thalescmachado: César Cielo, Emanuel do Vôlei de Praia e Fabiana Beltrame, do Remo. 

3 nomes famosos, atletas-propaganda, não estarão…;
Thu Apr 21 02:49:59 +0000 2016;williamfda;Amanhã é feriado mas mesmo assim acordar cedo pra acompanhar o acendimento da #TochaOlímpica do @Rio2016;
Thu Apr 21 02:49:13 +0000 2016;rudinelioxk;RT @Brasil2016: O primeiro drama do Estádio Olímpico de natação: Cesar Cielo fica fora do #Rio2016: https://t.co/nntBubcihB https://t.co/Q4…;
Thu Apr 21 02:48:08 +0000 2016;lubrito85;RT @Rio2016: Amanhã tem acendimento da #TochaOlímpica e preparamos um texto para você conhecer o processo de criação do design: https://t.c…;
Thu Apr 21 02:47:44 +0000 2016;tiaoribeiro;Imagino Sócrates, com esta catronca ao beiço: tem fogo? @Rio2016  https://t.co/zUFhOzBw3K;
Thu Apr 21 02:44:51 +0000 2016;RodrigoGamez7;RT @Rio2016: Amanhã tem acendimento da #TochaOlímpica e preparamos um texto para você conhecer o processo de criação do design: https://t.c…;
