/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
Tue Apr 26 03:09:38 +0000 2016;henriqu07079183;RT @WebMotors: #Lançamentos: Nissan Kicks tem data de apresentação marcada, próximo aos jogos do @Rio2016 ! https://t.co/2hMQ2s7piP https:/…;
Tue Apr 26 03:09:33 +0000 2016;NewsTaekwondo;#Aftu #clasificados #Rio2016 #RoadToRio #정신#taekwondo  #tkd #PATU #Aftu #Etu #power… https://t.co/MT6OT3xMdh;
Tue Apr 26 03:05:54 +0000 2016;Leo_Rezendi;Pena q as Olimpíadas não tem tema musical... Queria ver a @Shakira sendo tema do #Rio2016;
Tue Apr 26 02:53:20 +0000 2016;augustosandy;Vamos que vamos !!
Rumo à #Rio2016 !! https://t.co/AyuHnkLggM;
Tue Apr 26 02:52:17 +0000 2016;PtFora;Milena Bico de Pato Santos, assina agora como Teixeira, viva Rio2016 Thailandia e aqui putaria geral. Turismo https://t.co/RecL4ewjul;
Tue Apr 26 02:51:33 +0000 2016;claucostaortega;Biólogo lamenta estado de lagoas e baías que receberão competições no Rio https://t.co/PkSjP7lqJS via @UOLEsporte #Rio2016;
Tue Apr 26 02:51:06 +0000 2016;Graca2010Lu;Onze operários morreram em obras olímpicas no Rio, aponta relatório #G1 https://t.co/H82BIhkBHW;
Tue Apr 26 02:47:42 +0000 2016;Gabo_Carvalho82;@GasparMarcos Vixe, só tem de 400 dilmas pra cima (inteira): https://t.co/sW569hwqht;
Tue Apr 26 02:45:11 +0000 2016;pzandy;RT @brasildeovelhas: @VisitBrasil @EmbraturNews @Rio2016 todos juntos contra o (Ministério do) Turismo Sexual!  https://t.co/cK4psN2xvp;
Tue Apr 26 02:43:48 +0000 2016;denisborges26;RT @CNJ_oficial: #Corregedoria regulamenta participação de crianças nas #Olimpíadas. #Rio2016. https://t.co/SbdBj1f8BY https://t.co/HrHxHDg…;
