/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
Thu Apr 14 03:04:12 +0000 2016;DelegacionVzla;RT @SurtoOlimpico: O @TeamCanada apresenta uniformes para o @Rio2016 https://t.co/8dUNj0M2iO https://t.co/ekXxyjDBlN;
Thu Apr 14 03:03:39 +0000 2016;Stephan_Garcia;Levaram o Laettner em 92 e não vão trazer o Kobe para o Rio2016. Brincadeira heim @DREAMTEAMUSA1  #ThankYouKobe;
Thu Apr 14 02:57:37 +0000 2016;_Lavoisier;Número 1 do mundo no golfe desiste de ir a olimpíada Rio 2016 por medo das epidemias https://t.co/Xv5yZ8Xrf9  #Rio2016  #Rio2016Live;
Thu Apr 14 02:56:54 +0000 2016;zoilita1997;RT @channel100TV: Rio de Janeiro, Brazil #travel #Rio2016 #FF #RT @ebubekiryam @ClaudyTheArtist @HKrajewska @Women2Date @tvfloripa https://…;
Thu Apr 14 02:56:13 +0000 2016;GKellyGBernardo;Secretário diz que salário de servidor pode atrasar durante todo o ano https://t.co/4PeAuOk473 #RIO2016;
Thu Apr 14 02:47:00 +0000 2016;KaiapoMirim;Prefeitura do Rio muda Parque Olímpico para favorecer Odebrecht e parceiros - Corruption in @Rio2016 PT-BR https://t.co/UAKbza3BFm;
Thu Apr 14 02:44:18 +0000 2016;cronistaesporte;RT @tcordeiro: Marca multisensorial dos jogos. Coisa linda. #Rio2016 https://t.co/toHpyvktLz;
Thu Apr 14 02:42:38 +0000 2016;tcordeiro;Marca multisensorial dos jogos. Coisa linda. #Rio2016 https://t.co/toHpyvktLz;
Thu Apr 14 02:38:25 +0000 2016;HelenaDuManeco;E ainda se acham capazes de sediar a #Rio2016. Batem a porta na cara dos seus e abrem p/ visitantes? Com q moral? https://t.co/XMrFrSKiHt;
Thu Apr 14 02:31:10 +0000 2016;GKellyGBernardo;Governo diz ter 'limpado o caixa' para pagar servidores da ativa - Rio - O Dia https://t.co/RHEymfIq08 via @jornalodia #RIO2016;
Thu Apr 14 02:27:38 +0000 2016;AlbertoSanttos;RT @SeuEsporteBR: Amanhã às 10h tem sorteio dos grupos do futebol no Maracanã! #Rio2016 ⚽;
Thu Apr 14 02:26:09 +0000 2016;jpmurray10;RT @Rio2016: Ele subiu ao pódio nos #JogosParalímpicos de 1976, 1980, 1992, 1996 e 2000. 
Não dá pra explicar, #TemQueIr https://t.co/AHqRg…;
Thu Apr 14 02:26:07 +0000 2016;marceloxaud;Torcendo pra começar e rezando pra não terminar... 😔 #MambaDay  #vemprobrasilkobe #rio2016 #brazilwantsyoukobe #brazil #ESPNbrasil;
Thu Apr 14 02:10:59 +0000 2016;volunta_Rio2016;Em visita ao Rio, Nawal El-Moutawakel destaca esforços finais para os Jogos:  https://t.co/gvCMf0sWXG;
Thu Apr 14 02:01:40 +0000 2016;Regys_Silva;RT @SurtoOlimpico: Elas estão querendo estar no @Rio2016 . Gamova e Sokolova na pré-lista do vôlei da Rússia https://t.co/NvgLhkcgRN https:…;
Thu Apr 14 02:01:30 +0000 2016;Regys_Silva;RT @SurtoOlimpico: Relembrando que Bernardinho fez a pré-convocação do vôlei masculino para o @Rio2016 https://t.co/jEYMIV83gx https://t.co…;
Thu Apr 14 02:01:24 +0000 2016;Regys_Silva;RT @SurtoOlimpico: O @TeamCanada define a equipe de natação para o @Rio2016 https://t.co/hjK3UFeh2E https://t.co/812875jG5L;
Thu Apr 14 02:01:10 +0000 2016;Regys_Silva;RT @SurtoOlimpico: O @TeamCanada apresenta uniformes para o @Rio2016 https://t.co/8dUNj0M2iO https://t.co/ekXxyjDBlN;
Thu Apr 14 02:01:03 +0000 2016;JornalESaoPaulo;https://t.co/cYqwuqE2TK
Nissan Kicks será o carro oficial dos Jogos Olímpicos e Paralímpicos Rio 2016
@Nissan_Oficial @Rio2016;
Thu Apr 14 02:01:03 +0000 2016;Regys_Silva;RT @SurtoOlimpico: Campeão Olímpico, Ricardinho será comentarista no @Rio2016 https://t.co/0m1hdmx2IQ https://t.co/4RTfndxFvu;
Thu Apr 14 01:59:18 +0000 2016;SurtoOlimpico;Elas estão querendo estar no @Rio2016 . Gamova e Sokolova na pré-lista do vôlei da Rússia https://t.co/NvgLhkcgRN https://t.co/EEuLOJQ03x;
Thu Apr 14 01:57:21 +0000 2016;SurtoOlimpico;Relembrando que Bernardinho fez a pré-convocação do vôlei masculino para o @Rio2016 https://t.co/jEYMIV83gx https://t.co/T94yLdhTFV;
Thu Apr 14 01:56:13 +0000 2016;SurtoOlimpico;O @TeamCanada define a equipe de natação para o @Rio2016 https://t.co/hjK3UFeh2E https://t.co/812875jG5L;
Thu Apr 14 01:54:18 +0000 2016;mussalemluisa;RT @SurtoOlimpico: Campeão Olímpico, Ricardinho será comentarista no @Rio2016 https://t.co/0m1hdmx2IQ https://t.co/4RTfndxFvu;
Thu Apr 14 01:53:24 +0000 2016;SurtoOlimpico;O @TeamCanada apresenta uniformes para o @Rio2016 https://t.co/8dUNj0M2iO https://t.co/ekXxyjDBlN;
Thu Apr 14 01:52:01 +0000 2016;SurtoOlimpico;Campeão Olímpico, Ricardinho será comentarista no @Rio2016 https://t.co/0m1hdmx2IQ https://t.co/4RTfndxFvu;
Thu Apr 14 01:48:36 +0000 2016;tvfloripa;RT @tvbombinhas: Welcome Rio de Janeiro #Brazil #Rio2016 #Olimpia2016 #RT #F4F @tvfloripa @kentkristensen1 @channel100TV @tvbombinhas https…;
Thu Apr 14 01:47:17 +0000 2016;amanofin;Beijo Olímpico, então. https://t.co/9zKwEvx6iI;
Thu Apr 14 01:32:02 +0000 2016;fatoonline;#Rio2016 vai liberar nova carga de ingressos a partir desta quinta. https://t.co/al7ENV8sf3 https://t.co/6ibkNkoKNp;
Thu Apr 14 01:27:36 +0000 2016;juremawerneck;Prefeitura do Rio muda Parque Olímpico para favorecer Odebrecht e parceiros via @UOLEsporte #Rio2016   https://t.co/ooMJEo1nSF;
Thu Apr 14 01:11:04 +0000 2016;RodP13;RT @Rio2016: Ele subiu ao pódio nos #JogosParalímpicos de 1976, 1980, 1992, 1996 e 2000. 
Não dá pra explicar, #TemQueIr https://t.co/AHqRg…;
Thu Apr 14 01:10:17 +0000 2016;ArajoDarcy;RT @Rio2016: Ele subiu ao pódio nos #JogosParalímpicos de 1976, 1980, 1992, 1996 e 2000. 
Não dá pra explicar, #TemQueIr https://t.co/AHqRg…;
Thu Apr 14 01:10:09 +0000 2016;Rio2016;Ele subiu ao pódio nos #JogosParalímpicos de 1976, 1980, 1992, 1996 e 2000. 
Não dá pra explicar, #TemQueIr https://t.co/AHqRgSJpWY;
Thu Apr 14 01:02:12 +0000 2016;arevengerstale;@Rio2016 @FIFAcom @Rio2016_en @Olympics Vai passar na TV?;
Thu Apr 14 01:00:43 +0000 2016;arevengerstale;RT @Rio2016: Ronaldinho Gaúcho e Aline Pellegrino estarão no sorteio dos grupos de #FutebolRio2016. Acompanhe amanhã às 10h. https://t.co/f…;
Thu Apr 14 00:55:16 +0000 2016;dudafgusmao;#Rio2016 , lá vou eu 🙋!;
Thu Apr 14 00:52:42 +0000 2016;Francofarias_90;RT @Rio2016: Ronaldinho Gaúcho e Aline Pellegrino estarão no sorteio dos grupos de #FutebolRio2016. Acompanhe amanhã às 10h. https://t.co/f…;
Thu Apr 14 00:52:37 +0000 2016;RenatoJG;RT @OsvaldoAguiar: @Rio2016 esse sim, é o verdadeiro Beijo Grego.;
Thu Apr 14 00:52:01 +0000 2016;JairPagno;Giovane é o primeiro brasileiro a conduzir a tocha Rio 2016 após acendimento na Grécia https://t.co/qdBwfc9Dl4;
Thu Apr 14 00:50:20 +0000 2016;MiguelMartinho7;Amanhã, sorteio do Torneio Olímpico de Futebol com Portugal na Pote 3. #rio2016 #olympicfootball https://t.co/yAz4OiPwjA;
Thu Apr 14 00:49:02 +0000 2016;aarrio2016;RT @JogosOlimpicos: Você já conhece o grupo do @timebrasil no pólo aquático? Masculino: 🇷🇸🇬🇷🇧🇷🇦🇺🇯🇵🇭🇺  Feminino: 🇮🇹🇷🇺🇦🇺🇧🇷 https://t.co/0ABFU…;
Thu Apr 14 00:46:27 +0000 2016;giovannoni12;RT @fsdragone: O sol no Brasil é sempre um show a parte. Fim da visita ao parque olímpico. #Rio2016 #agoraéBRA https://t.co/0S8ThQuDR2;
Thu Apr 14 00:41:10 +0000 2016;ProfaBetinha;Podiam televisionar a cerimônia inteira, não é? Para vermos o Templo de Olímpia, os raios de Apolo e a homenagem... https://t.co/1PYLIlzeyr;
Thu Apr 14 00:36:54 +0000 2016;LKWTiciaLicia;RT @CBF_Futebol: #Rio2016: Grupos para Jogos Olímpicos serão conhecidos nesta quinta &gt;&gt; https://t.co/nmodMTwTQl https://t.co/c9KhUbvp09;
Thu Apr 14 00:34:23 +0000 2016;meneghellis;RT @CBF_Futebol: #Rio2016: Grupos para Jogos Olímpicos serão conhecidos nesta quinta &gt;&gt; https://t.co/nmodMTwTQl https://t.co/c9KhUbvp09;
Thu Apr 14 00:30:35 +0000 2016;fsdragone;O sol no Brasil é sempre um show a parte. Fim da visita ao parque olímpico. #Rio2016 #agoraéBRA https://t.co/0S8ThQuDR2;
