/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
Sat Jun 25 03:07:26 +0000 2016;sicklanger;RT @luscas: @Rio2016 a "FATALIDADE" foi antes mas a exibição dos animais como se tivessem num circo continua rolando solta no perfil;
Sat Jun 25 03:05:17 +0000 2016;SturtSilva;RT @rafaelasf7: Satélite israelense vai ajudar na segurança da Olimpíada no Rio
https://t.co/qJb7ELS0EL
Eita nóis. Agora sim, teremos segur…;
Sat Jun 25 03:00:37 +0000 2016;OperacoesRio;O site oficial da #Rio2016 está online, com todas as informações sobre interdições que você precisa saber: https://t.co/lL2eHLJQdO;
Sat Jun 25 03:00:35 +0000 2016;JacksonCrizel;41 dias para o #Rio2016;
Sat Jun 25 02:59:45 +0000 2016;Lusa_noticias;Rio2016: Laboratório antidopagem garante "excelência" e espera recuperar acreditação em julho;
Sat Jun 25 02:59:45 +0000 2016;Luciacp11;RT @SergioSGTF: A Globo Golpista esta com Medo !!! 
 #BoicoteAGlobo @Rio2016 https://t.co/uYQDUpxQX8;
Sat Jun 25 02:59:29 +0000 2016;estrellamcd;@VEJA @Rio2016 Devia enfiar a tocha no rabo, cambada de vagabundos que matam animais inocentes. Olimpíada da vergonha.;
Sat Jun 25 02:59:07 +0000 2016;alexpussieldi;Time de Ouro da Globo conta os segredos da Vila Olímpica. https://t.co/0U6hYS4Vt9 #Rio2016;
Sat Jun 25 02:58:16 +0000 2016;laurenwinst;RT @NiallHBra: 📌 || Louis começou a seguir a conta @Rio2016_en, no twitter. (Tomara que isso signifique alguma coisa 🙏🙏) https://t.co/2Sw1O…;
Sat Jun 25 02:56:18 +0000 2016;Dejair87;RT @NIVALDO_PRIETO: Hoje fui conhecer o Parque Olímpico #Rio2016 . No Instagram tem mais @nivaldo_prieto . https://t.co/QNSodx3xrH;
Sat Jun 25 02:56:16 +0000 2016;basquetebrasil;A Seleção Adulta Masculina que irá disputar a @Rio2016 se apresentou, hoje, em São Paulo. #BasqueteBrasil https://t.co/fivzhO7Ujf;
Sat Jun 25 02:55:51 +0000 2016;RodrigoAmora;Mais um bonequinho da Sadia. #Rio2016 @ Supermercados Mundial Oficial https://t.co/9wbtBwiop6;
Sat Jun 25 02:54:47 +0000 2016;GraceSave;RT @Lobatadas: Governo Federal gastou R$188 milhões num lab que não serviu para a Copa 2014 e pode não servir para a #Rio2016 ? https://t.c…;
Sat Jun 25 02:52:41 +0000 2016;_centerhorse_;#Rio2016 || “Tata” Martino convoca a juveniles para Rio 2016 https://t.co/qh0GkqrSbV;
Sat Jun 25 02:52:41 +0000 2016;_kingsportbet_;#Rio2016 || “Tata” Martino convoca a juveniles para Rio 2016 https://t.co/F7bXJhvJC2;
Sat Jun 25 02:52:41 +0000 2016;sportwin_com;#Rio2016 || “Tata” Martino convoca a juveniles para Rio 2016 https://t.co/QU08gKBA38;
Sat Jun 25 02:52:30 +0000 2016;alexpussieldi;Ufa! Prefeito Eduardo Paes entrega o Velódromo neste sábado. Última das arenas para o #Rio2016;
