/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
Sat Jun 11 03:09:40 +0000 2016;allanpfn;RT @dilmabr: #DilmaNaTV Nunca alguém mereceu tanto estar na abertura das Olimpíadas #Rio2016 como eu.;
Sat Jun 11 03:09:31 +0000 2016;anitters15;RT @dilmabr: #DilmaNaTV Nunca alguém mereceu tanto estar na abertura das Olimpíadas #Rio2016 como eu.;
Sat Jun 11 03:09:20 +0000 2016;MarioLucioMG;RT @debora_maximo: "Nunca alguém mereceu tanto estar na abertura das Olimpíadas #Rio2016 como eu."
Não tenha dúvidas, Presidenta!💕💕🌹🌸🌺 #Mar…;
Sat Jun 11 03:08:53 +0000 2016;JoceyrR;RT @debora_maximo: "Nunca alguém mereceu tanto estar na abertura das Olimpíadas #Rio2016 como eu."
Não tenha dúvidas, Presidenta!💕💕🌹🌸🌺 #Mar…;
Sat Jun 11 03:08:37 +0000 2016;FABRCARV;#Reuters: "Exclusivo: Estudos encontram super-bactéria em praias de competição olímpica." #Rio2016;
Sat Jun 11 03:08:32 +0000 2016;milongapitt;RT @dilmabr: #DilmaNaTV Nunca alguém mereceu tanto estar na abertura das Olimpíadas #Rio2016 como eu.;
Sat Jun 11 03:08:30 +0000 2016;avante_pt;RT @dilmabr: #DilmaNaTV Nunca alguém mereceu tanto estar na abertura das Olimpíadas #Rio2016 como eu.;
Sat Jun 11 03:08:27 +0000 2016;radio_esportes;Basquete: Magnano convoca Seleção para Rio-2016 sem três atletas da NBA https://t.co/DzsESAqqXp https://t.co/6lOMbCIo10;
Sat Jun 11 03:08:01 +0000 2016;EugeniaMFerraz;RT @dilmabr: #DilmaNaTV Nunca alguém mereceu tanto estar na abertura das Olimpíadas #Rio2016 como eu.;
Sat Jun 11 03:07:54 +0000 2016;NathanZucareli;RT @dilmabr: #DilmaNaTV Nunca alguém mereceu tanto estar na abertura das Olimpíadas #Rio2016 como eu.;
Sat Jun 11 03:07:54 +0000 2016;qquell;RT @dilmabr: #DilmaNaTV Nunca alguém mereceu tanto estar na abertura das Olimpíadas #Rio2016 como eu.;
Sat Jun 11 03:07:51 +0000 2016;LciaCorrea;RT @dilmabr: #DilmaNaTV Nunca alguém mereceu tanto estar na abertura das Olimpíadas #Rio2016 como eu.;
Sat Jun 11 03:07:43 +0000 2016;lu_lahorgue;RT @dilmabr: #DilmaNaTV Nunca alguém mereceu tanto estar na abertura das Olimpíadas #Rio2016 como eu.;
Sat Jun 11 03:07:40 +0000 2016;tiagoprado_;RT @dilmabr: #DilmaNaTV Nunca alguém mereceu tanto estar na abertura das Olimpíadas #Rio2016 como eu.;
Sat Jun 11 03:07:28 +0000 2016;roberiocordeiro;RT @debora_maximo: "Nunca alguém mereceu tanto estar na abertura das Olimpíadas #Rio2016 como eu."
Não tenha dúvidas, Presidenta!💕💕🌹🌸🌺 #Mar…;
Sat Jun 11 03:07:25 +0000 2016;RuthAlfaia;RT @dilmabr: #DilmaNaTV Nunca alguém mereceu tanto estar na abertura das Olimpíadas #Rio2016 como eu.;
Sat Jun 11 03:07:01 +0000 2016;alanparsonsproj;RT @dilmabr: #DilmaNaTV Nunca alguém mereceu tanto estar na abertura das Olimpíadas #Rio2016 como eu.;
Sat Jun 11 03:06:50 +0000 2016;rosemarysoare18;RT @debora_maximo: "Nunca alguém mereceu tanto estar na abertura das Olimpíadas #Rio2016 como eu."
Não tenha dúvidas, Presidenta!💕💕🌹🌸🌺 #Mar…;
Sat Jun 11 03:06:50 +0000 2016;terradealguem;RT @debora_maximo: "Nunca alguém mereceu tanto estar na abertura das Olimpíadas #Rio2016 como eu."
Não tenha dúvidas, Presidenta!💕💕🌹🌸🌺 #Mar…;
