/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
Sat Jun 04 03:07:25 +0000 2016;fluxoznec;RT @momentsbrasil: Dani Hypolito promete música da @Anitta na apresentação de solo do @Rio2016.

Veja as notícias do esporte! #Moments⚡
htt…;
Sat Jun 04 03:00:45 +0000 2016;Felipe_Menezes1;Emoção contagiante em conduzir a @ChamaOlimpica #ChamaOlimpica  #ChamaNaPB agradecer #quemseatreve #nissan #Rio2016 https://t.co/5Vp4lQQ30O;
Sat Jun 04 02:55:59 +0000 2016;SeuCultura;#Rio2016 Esportes e baladas: https://t.co/r5ymVlRfZp;
Sat Jun 04 02:55:59 +0000 2016;SegCultura;#Rio2016 Esportes e baladas: https://t.co/T1tShQaHIu;
Sat Jun 04 02:55:59 +0000 2016;SouCultura;#Rio2016 Esportes e baladas: https://t.co/75c0ee82qQ;
Sat Jun 04 02:55:59 +0000 2016;CulturaDicas;#Rio2016 Esportes e baladas: https://t.co/oXmjgir660;
Sat Jun 04 02:55:59 +0000 2016;EuCultura;#Rio2016 Esportes e baladas: https://t.co/0prN6k1Ijw;
Sat Jun 04 02:55:59 +0000 2016;HojeCultura;#Rio2016 Esportes e baladas: https://t.co/YiUYxI90Pz;
Sat Jun 04 02:55:59 +0000 2016;TextoCultura;#Rio2016 Esportes e baladas: https://t.co/yiuHaeeu0S;
Sat Jun 04 02:55:59 +0000 2016;TopCultura;#Rio2016 Esportes e baladas: https://t.co/LnlgBXbel2;
Sat Jun 04 02:55:59 +0000 2016;CulturasMix;#Rio2016 Esportes e baladas: https://t.co/lRy906u5e5;
Sat Jun 04 02:55:59 +0000 2016;PalcoCultura;#Rio2016 Esportes e baladas: https://t.co/IStZjdPEO1;
Sat Jun 04 02:55:59 +0000 2016;OlharDaCultura;#Rio2016 Esportes e baladas: https://t.co/H0VTkFG5Kw;
Sat Jun 04 02:55:59 +0000 2016;culturasnarede;#Rio2016 Esportes e baladas: https://t.co/iUeXbEbS6V;
Sat Jun 04 02:55:59 +0000 2016;CulturaWorld;#Rio2016 Esportes e baladas: https://t.co/rTNJ2T4M1X;
Sat Jun 04 02:55:59 +0000 2016;FollowCultura;#Rio2016 Esportes e baladas: https://t.co/Snxb3bO0rH;
Sat Jun 04 02:55:59 +0000 2016;CulturaDeHoje;#Rio2016 Esportes e baladas: https://t.co/wfs50gj6Yr;
Sat Jun 04 02:55:59 +0000 2016;DicasCultura;#Rio2016 Esportes e baladas: https://t.co/BZRiPZlXhS;
Sat Jun 04 02:55:59 +0000 2016;CulturaAgora;#Rio2016 Esportes e baladas: https://t.co/ZHEjTF2Q4Z;
Sat Jun 04 02:55:59 +0000 2016;CulturaDrops;#Rio2016 Esportes e baladas: https://t.co/KDF4ajwvP1;
Sat Jun 04 02:55:59 +0000 2016;CulturaeDicas;#Rio2016 Esportes e baladas: https://t.co/5Ny674lR5Q;
Sat Jun 04 02:55:59 +0000 2016;CoisasCinco;#Rio2016 Esportes e baladas: https://t.co/kkjlf8Xn56;
Sat Jun 04 02:55:59 +0000 2016;CaixaDeCultura;#Rio2016 Esportes e baladas: https://t.co/rwtBJIRqJU;
Sat Jun 04 02:55:59 +0000 2016;140Culturas;#Rio2016 Esportes e baladas: https://t.co/8LWhSTXQtt;
Sat Jun 04 02:55:03 +0000 2016;repbrothers;Conheça as instalações do Parque Olímpico! Após os jogos @rio2016_es, os estádios e arenas darão… https://t.co/gVyZjwzJrl;
Sat Jun 04 02:51:41 +0000 2016;MeuSangueTipoL;RT @Esp_Interativo: O EI quer saber quem vai fazer mais falta nos Jogos @Rio2016:

Lionel Messi - &lt;3
@Cristiano - RT https://t.co/oFR4lAJxtK;
Sat Jun 04 02:51:32 +0000 2016;cletopaixao;Jornal do Empreendedor Individual já saiu! https://t.co/AHapDzAmHf Graças a @DietaDominada @DoisnaWEB @GrupoSkill #rio2016 #crab;
Sat Jun 04 02:46:30 +0000 2016;guilherme291298;RT @Rio2016: O Maestro Junior acende a Pira Olímpica em João Pessoa! Parabéns para ele. Amanhã tem mais @ChamaOlimpica! https://t.co/fxEigM…;
Sat Jun 04 02:44:29 +0000 2016;_FeBorges_;👏🏻👏🏻👏🏻🏆🏐🏅🎖🔥👊🏻. @rio2016_es (via repostapp)
・・・
A medalhista olímpica… https://t.co/n3CcZQYVXG;
Sat Jun 04 02:39:29 +0000 2016;DanielN3636;RT @GEdoBrasil: Fique por dentro das modalidades dos Jogos @Rio2016 aqui: https://t.co/UVOqTCd7ef #RumoAoRio #OsJogosJáComeçaram https://t.…;
Sat Jun 04 02:39:18 +0000 2016;flaachuss;RT @ViniciusRio2016: Minha pelúcia tá tão famosa no revezamento da #TochaOlímpica que até virou notícia: https://t.co/TBGnhvu2iC 😋😏 https:/…;
Sat Jun 04 02:39:05 +0000 2016;victor_saka1990;RT @anistiabrasil: A violência não faz parte desse jogo! #Rio2016 #JovemNegroVivo https://t.co/2J7XnunRWe;
Sat Jun 04 02:37:20 +0000 2016;_brielga;RT @SamsungMobileBR: O @pecesiqueira já está preparado para os Jogos Olímpicos. E você? Já pensou em ir também? https://t.co/ZyngJInyjN htt…;
Sat Jun 04 02:37:03 +0000 2016;JosifranAbrant2;RT @GEdoBrasil: Fique por dentro das modalidades dos Jogos @Rio2016 aqui: https://t.co/UVOqTCd7ef #RumoAoRio #OsJogosJáComeçaram https://t.…;
Sat Jun 04 02:32:00 +0000 2016;victorbotelhob;@Rio2016 Olá como posso alterar a retirada dos meus ingressos comprados?;
Sat Jun 04 02:26:38 +0000 2016;minesporte;No #MarianaGodoyEntrevista, @DepLeopicciani reiterou que os Jogos #Rio2016, os primeiros na América do Sul, serão um sucesso.;
Sat Jun 04 02:23:32 +0000 2016;marcosaugusto88;RT @Rio2016: O Maestro Junior acende a Pira Olímpica em João Pessoa! Parabéns para ele. Amanhã tem mais @ChamaOlimpica! https://t.co/fxEigM…;
Sat Jun 04 02:23:18 +0000 2016;lalo1964;RT @ErnestoOrtizGme: #JugamosTodos: Crece contingente @UyDeporte a @rio2016_es https://t.co/DJrM6lvSHE;
Sat Jun 04 02:21:32 +0000 2016;herebedragonss;RT @SamsungMobileBR: Beleza e sutileza nos movimentos com @pecesiqueira no nado sincronizado. #Rio2016 https://t.co/oEsJ8YJMrq https://t.co…;
Sat Jun 04 02:19:35 +0000 2016;HistTweet;Antiguidade &gt;&gt;  Fascínio pela chama existe desde a Antiguidade https://t.co/FTdlYd5LZD, see more https://t.co/CD94MmOUrZ;
Sat Jun 04 02:19:12 +0000 2016;respiroaventura;@Rio2016: 'Marcos palhares sabe superar desafios: quebrou recorde de profundida… https://t.co/X8ZG4beG4a, see more https://t.co/tN0RiG3JOk;
Sat Jun 04 02:14:51 +0000 2016;giselaBoezio;RT @Rio2016: Marcos palhares sabe superar desafios: quebrou recorde de profundidade no oceano, escalada, rapel... #ChamaOlimpica https://t.…;
Sat Jun 04 02:12:00 +0000 2016;ErnestoOrtizGme;#JugamosTodos: Crece contingente @UyDeporte a @rio2016_es https://t.co/DJrM6lvSHE;
Sat Jun 04 02:10:03 +0000 2016;minesporte;.@DepLeopicciani lembra que a @Prefeitura_Rio comprou ingressos dos Jogos #Rio2016 que serão distribuídos a alunos da rede pública.;
Sat Jun 04 02:07:54 +0000 2016;YlihanDesigner;@Rio2016 @MrPoladoful @ChamaOlimpica @maceio rir de mais kkkkkkkkkkkkkkkk;
Sat Jun 04 02:07:42 +0000 2016;YlihanDesigner;@Rio2016 @MrPoladoful Que Mito esse @MrPoladoful é na Moral;
Sat Jun 04 02:07:33 +0000 2016;antoniocadylack;RT @minesporte: .@DepLeopicciani também exaltou a estreia da equipe olímpica de refugiados nos Jogos #Rio2016. #MarianaGodoyEntrevista;
Sat Jun 04 02:05:31 +0000 2016;FCGLOBORIO;RT @minesporte: No #MarianaGodoyEntrevista, o min @DepLeopicciani explica que nos EUA e na Inglaterra, falará da preparação do Brasil pros…;
Sat Jun 04 02:05:02 +0000 2016;FCGLOBORIO;RT @minesporte: .@DepLeopicciani também exaltou a estreia da equipe olímpica de refugiados nos Jogos #Rio2016. #MarianaGodoyEntrevista;
Sat Jun 04 02:03:21 +0000 2016;minesporte;.@DepLeopicciani também exaltou a estreia da equipe olímpica de refugiados nos Jogos #Rio2016. #MarianaGodoyEntrevista;
Sat Jun 04 02:01:46 +0000 2016;DiogoHubner;RT @timebrasil: Hoje chega nas bancas de jornal o álbum dos Jogos Olímpicos @Rio2016. E o #TimeBrasil está lá! Colecione. https://t.co/xQeK…;
Sat Jun 04 02:01:22 +0000 2016;zemarcosm;É lixo na Olimpíada rio2016! Certo?https://t.co/ENbLxcbluO;
