/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
Tue Jun 28 03:09:38 +0000 2016;Marcio_Catalao;@linkinnpaark @timebrasil @Rio2016 nem fala, tem o pessoal da vela, judô, voleibol, natação... Mas temo por um Neymar, Pelé... Vaila me Deus;
Tue Jun 28 03:09:25 +0000 2016;IBN24H;Policiais e bombeiros fazem #manifestação dentro do #Galeão https://t.co/t115ygiCIB #policia #police #cops #Rio2016 https://t.co/KetmedsLuN;
Tue Jun 28 03:08:03 +0000 2016;mara_zerino;RT @TorcidaBrasil2: #Faltam38
O #VoleiDePraia vem com expectativas para #Rio2016. Há quem acredite em 4 pódios. Na foto, Alison e Bruno. ht…;
Tue Jun 28 03:07:52 +0000 2016;cryt3ddy;@Rio2016 @t3ddyyyyy VE SE NAO CAGA COM TUDO Dnv LUCAS;
Tue Jun 28 03:06:53 +0000 2016;TorcidaBrasil2;#Faltam38
O #VoleiDePraia vem com expectativas para #Rio2016. Há quem acredite em 4 pódios. Na foto, Alison e Bruno. https://t.co/h2SxppdOIf;
Tue Jun 28 03:06:01 +0000 2016;Victori16646567;@t3ddyyyyy @Rio2016 parabens seu lindo;
Tue Jun 28 03:05:44 +0000 2016;tec_enf_inst;RT @jornalodia: Após morte de onça, boto cor-de-rosa é usado para interagir com Tocha Olímpica https://t.co/x8VkxwUVRW #Rio2016 https://t.c…;
Tue Jun 28 03:04:52 +0000 2016;SouShipper_;@t3ddyyyyy @Rio2016 LONDRINA QUERIA ⭐ AI;
