/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
Sun Jun 26 03:08:17 +0000 2016;dariogbarone;Retweeted Rio 2016 (@rio2016_es):

Futuro escenario de grandes momentos Olímpicos.  🚴🏻 󾟙🏽 #Rio2016
Zona: Recreio... https://t.co/asKJ5rbd7B;
Sun Jun 26 03:08:12 +0000 2016;dariogbarone;RT @rio2016_es: Futuro escenario de grandes momentos Olímpicos.  🚴🏻 🏃🏽 #Rio2016
Zona: Recreio dos Banderantes 
@UCI_cycling @iaaforg https:…;
Sun Jun 26 03:07:52 +0000 2016;gapileggi;RT @momentsbrasil: .@KyrieIrving vem p/ a @Rio2016, e o 'Dream Team' está definido!

Veja as principais notícias do esporte. #Moments⚡
http…;
Sun Jun 26 03:03:07 +0000 2016;Altai_Armande;RT @Women2Date: RT @tvfloripa: Welcome Rio de Janeiro #Brazil #Rio2016  #photo #photooftheday  #RT  @channel100TV @tvfloripa https://t.co/Y…;
Sun Jun 26 03:01:50 +0000 2016;Marcosguaiba;RT @paulacamara_: Bem-vindos aos Jogos Olímpicos Rio2016 https://t.co/BOfzcywhvX;
Sun Jun 26 03:01:44 +0000 2016;removalsinmanny;RT @momentsbrasil: .@KyrieIrving vem p/ a @Rio2016, e o 'Dream Team' está definido!

Veja as principais notícias do esporte. #Moments⚡
http…;
Sun Jun 26 03:00:03 +0000 2016;W_G_BARBOZA;Retweeted Walter Sustentab ♻️ (@W_G_BARBOZA):

@W_G_BARBOZA JUNTOS POR UM #RIO2016 MELHOR... https://t.co/s6WvT3vjjE;
Sun Jun 26 02:59:59 +0000 2016;W_G_BARBOZA;RT @W_G_BARBOZA: @W_G_BARBOZA JUNTOS POR UM #RIO2016 MELHOR  #tributoaoreidopopnomultishow BY WALTER DA SUSTENTABILIDADE ♻️;
