/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
Thu Jun 23 03:09:43 +0000 2016;lipecabuoficial;RT @Rio2016: E já que estamos falando de mulheres fortes: compartilhe histórias de mulheres incríveis com a #ChamaPorElas. https://t.co/3iG…;
Thu Jun 23 03:09:33 +0000 2016;MinisterioForro;Aqui hoje no #SaoJoaoDeAssuRN com a tochaolimpica #TochaOlimpica #ChamaOlimpica @rio2016_es… https://t.co/ZIaG2eHDPc;
Thu Jun 23 03:08:29 +0000 2016;ChoJustice;RT @channel100TV: Rio de Janeiro, Brazil #travel #Rio2016 #FF #RT @ebubekiryam @ClaudyTheArtist @HKrajewska @Women2Date @tvfloripa https://…;
Thu Jun 23 03:05:57 +0000 2016;Felps_QJ;Nossa safra é boa! Estou na expectativa pra ver a Seleção durante os Jogos #Rio2016 com Neymar, Gabriel Jesus, Luan e Gabigol...;
Thu Jun 23 03:03:39 +0000 2016;taissbotelho;RT @Rio2016: Caroline Esthéfany Santos é voluntária do Rio 2016 e ficou com a melhor parte: acender a Pira. #RumoAoRio https://t.co/3tKooko…;
Thu Jun 23 03:01:01 +0000 2016;ricardoheiss;‘Caos’ no Rio planejado p/ Temer negociar dívidas e apoio na reta final do impeachment #ForaTemer #Rio2016 @eduardopaes_;
Thu Jun 23 03:00:39 +0000 2016;OperacoesRio;O site oficial da #Rio2016 está online e tem todas as informações sobre interdições que você precisa saber: https://t.co/lL2eHLJQdO;
Thu Jun 23 03:00:36 +0000 2016;ricardoheiss;‘Caos’ no Rio planejado p/ Temer negociar dívidas e apoio na reta final do impeachment #ForaTemer #Rio2016 @eduardopaes_;
Thu Jun 23 02:55:47 +0000 2016;njrdream;RT @somar61: Agra a culpa é da onça?
#RIPLuma #rio2016 https://t.co/8EuHJLI6K9;
Thu Jun 23 02:54:12 +0000 2016;ricardoheiss;‘Caos’ no Rio planejado p/ Temer negociar dívidas e apoio na votação final do impeachment #ForaTemer #Rio2016 @ConversaAfiada;
Thu Jun 23 02:53:19 +0000 2016;ricardoheiss;‘Caos’ no Rio planejado p/ Temer negociar dívidas e apoio na votação final do impeachment #ForaTemer #Rio2016 @ConversaAfiada;
Thu Jun 23 02:52:13 +0000 2016;cletopaixao;Jornal do Empreendedor Individual já saiu! https://t.co/pNpPA1bbl7 #rio2016;
Thu Jun 23 02:50:27 +0000 2016;Freires_Lucas;MEIO TARDE PARA ISSO NÃO? https://t.co/FV92H8RdEf;
Thu Jun 23 02:49:58 +0000 2016;somar61;Agra a culpa é da onça?
#RIPLuma #rio2016 https://t.co/8EuHJLI6K9;
Thu Jun 23 02:49:47 +0000 2016;Edilsonfr6;Foi tudo perfeito,  obrigado Rio2016 e #quemseatreve https://t.co/HSD4b82QP1;
Thu Jun 23 02:47:38 +0000 2016;ilobur_news;#Rio2016 #ブラジル #五輪 Superesportes
Rio 2016 abrirá venda de lote de ingressos para finais do basquete ...
Superespor… https://t.co/eBmqEq61M1;
Thu Jun 23 02:44:59 +0000 2016;cesaraovivo;RT @konther: dica pro @Rio2016: põe um aviso NÃO COMPARTILHE FOTO COM O CÓDIGO DE BARRAS junto do ingresso

tem um pá de gente fazendo isso…;
Thu Jun 23 02:44:44 +0000 2016;ricardoheiss;‘Caos’ no Rio senha p/ Temer negociar dívidas e apoio na votação final do impeachment #ForaTemer #Rio2016 @andretrig;
Thu Jun 23 02:43:51 +0000 2016;jekistonandrade;Que orgulho, Carol 💞 https://t.co/TDcsvZIHpK;
Thu Jun 23 02:40:44 +0000 2016;JaqeFonseca;RT @Rio2016: Caroline Esthéfany Santos é voluntária do Rio 2016 e ficou com a melhor parte: acender a Pira. #RumoAoRio https://t.co/3tKooko…;
Thu Jun 23 02:38:58 +0000 2016;viccdavid;RT @MAKTUBDOURADO: Ser humano vergonha do planeta, #rio2016 vergonha, exército vergonha! A vida de uma onça pra divertir gringo. Vou te con…;
Thu Jun 23 02:33:52 +0000 2016;GPFBCBC;Família. Family. #rio #rio2016 https://t.co/XRzDPwKR5V https://t.co/qTDuIOWoid;
Thu Jun 23 02:31:40 +0000 2016;naoculpeopedro;RT @konther: dica pro @Rio2016: põe um aviso NÃO COMPARTILHE FOTO COM O CÓDIGO DE BARRAS junto do ingresso

tem um pá de gente fazendo isso…;
Thu Jun 23 02:30:57 +0000 2016;Maique_port;RT @konther: dica pro @Rio2016: põe um aviso NÃO COMPARTILHE FOTO COM O CÓDIGO DE BARRAS junto do ingresso

tem um pá de gente fazendo isso…;
Thu Jun 23 02:30:47 +0000 2016;konther;dica pro @Rio2016: põe um aviso NÃO COMPARTILHE FOTO COM O CÓDIGO DE BARRAS junto do ingresso

tem um pá de gente fazendo isso

vai dar ruim;
