/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
Thu Jan 28 02:02:43 +0000 2016;FileGalo;RT @blogplanalto: Durante jantar em Quito, @DilmaBr presenteou o @Presidencia_Ec, @MashiRafael, com os mascotes do Jogos #Rio2016 https://t…;
Thu Jan 28 01:58:20 +0000 2016;ObservadoraDaCF;RT @g1: Olimpíadas: água da Baía de Guanabara vira polêmica em rede social nos EUA https://t.co/AyBYLkfvYZ https://t.co/mCyR4IU2Xa;
Thu Jan 28 01:47:10 +0000 2016;MarcilioAmorimA;Os bichos vão se fuder trabalhando pró Comitê Olímpico arrecadar milhões e voltar pra casa rindo dos otários. #Rio2016;
Thu Jan 28 01:39:37 +0000 2016;GKellyGBernardo;BBC Brasil - Números da dengue no RJ aumentam preocupação com zika durante Jogos https://t.co/nEryfFqM0t #RIO2016;
Thu Jan 28 01:29:46 +0000 2016;kikanova_;I'm at Comitê Organizador Rio 2016™ - @rio2016 in Rio de Janeiro, RJ https://t.co/yCEpVyCDGw;
Thu Jan 28 01:25:59 +0000 2016;ilobur_news;#Rio2016 #ブラジル #五輪

O Dia Online

Duas mulheres vencem concurso Topless in Rio 2016O Dia OnlineRio - O título de n… https://t.co/vZJg4M77K0;
Thu Jan 28 01:21:43 +0000 2016;elispereira;RT @Rio2016: Tudo que você precisa saber sobre o app #MeuRio2016, desafios e como ganhar os prêmios aqui: https://t.co/czJgfVI1tf https://t…;
Thu Jan 28 01:14:22 +0000 2016;pablohein;ai gente
https://t.co/MYDcBKwskB;
Thu Jan 28 01:13:36 +0000 2016;CaarliFaaro;RT @mimisosa10: Que lindooo #Rio2016 @LasPanterasARG https://t.co/v0jqniAYmi;
