/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
Wed Jan 27 02:06:32 +0000 2016;avelinobego;RT @SergioSGTF: Se Explodirem uma bomba no Maracana na #Rio2016 ja sabem que é o Culpado : REDE GLOBO #TaNoAr @FBI  @Rio2016 @dialogabrasil;
Wed Jan 27 01:47:56 +0000 2016;fandres2112;RT @Rio2016: Com #ArenaCarioca 1 e Centro de Hóquei prontos, #ArenadaJuventude avança: https://t.co/M5o1KJv5uL https://t.co/9tetIVFlz8;
Wed Jan 27 01:29:33 +0000 2016;SergioSGTF;Se Explodirem uma bomba no Maracana na #Rio2016 ja sabem que é o Culpado : REDE GLOBO #TaNoAr @FBI  @Rio2016 @dialogabrasil;
Wed Jan 27 01:25:32 +0000 2016;SergioSGTF;Eu sempre disse que a Globo ainda vai continuar fudendo o Brasil.
 #TaNoAr @Rio2016 #Rio2016;
Wed Jan 27 01:17:25 +0000 2016;HelenaDuManeco;Estão preocupados apenas com  #Rio2016, @MoniqueCheker, i$$o é importante, Saúde caótica é detalhe. :(  @LFPezao;
Wed Jan 27 01:11:13 +0000 2016;Regys_Silva;RT @SurtoOlimpico: Relembrando que o Maria Lenk receberá a Fase Preliminar do Polo Aquático no @Rio2016 https://t.co/ACOTI5SzGR https://t.c…;
Wed Jan 27 01:10:41 +0000 2016;Regys_Silva;RT @SurtoOlimpico: Japão e Coreia do Sul conquistaram vagas no Futebol masculino do @Rio2016 https://t.co/LMyF6uQdL3 https://t.co/qA2A1C6SOw;
Wed Jan 27 01:10:31 +0000 2016;Regys_Silva;RT @SurtoOlimpico: Destaques do Surto...Nova Zelândia garante vaga no torneio feminino de Futebol do @Rio2016 https://t.co/N6UiVuJzXJ https…;
Wed Jan 27 01:04:37 +0000 2016;SurtoOlimpico;Relembrando que o Maria Lenk receberá a Fase Preliminar do Polo Aquático no @Rio2016 https://t.co/ACOTI5SzGR https://t.co/BDSDFtJJtS;
Wed Jan 27 00:59:15 +0000 2016;SampaioRules;RT @exercitooficial: Atletas militares representam 54% dos brasileiros já classificados para a #Rio2016 https://t.co/qBUSJMxp1N;
Wed Jan 27 00:54:50 +0000 2016;SurtoOlimpico;Japão e Coreia do Sul conquistaram vagas no Futebol masculino do @Rio2016 https://t.co/LMyF6uQdL3 https://t.co/qA2A1C6SOw;
Wed Jan 27 00:54:04 +0000 2016;joaquimfc;Amistoso internacional aqui na Fonte Nova: Vitória x Tianjin Quanjian #rio2016 #footballcities… https://t.co/1Oo12922Sb;
Wed Jan 27 00:52:51 +0000 2016;SurtoOlimpico;Destaques do Surto...Nova Zelândia garante vaga no torneio feminino de Futebol do @Rio2016 https://t.co/N6UiVuJzXJ https://t.co/jpXT3HsGCQ;
Wed Jan 27 00:47:17 +0000 2016;JairPagno;RT @Rio2016: Quer diversão e PRÊMIOS? #MeuRio2016 para Android: https://t.co/slwmqDbmF0 e iOS: https://t.co/7u55hNVki3 https://t.co/UZHuNMo…;
Wed Jan 27 00:42:22 +0000 2016;edeniagarcia;Dormir que amanhã tem mais treino e teste de força.Boa noite!
#treinoselecaobrasileira #Rio2016;
Wed Jan 27 00:34:22 +0000 2016;MBellinzaghi;@g1 Vamos dobrar a meta! #Rio2016;
Wed Jan 27 00:33:46 +0000 2016;matheusmeyohas;@Rio2016 não to conseguindo comprar meus ingressos;
Wed Jan 27 00:31:26 +0000 2016;Gerardo_Rivas;RT @Fabiola_Balmori: #mujer #veracruzana #orgullo #reconocimiento #Rio2016 #TodoEsPosible   bravo !!!! @NelyMiranda  https://t.co/b1O0y4CHsF;
Wed Jan 27 00:31:26 +0000 2016;YahirGascon;RT @Fabiola_Balmori: #mujer #veracruzana #orgullo #reconocimiento #Rio2016 #TodoEsPosible   bravo !!!! @NelyMiranda  https://t.co/b1O0y4CHsF;
Wed Jan 27 00:31:26 +0000 2016;anairam_22;RT @Fabiola_Balmori: #mujer #veracruzana #orgullo #reconocimiento #Rio2016 #TodoEsPosible   bravo !!!! @NelyMiranda  https://t.co/b1O0y4CHsF;
Wed Jan 27 00:31:26 +0000 2016;betempura;RT @Fabiola_Balmori: #mujer #veracruzana #orgullo #reconocimiento #Rio2016 #TodoEsPosible   bravo !!!! @NelyMiranda  https://t.co/b1O0y4CHsF;
Wed Jan 27 00:31:26 +0000 2016;Brenda_Rys;RT @Fabiola_Balmori: #mujer #veracruzana #orgullo #reconocimiento #Rio2016 #TodoEsPosible   bravo !!!! @NelyMiranda  https://t.co/b1O0y4CHsF;
Wed Jan 27 00:31:26 +0000 2016;GaboSchz;RT @Fabiola_Balmori: #mujer #veracruzana #orgullo #reconocimiento #Rio2016 #TodoEsPosible   bravo !!!! @NelyMiranda  https://t.co/b1O0y4CHsF;
Wed Jan 27 00:31:26 +0000 2016;CamilaRobk;RT @Fabiola_Balmori: #mujer #veracruzana #orgullo #reconocimiento #Rio2016 #TodoEsPosible   bravo !!!! @NelyMiranda  https://t.co/b1O0y4CHsF;
Wed Jan 27 00:31:21 +0000 2016;vintetres;RT @Rio2016: Pode fazer o “hangloose”e preparar o protetor solar que o clima pra praia #TáTranquiloTáFavorável https://t.co/8TRzOM2GAA;
Wed Jan 27 00:31:06 +0000 2016;srujanshinde27;#Brazil faces #Zika virus alert as #Olympics near https://t.co/su9h6WdGvY 

#US #USA #USNews #USANews #Olympics #RIO2016 #Economy #Epidemic;
