/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
date = Sun Dec 27 13:52:06 +0000 2015| user = jonasprosamigos| text = RT @selecaoportugal: 2015 foi o ano em que garantimos presença nos Jogos Olímpicos do Rio de Janeiro! #Rio2016 https://t.co/ShOlK8oRVU
date = Sun Dec 27 13:51:42 +0000 2015| user = CatarinaRCosta| text = RT @selecaoportugal: 2015 foi o ano em que garantimos presença nos Jogos Olímpicos do Rio de Janeiro! #Rio2016 https://t.co/ShOlK8oRVU
date = Sun Dec 27 13:49:02 +0000 2015| user = robergonzalezf| text = RT @selecaoportugal: 2015 foi o ano em que garantimos presença nos Jogos Olímpicos do Rio de Janeiro! #Rio2016 https://t.co/ShOlK8oRVU
date = Sun Dec 27 13:47:51 +0000 2015| user = Sergio_Gotzeus| text = RT @selecaoportugal: 2015 foi o ano em que garantimos presença nos Jogos Olímpicos do Rio de Janeiro! #Rio2016 https://t.co/ShOlK8oRVU
date = Sun Dec 27 13:46:45 +0000 2015| user = SofiaaMiguell| text = RT @selecaoportugal: 2015 foi o ano em que garantimos presença nos Jogos Olímpicos do Rio de Janeiro! #Rio2016 https://t.co/ShOlK8oRVU
date = Sun Dec 27 13:44:28 +0000 2015| user = monica_rocha21| text = RT @selecaoportugal: 2015 foi o ano em que garantimos presença nos Jogos Olímpicos do Rio de Janeiro! #Rio2016 https://t.co/ShOlK8oRVU
date = Sun Dec 27 13:42:50 +0000 2015| user = JrSilvaBR| text = RT @selecaoportugal: 2015 foi o ano em que garantimos presença nos Jogos Olímpicos do Rio de Janeiro! #Rio2016 https://t.co/ShOlK8oRVU
date = Sun Dec 27 13:41:26 +0000 2015| user = ninileportugai| text = RT @selecaoportugal: 2015 foi o ano em que garantimos presença nos Jogos Olímpicos do Rio de Janeiro! #Rio2016 https://t.co/ShOlK8oRVU
date = Sun Dec 27 13:41:20 +0000 2015| user = olaacrl| text = RT @selecaoportugal: 2015 foi o ano em que garantimos presença nos Jogos Olímpicos do Rio de Janeiro! #Rio2016 https://t.co/ShOlK8oRVU
date = Sun Dec 27 13:41:18 +0000 2015| user = CarollinaMSilva| text = RT @selecaoportugal: 2015 foi o ano em que garantimos presença nos Jogos Olímpicos do Rio de Janeiro! #Rio2016 https://t.co/ShOlK8oRVU
date = Sun Dec 27 13:41:16 +0000 2015| user = AahanShrestha| text = RT @selecaoportugal: 2015 foi o ano em que garantimos presença nos Jogos Olímpicos do Rio de Janeiro! #Rio2016 https://t.co/ShOlK8oRVU
date = Sun Dec 27 13:40:54 +0000 2015| user = selecaoportugal| text = 2015 foi o ano em que garantimos presença nos Jogos Olímpicos do Rio de Janeiro! #Rio2016 https://t.co/ShOlK8oRVU
date = Sun Dec 27 13:34:04 +0000 2015| user = PortalENV| text = Encontre aqui sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016 
#Rio2016  https://t.co/NKO0scaywH https://t.co/XnIJRJd92x
date = Sun Dec 27 13:29:10 +0000 2015| user = EMGoncalves| text = Encontre aqui sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016 
#Rio2016  https://t.co/7EdJsLQBYQ... https://t.co/X3PNu5MIBx
date = Sun Dec 27 13:29:06 +0000 2015| user = DicasdoEmbarque| text = Encontre aqui sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016 
#Rio2016  https://t.co/3eHuIXXxct https://t.co/TjzbF36Xo2
date = Sun Dec 27 13:27:09 +0000 2015| user = jonaslmoura| text = 'Meu motor ainda é excelente. Cuido é da carroceria', diz Scheidt aos 42 | LANCE! https://t.co/O5JllDQyJx
date = Sun Dec 27 13:26:05 +0000 2015| user = UnionOfTweets| text = RT @Midiageral: Nos jogos Olímpicos e Paralímpicos @Rio2016, seremos um só time c/ + de 200 milhões brasileiros. #SomosTodosBrasil https://…
date = Sun Dec 27 13:23:05 +0000 2015| user = RamonFumado| text = RT @JogosOlimpicos: Faltam 225 dias para o @Rio2016 ! #roadtorio #hohoho https://t.co/rEuBdFPaO9
date = Sun Dec 27 13:19:04 +0000 2015| user = Embarque| text = Encontre aqui sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016 
#Rio2016  https://t.co/BwqRjwaWp9 https://t.co/dlIfJjzmMs
date = Sun Dec 27 13:18:53 +0000 2015| user = Retwiteroficial| text = RT @Midiageral: Nos jogos Olímpicos e Paralímpicos @Rio2016, seremos um só time c/ + de 200 milhões brasileiros. #SomosTodosBrasil https://…
date = Sun Dec 27 13:14:06 +0000 2015| user = Embarque| text = Encontre aqui sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016 
#Rio2016... https://t.co/dDzdkSuLrY
date = Sun Dec 27 13:11:10 +0000 2015| user = Damadodiarj| text = RT @AnjinChatin: QUE TIMAÇO HEIN, @silvioluiz!

@cbnrio: Governo do Estado economiza material em UPA por causa de Olimpíada #Rio2016 https:…
date = Sun Dec 27 13:07:11 +0000 2015| user = embassyofsport| text = RT @DicasdoEmbarque: Encontre sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016 #Rio2016  #EmbarqueNaViagem https://t.co/CbGQa…
date = Sun Dec 27 13:04:03 +0000 2015| user = tvalerj| text = O #ArenaEsportiva desta segunda, 21h30, vai tratar do #Boxe nos Jogos Olímpicos #Rio2016. #FiqueLigado na TV... https://t.co/EtCqLcrwYW
date = Sun Dec 27 12:59:55 +0000 2015| user = BouwMH| text = RT @JogosOlimpicos: Faltam 222 dias, 22 horas, 22 minutos. #rumoa2016 @Rio2016 https://t.co/Y2aEOYYUT8
date = Sun Dec 27 12:49:13 +0000 2015| user = rjdanielcosta| text = @MauroCezarESPN @Olympics @Rio2016_en não sabem,se o @iocmedia fosse sério cancelava os jogos
date = Sun Dec 27 12:45:47 +0000 2015| user = Midiageral| text = Nos jogos Olímpicos e Paralímpicos @Rio2016, seremos um só time c/ + de 200 milhões brasileiros. #SomosTodosBrasil https://t.co/4gd3ANDF3v
date = Sun Dec 27 12:40:43 +0000 2015| user = jlgoncalez| text = RT @tovaga: Campeão olímpico da vela detona Baía de Guanabara: "a água é perigosa" https://t.co/mENfDmyllL via @UOLEsporte #Rio2016
date = Sun Dec 27 12:35:05 +0000 2015| user = EMGoncalves| text = Encontre sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016 #Rio2016  #EmbarqueNaViagem... https://t.co/1LlMjyteJ5
date = Sun Dec 27 12:35:03 +0000 2015| user = PortalENV| text = Encontre sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016 #Rio2016  #EmbarqueNaViagem https://t.co/5XgN2G8vfr
date = Sun Dec 27 12:35:03 +0000 2015| user = DicasdoEmbarque| text = Encontre sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016 #Rio2016  #EmbarqueNaViagem https://t.co/CbGQa7diQi
date = Sun Dec 27 12:20:17 +0000 2015| user = tovaga| text = Campeão olímpico da vela detona Baía de Guanabara: "a água é perigosa" https://t.co/mENfDmyllL via @UOLEsporte #Rio2016
date = Sun Dec 27 12:16:33 +0000 2015| user = stella_basket| text = Telma Santos já está nos Jogos do Rio’2016 https://t.co/pVsIYjdjcv
date = Sun Dec 27 12:16:23 +0000 2015| user = PenicheOnline| text = Telma Santos já está nos Jogos do Rio’2016 https://t.co/LnKVSJIiCY
date = Sun Dec 27 12:06:44 +0000 2015| user = CleydeRoncarati| text = RT @portalbrasil: Nos jogos Olímpicos e Paralímpicos @Rio2016, seremos um só time c/ + de 200 milhões brasileiros. #SomosTodosBrasil https:…
date = Sun Dec 27 12:06:32 +0000 2015| user = AlexAlezza| text = Vendo ingresso para abertura das Olimpíadas Rio2016. Motivo: Vou a um enterro de um amigo não atendido pelos hospitais do estado, ou o meu.
date = Sun Dec 27 12:06:03 +0000 2015| user = FapsSilva| text = RT @portalbrasil: Nos jogos Olímpicos e Paralímpicos @Rio2016, seremos um só time c/ + de 200 milhões brasileiros. #SomosTodosBrasil https:…
date = Sun Dec 27 12:04:24 +0000 2015| user = fininho_da| text = @JogosOlimpicos @Rio2016 na cidade cem lei quem da da ordem são os traficantes.
date = Sun Dec 27 12:00:23 +0000 2015| user = empresaolimpica| text = 255 dias para os #JogosParalímpicos #Rio2016. A mensagem hoje é de aluna do 6º ano do GEO Dr. Sócrates: https://t.co/BcJQ5oGADK
date = Sun Dec 27 12:00:14 +0000 2015| user = portalbrasil| text = Nos jogos Olímpicos e Paralímpicos @Rio2016, seremos um só time c/ + de 200 milhões brasileiros. #SomosTodosBrasil https://t.co/Do46KmhAkt
date = Sun Dec 27 11:49:53 +0000 2015| user = VidanaEsportiva| text = VIDA NA ESPORTIVA: Direto da Redação:Notícias Rio2016 https://t.co/4BYoegjMO6
date = Sun Dec 27 11:17:08 +0000 2015| user = andreluizfig| text = "Em resumo, a água é nojenta e perigosa" https://t.co/2Iq2f8QW1p via: @o_antagonista
#rio2016
date = Sun Dec 27 10:47:59 +0000 2015| user = volunGER| text = RT @JogosOlimpicos: Faltam 222 dias, 22 horas, 22 minutos. #rumoa2016 @Rio2016 https://t.co/Y2aEOYYUT8
date = Sun Dec 27 10:45:33 +0000 2015| user = carolossus| text = @MauroCezarESPN @Olympics @Rio2016_en Se sabem não sei, mas quem deveria incomodar, importar e se indignar somos nós.
date = Sun Dec 27 10:27:26 +0000 2015| user = NLenOS2016| text = RT @JogosOlimpicos: Faltam 222 dias, 22 horas, 2/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
2 minutos. #rumoa2016 @Rio2016 https://t.co/Y2aEOYYUT8
date = Sun Dec 27 09:53:12 +0000 2015| user = Edsporting| text = Faltam 222 dias. #Rio2016
date = Sun Dec 27 09:52:37 +0000 2015| user = ilobur_news| text = Rio tem sol e muito calor no último domingo de 2016 - https://t.co/tPuOTu46RU https://t.co/BCQwr8jRdx #ブラジル #五輪 #Rio2016
date = Sun Dec 27 09:22:16 +0000 2015| user = peinao| text = RT @JogosOlimpicos: Faltam 222 dias, 22 horas, 22 minutos. #rumoa2016 @Rio2016 https://t.co/Y2aEOYYUT8
date = Sun Dec 27 08:53:03 +0000 2015| user = embassyofsport| text = RT @rio2016_rio: Em busca do sonho !  #novoNar #preparacaofisica #rio2016 #sportscience #cienciad... - https://t.co/RBHfWSfQQm https://t.co…
date = Sun Dec 27 08:36:29 +0000 2015| user = rio2016_rio| text = Em busca do sonho !  #novoNar #preparacaofisica #rio2016 #sportscience #cienciad... - https://t.co/RBHfWSfQQm https://t.co/vefRx3KEeu
date = Sun Dec 27 05:39:15 +0000 2015| user = embassyofsport| text = RT @LifeStyleENV: Encontre sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016 #Rio2016 #Olimpíadas2016  https://t.co/M39DWJBeKf
date = Sun Dec 27 05:39:15 +0000 2015| user = embassyofsport| text = RT @PortalENV: Encontre sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016 #Rio2016 #Olimpíadas2016  https://t.co/5XgN2G8vfr
date = Sun Dec 27 05:34:07 +0000 2015| user = nessahvicentini| text = Olimpíadas, #Rio2016 . EU VOU !!
date = Sun Dec 27 05:29:26 +0000 2015| user = zidruxXx| text = 222 dias pras Olimpíadas
#Rio2016 #222days
date = Sun Dec 27 05:28:54 +0000 2015| user = nessahvicentini| text = Ganhei uma viagem da minha madrinha pro Rio, para as olimpíadas ! #feliz #Rio2016
date = Sun Dec 27 05:04:37 +0000 2015| user = Lucas_Navarros| text = @JogosOlimpicos @Rio2016 E pra melhorar a saúde pública falta quanto tempo?
date = Sun Dec 27 04:34:03 +0000 2015| user = LifeStyleENV| text = Encontre sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016 #Rio2016 #Olimpíadas2016  https://t.co/M39DWJBeKf
date = Sun Dec 27 04:34:03 +0000 2015| user = PortalENV| text = Encontre sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016 #Rio2016 #Olimpíadas2016  https://t.co/5XgN2G8vfr
date = Sun Dec 27 04:06:25 +0000 2015| user = SergioSGTF| text = Nunca vi um Turista Vir ao RJ, se Hospedar em Bangu e dizer que a cidade é maravilhosa. #Rio2016 @Rio2016 @dialogabrasil
date = Sun Dec 27 04:00:46 +0000 2015| user = adventistMany| text = RT @JogosOlimpicos: Faltam 222 dias, 22 horas, 22 minutos. #rumoa2016 @Rio2016 https://t.co/Y2aEOYYUT8
date = Sun Dec 27 03:57:43 +0000 2015| user = 170599Diana| text = RT @JogosOlimpicos: Faltam 225 dias para o @Rio2016 ! #roadtorio #hohoho https://t.co/rEuBdFPaO9
date = Sun Dec 27 03:41:39 +0000 2015| user = RobsonG29| text = E aí @OUrsoOficial, BLZ. Passar aqui só pra te avisar que fui indicado pela @CocaCola_Br para a conduzir a tocha Rio2016. #issoéouro
date = Sun Dec 27 03:30:17 +0000 2015| user = embassyofsport| text = RT @Esquizofenix: #RiodeJaneiro #Rio2016 #Rj #Copacabana #Olimpiadas #ImpeachmentDilma PROTESTE NA #SaoSilvestre #SaoSilvestreContraPT http…
date = Sun Dec 27 02:36:23 +0000 2015| user = Jorgebertuzzi| text = RT @Esquizofenix: #RiodeJaneiro #Rio2016 #Rj #Copacabana #Olimpiadas #ImpeachmentDilma PROTESTE NA #SaoSilvestre #SaoSilvestreContraPT http…
date = Sun Dec 27 02:35:52 +0000 2015| user = Esquizofenix| text = #RiodeJaneiro #Rio2016 #Rj #Copacabana #Olimpiadas #ImpeachmentDilma PROTESTE NA #SaoSilvestre #SaoSilvestreContraPT https://t.co/tXpRF0NYu9
date = Sun Dec 27 02:25:19 +0000 2015| user = Esquizofenix| text = #RiodeJaneiro #Rio2016 #ImpeachmentDilma #RenanNaCadeia @PMDB_Nacional cúmplice do #PT  PROTESTE NA #SaoSilvestre https://t.co/j8J39BTtvp
date = Sun Dec 27 02:17:34 +0000 2015| user = WhatsLikeBrazil| text = @Rio2016 Porque insistir na desmoralização quando se pode transferir a prova para Ilha Grande ou outro lugar?
https://t.co/wOWQVVBdCZ
date = Sun Dec 27 01:58:55 +0000 2015| user = AoDiaBrasil| text = #Brasil #Rio2016 Campeão olímpico da vela detona Baía de Guanabara: "a água é perigosa"  #Br   https://t.co/3MnrDfn38x
date = Sun Dec 27 01:58:55 +0000 2015| user = iDisplaySports| text = #Brasil #Rio2016 Campeão olímpico da vela detona Baía de Guanabara: "a água é perigosa"  #Br   https://t.co/swNKYnvkK5
date = Sun Dec 27 01:58:39 +0000 2015| user = cqmartins| text = Faltam 222 dias, 22 horas, 22 minutos. #rumoa2016 @Rio2016
date = Sun Dec 27 01:47:04 +0000 2015| user = PedrOrrico| text = @Olympics @Rio2016_en não temos hospital, mas o governo quis fazer olimpíadas.  Monte de gente morrendo, mãe tendo filhos nas ruas.
date = Sun Dec 27 01:43:18 +0000 2015| user = JoseGalvz24| text = RT @JogosOlimpicos: Faltam 222 dias, 22 horas, 22 minutos. #rumoa2016 @Rio2016 https://t.co/Y2aEOYYUT8
date = Sun Dec 27 01:32:26 +0000 2015| user = quequeeisto| text = #pt #rio2016 #pmdb #psdb #dem #pp #psb #pv Holandês campeão olímpico diz que água da baía 'é nojenta e perigosa' https://t.co/ofo0lPYh3S
date = Sun Dec 27 01:31:13 +0000 2015| user = PamelaBecerra6| text = RT @JogosOlimpicos: Faltam 222 dias, 22 horas, 22 minutos. #rumoa2016 @Rio2016 https://t.co/Y2aEOYYUT8
date = Sun Dec 27 01:22:32 +0000 2015| user = safiraprado| text = É PURO ESGOTO!!! &gt;&gt;Campeão olímpico da vela detona Baía de Guanabara: "a água é perigosa" via @UOLEsporte #Rio2016   https://t.co/b1w387Dz7S
date = Sun Dec 27 01:20:10 +0000 2015| user = mcl_85| text = RT @JogosOlimpicos: Faltam 222 dias, 22 horas, 22 minutos. #rumoa2016 @Rio2016 https://t.co/Y2aEOYYUT8
date = Sun Dec 27 01:19:12 +0000 2015| user = fkaTricks| text = RT @OperacoesRio: RT @JogosOlimpicos: Faltam 222 dias, 22 horas, 22 minutos. #rumoa2016 @Rio2016 https://t.co/gQiZNBQLAS
date = Sun Dec 27 01:17:06 +0000 2015| user = tediouscommas| text = RT @JogosOlimpicos: Faltam 222 dias, 22 horas, 22 minutos. #rumoa2016 @Rio2016 https://t.co/Y2aEOYYUT8
date = Sun Dec 27 01:15:44 +0000 2015| user = dogflamenguista| text = @MauroCezarESPN @Olympics @Rio2016_ verdade mauro, que tristeza
date = Sun Dec 27 01:15:11 +0000 2015| user = Bendlandre| text = @MauroCezarESPN @Olympics @Rio2016_en Mauro crise na saude no rio mas ano novo digno de reis. Esse é o Brasil
date = Sun Dec 27 01:14:37 +0000 2015| user = CataPlaDi| text = RT @JogosOlimpicos: Faltam 222 dias, 22 horas, 22 minutos. #rumoa2016 @Rio2016 https://t.co/Y2aEOYYUT8
date = Sun Dec 27 01:13:49 +0000 2015| user = srohenkohl| text = RT @OperacoesRio: RT @JogosOlimpicos: Faltam 222 dias, 22 horas, 22 minutos. #rumoa2016 @Rio2016 https://t.co/gQiZNBQLAS
date = Sun Dec 27 01:08:25 +0000 2015| user = SinterjEscolar| text = RT RT @JogosOlimpicos: Faltam 222 dias, 22 horas, 22 minutos. #rumoa2016 @Rio2016 https://t.co/yjTculyaKD
date = Sun Dec 27 01:04:25 +0000 2015| user = Jusaldanhalima| text = RT @OperacoesRio: RT @JogosOlimpicos: Faltam 222 dias, 22 horas, 22 minutos. #rumoa2016 @Rio2016 https://t.co/gQiZNBQLAS
date = Sun Dec 27 01:04:09 +0000 2015| user = _PFFP| text = RT @JogosOlimpicos: Faltam 222 dias, 22 horas, 22 minutos. #rumoa2016 @Rio2016 https://t.co/Y2aEOYYUT8
date = Sun Dec 27 01:04:07 +0000 2015| user = migborgess| text = RT @JogosOlimpicos: Faltam 222 dias, 22 horas, 22 minutos. #rumoa2016 @Rio2016 https://t.co/Y2aEOYYUT8
date = Sun Dec 27 01:04:03 +0000 2015| user = roniwisley| text = RT @JogosOlimpicos: Faltam 222 dias, 22 horas, 22 minutos. #rumoa2016 @Rio2016 https://t.co/Y2aEOYYUT8
date = Sun Dec 27 01:04:00 +0000 2015| user = IsaaOsorio| text = RT @JogosOlimpicos: Faltam 222 dias, 22 horas, 22 minutos. #rumoa2016 @Rio2016 https://t.co/Y2aEOYYUT8
date = Sun Dec 27 01:03:08 +0000 2015| user = lu_cavalcanti5| text = RT @JogosOlimpicos: Faltam 222 dias, 22 horas, 22 minutos. #rumoa2016 @Rio2016 https://t.co/Y2aEOYYUT8
date = Sun Dec 27 01:00:43 +0000 2015| user = diversanchez| text = RT @JogosOlimpicos: Faltam 222 dias, 22 horas, 22 minutos. #rumoa2016 @Rio2016 https://t.co/Y2aEOYYUT8
date = Sun Dec 27 01:00:27 +0000 2015| user = vanio_jr| text = Só falou a verdade #Rio2016 #Brasil  https://t.co/XZXNTvUaq9
date = Sun Dec 27 00:58:51 +0000 2015| user = moreira_alinne| text = RT @OperacoesRio: RT @JogosOlimpicos: Faltam 222 dias, 22 horas, 22 minutos. #rumoa2016 @Rio2016 https://t.co/gQiZNBQLAS
date = Sun Dec 27 00:58:06 +0000 2015| user = OperacoesRio| text = RT @JogosOlimpicos: Faltam 222 dias, 22 horas, 22 minutos. #rumoa2016 @Rio2016 https://t.co/gQiZNBQLAS
date = Sun Dec 27 00:57:07 +0000 2015| user = RodrigoMarian| text = RT @JogosOlimpicos: Faltam 222 dias, 22 horas, 22 minutos. #rumoa2016 @Rio2016 https://t.co/Y2aEOYYUT8
date = Sun Dec 27 00:55:12 +0000 2015| user = La_nog25| text = RT @JogosOlimpicos: Faltam 222 dias, 22 horas, 22 minutos. #rumoa2016 @Rio2016 https://t.co/Y2aEOYYUT8
date = Sun Dec 27 00:54:43 +0000 2015| user = defast1| text = RT @JogosOlimpicos: Faltam 222 dias, 22 horas, 22 minutos. #rumoa2016 @Rio2016 https://t.co/Y2aEOYYUT8
date = Sun Dec 27 00:54:35 +0000 2015| user = Knaya| text = RT @JogosOlimpicos: Faltam 222 dias, 22 horas, 22 minutos. #rumoa2016 @Rio2016 https://t.co/Y2aEOYYUT8
date = Sun Dec 27 00:53:25 +0000 2015| user = caalves6| text = RT @JogosOlimpicos: Faltam 222 dias, 22 horas, 22 minutos. #rumoa2016 @Rio2016 https://t.co/Y2aEOYYUT8
date = Sun Dec 27 00:53:17 +0000 2015| user = Janianecastro13| text = RT @JogosOlimpicos: Faltam 222 dias, 22 horas, 22 minutos. #rumoa2016 @Rio2016 https://t.co/Y2aEOYYUT8
date = Sun Dec 27 00:52:49 +0000 2015| user = JogosOlimpicos| text = Faltam 222 dias, 22 horas, 22 minutos. #rumoa2016 @Rio2016 https://t.co/Y2aEOYYUT8
date = Sun Dec 27 00:43:33 +0000 2015| user = lauu_carp| text = 222 dias, 2 horas, 22 minutos, 22 segundos #JuegosOlimpicos #Rio2016
date = Sun Dec 27 00:42:23 +0000 2015| user = 47wheeliee| text = Faltam 222 dias, 22 horas, 22 minutos. #Rio2016
date = Sun Dec 27 00:35:46 +0000 2015| user = luiseduardocass| text = RT @JogosOlimpicos: Faltam 225 dias para o @Rio2016 ! #roadtorio #hohoho https://t.co/rEuBdFPaO9
date = Sun Dec 27 00:34:35 +0000 2015| user = Knaya| text = O Rio 2016 me deu uma playlist que é a cara do Brasil. Acesse aqui: https://t.co/exJf9w5dVD
date = Sun Dec 27 00:20:21 +0000 2015| user = eugeniodiaz| text = RT @JogosOlimpicos: Faltam 225 dias para o @Rio2016 ! #roadtorio #hohoho https://t.co/rEuBdFPaO9
date = Sun Dec 27 00:09:47 +0000 2015| user = cidan1| text = Temporada 2016 do @municipalrj tá um arraso!!! #rio2016 #municipal2016 #olimpiadas2016
date = Sat Dec 26 23:54:52 +0000 2015| user = RosaAng3lica| text = RT @JogosOlimpicos: Faltam 225 dias para o @Rio2016 ! #roadtorio #hohoho https://t.co/rEuBdFPaO9
date = Sat Dec 26 23:45:04 +0000 2015| user = LifeStyleENV| text = Encontre sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016| #Rio2016 #Olimpíadas2016 #EmbarqueNaViagem  https://t.co/M39DWJBeKf
date = Sat Dec 26 23:20:07 +0000 2015| user = embassyofsport| text = RT @rroottvi: Judô entre espécies... #rio2016 (Vine by @GuiGuimaraes) https://t.co/r2tkZf3IFb
date = Sat Dec 26 23:19:47 +0000 2015| user = belenchis22_ma| text = RT @parsonsandrew: Excelente mensagem. Quem sabe faz a hora. Atletas paralímpicos brasileiros são assim. Orgulharão o País em @Rio2016. htt…
date = Sat Dec 26 23:16:57 +0000 2015| user = ernestommeade| text = RT @JogosOlimpicos: Faltam 225 dias para o @Rio2016 ! #roadtorio #hohoho https://t.co/rEuBdFPaO9
date = Sat Dec 26 23:16:25 +0000 2015| user = diversanchez| text = RT @JogosOlimpicos: Faltam 225 dias para o @Rio2016 ! #roadtorio #hohoho https://t.co/rEuBdFPaO9
date = Sat Dec 26 23:15:39 +0000 2015| user = iDari0| text = RT @JogosOlimpicos: Faltam 225 dias para o @Rio2016 ! #roadtorio #hohoho https://t.co/rEuBdFPaO9
date = Sat Dec 26 23:15:02 +0000 2015| user = Ivangarciapollo| text = RT @JogosOlimpicos: Faltam 225 dias para o @Rio2016 ! #roadtorio #hohoho https://t.co/rEuBdFPaO9
date = Sat Dec 26 23:07:32 +0000 2015| user = DaniBarnabe| text = RT @JogosOlimpicos: Faltam 225 dias para o @Rio2016 ! #roadtorio #hohoho https://t.co/rEuBdFPaO9
date = Sat Dec 26 23:07:20 +0000 2015| user = DaniBarnabe| text = RT @Rio2016: As competições do @AqueceRio serviram para teste das arenas e de emoção também! #AdeusAnoVelho https://t.co/VUWmiaJZBi
date = Sat Dec 26 23:03:49 +0000 2015| user = felipebvisuals| text = #Brasil, país de merda e sacos plásticos. E a vergonha da #Rio2016 continua.
https://t.co/AqSiEIwP6u
date = Sat Dec 26 22:38:35 +0000 2015| user = rroottvi| text = Judô entre espécies... #rio2016 (Vine by @GuiGuimaraes) https://t.co/r2tkZf3IFb
date = Sat Dec 26 21:43:45 +0000 2015| user = Juniorlista| text = Porque não em Brasília, Lago Paranoá! Limpo o bastante e vento satisfatório.@Olimpiadas @Rio2016 https://t.co/9uLCa9DO03
date = Sat Dec 26 21:19:50 +0000 2015| user = GuilhermeFKC| text = Está liberado qualquer merda de vir para o Brasil 
E vamos q vamos ! https://t.co/LHaSIm89tz
date = Sat Dec 26 21:13:36 +0000 2015| user = embassyofsport| text = RT @DicasdoEmbarque: Encontre aqui sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016
 https://t.co/3eHuIYf8B3 #Rio2016 https:/…
date = Sat Dec 26 21:06:16 +0000 2015| user = Arjun45Arjun| text = Obra olímpica despeja resíduos na Baía de Guanabara https://t.co/OojjGWdOtd via @UOLEsporte #Rio2016
date = Sat Dec 26 21:01:01 +0000 2015| user = HadassaPrincess| text = A Patrocinadora das Olimpíadas #Rio2016 está aqui. Acesse agora:https://t.co/Bt2Ws7AMgI #OMelhorPreçoDaInternet https://t.co/z5w9uxjq34
date = Sat Dec 26 20:50:18 +0000 2015| user = ESBR_2| text = Essas meninaxxx... Bia e Branca Feres alegria sem fim #SincroBrasil #Rio2016 https://t.co/mYkUcvumUS
date = Sat Dec 26 20:49:05 +0000 2015| user = LifeStyleENV| text = Encontre aqui sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016
 https://t.co/tBJ67ILc4I #Rio2016 https://t.co/PYCGxfn31k
date = Sat Dec 26 20:45:46 +0000 2015| user = rio2016_rio| text = Rio de Janeiro - https://t.co/fY0htnL68L https://t.co/SmX4GjLEas
date = Sat Dec 26 20:44:33 +0000 2015| user = rio2016_rio| text = Festa de encerramento de 2015 do @criciumarugby ⌛️
Obrigado pela companhia gata ... - https://t.co/SPuCgsd3Pe https://t.co/UrPwHHAbZG
date = Sat Dec 26 20:40:17 +0000 2015| user = azvdo| text = https://t.co/K8NgY3Dx05 #rio2016
Vai ser bom? Vai. Mas as coisas aqui vão continuar uma merda https://t.co/C8r0QnFG2S
date = Sat Dec 26 20:39:04 +0000 2015| user = PortalENV| text = Encontre aqui sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016
 https://t.co/NKO0scaywH #Rio2016 https://t.co/eh7qp2VfGq
date = Sat Dec 26 20:36:36 +0000 2015| user = kaliforn1a_| text = @Wally_nando @guerra88 @globoesportecom ele n vai jogar a olimpíada além do q RIO2016 vai ser a vergonha das olimpíadas em todos os aspectos
date = Sat Dec 26 20:34:08 +0000 2015| user = EMGoncalves| text = Encontre aqui sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016
 https://t.co/7EdJsLz17i #Rio2016... https://t.co/p8NiJLjsub
date = Sat Dec 26 20:34:04 +0000 2015| user = DicasdoEmbarque| text = Encontre aqui sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016
 https://t.co/3eHuIYf8B3 #Rio2016 https://t.co/9QCCOLki32
