/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
Mon Jan 18 01:45:51 +0000 2016;juliebabyar;RT @dilmabr: 2016 será um ano importante p/ o Brasil. Receberemos gente de todo o mundo p/ os Jogos @Rio2016 #SomosTodosBrasil;
Mon Jan 18 01:30:23 +0000 2016;PasDeRemede;RT @FCFSeleccionCol: Este 2016 será histórico para #FCFFemenino. #Rio2016 https://t.co/ZZagvcQjHS;
Mon Jan 18 01:24:59 +0000 2016;Mamita13165398;RT @FCFSeleccionCol: Este 2016 será histórico para #FCFFemenino. #Rio2016 https://t.co/ZZagvcQjHS;
Mon Jan 18 01:17:06 +0000 2016;_AndreAmorim;@o_antagonista Vem mais aí... #Rio2016;
Mon Jan 18 01:12:33 +0000 2016;Regys_Silva;RT @SurtoOlimpico: .@kobebryant não vai disputar o @Rio2016 https://t.co/i8f3JLZsQG https://t.co/1wiSjFhDCJ;
Mon Jan 18 01:12:18 +0000 2016;Regys_Silva;RT @SurtoOlimpico: Destaques do Surto..definidas vagas do @Rio2016 no Pré Olímpico de Taekwondo Europeu https://t.co/lszR4VDdr0 https://t.c…;
Mon Jan 18 01:11:25 +0000 2016;tilltheend_Jfc;RT @FCFSeleccionCol: Este 2016 será histórico para #FCFFemenino. #Rio2016 https://t.co/ZZagvcQjHS;
Mon Jan 18 01:06:32 +0000 2016;janineji77;RT @Hortencia: Com a seleção de basquete feminina medalha de prata no evento teste #rio2016 🇧🇷 #timedeouro https://t.co/odEwTwtH8g;
Mon Jan 18 01:06:21 +0000 2016;mathildemolla;Finalmente simpatizei com o Gato Borralheiro #vinicius #Rio2016… https://t.co/bCqX2s3znH;
Mon Jan 18 01:03:29 +0000 2016;MilenaAzevedo;RT @Hortencia: Com a seleção de basquete feminina medalha de prata no evento teste #rio2016 🇧🇷 #timedeouro https://t.co/odEwTwtH8g;
Mon Jan 18 01:02:18 +0000 2016;Hortencia;Com a seleção de basquete feminina medalha de prata no evento teste #rio2016 🇧🇷 #timedeouro https://t.co/odEwTwtH8g;
Mon Jan 18 00:56:29 +0000 2016;SurtoOlimpico;.@kobebryant não vai disputar o @Rio2016 https://t.co/i8f3JLZsQG https://t.co/1wiSjFhDCJ;
Mon Jan 18 00:54:04 +0000 2016;SurtoOlimpico;Destaques do Surto..definidas vagas do @Rio2016 no Pré Olímpico de Taekwondo Europeu https://t.co/lszR4VDdr0 https://t.co/S4yaFGcmoW;
Mon Jan 18 00:52:08 +0000 2016;ilobur_news;Medalhista no Mundial de Tae Kwon Do falta a seletiva e deve ... - Paraná-Online (liberação de… https://t.co/cqqurUQfjq #ブラジル #五輪 #Rio2016;
Mon Jan 18 00:49:28 +0000 2016;fercho_inter;RT @FCFSeleccionCol: Este 2016 será histórico para #FCFFemenino. #Rio2016 https://t.co/ZZagvcQjHS;
Mon Jan 18 00:42:55 +0000 2016;jessysuely;Sobre não ter @kobebryant nas Olimpíadas do Rio 2016: choro eterno. #Rio2016;
Mon Jan 18 00:31:20 +0000 2016;MitchArango;RT @FCFSeleccionCol: Este 2016 será histórico para #FCFFemenino. #Rio2016 https://t.co/ZZagvcQjHS;
Mon Jan 18 00:25:56 +0000 2016;araujobr174;RT @Rio2016: Os #JogosParalímpicos #Rio2016 vão ser cheios de momentos históricos https://t.co/0vcDZgbit3 https://t.co/TUmMlCkTxZ https://t…;
Mon Jan 18 00:21:58 +0000 2016;JoseAloiseBahia;RT @Rio2016: 23 esportes Paralímpicos e muitas classes para você escolher! Veja as diferenças! https://t.co/TUmMlCkTxZ https://t.co/147nw0q…;
Mon Jan 18 00:19:36 +0000 2016;ilobur_news;Ele não vem: Kobe Bryant descarta disputar a Rio-2016 - https://t.co/eA8oFSFWPv https://t.co/rNRkxlxO3u #ブラジル #五輪 #Rio2016;
Mon Jan 18 00:18:36 +0000 2016;Paola_Pai;RT @FCFSeleccionCol: Este 2016 será histórico para #FCFFemenino. #Rio2016 https://t.co/ZZagvcQjHS;
Mon Jan 18 00:16:23 +0000 2016;veronica_23578;RT @FCFSeleccionCol: Este 2016 será histórico para #FCFFemenino. #Rio2016 https://t.co/ZZagvcQjHS;
Mon Jan 18 00:12:28 +0000 2016;maldo_98;RT @FCFSeleccionCol: Este 2016 será histórico para #FCFFemenino. #Rio2016 https://t.co/ZZagvcQjHS;
Mon Jan 18 00:11:51 +0000 2016;FCFSeIeccionCoI;Este 2016 será histórico para #FCFFemenino. #Rio2016 https://t.co/n7csGcj5QK  https://t.co/PBC8GoNkTU;
Mon Jan 18 00:10:23 +0000 2016;AK_Tell;RT @FCFSeleccionCol: Este 2016 será histórico para #FCFFemenino. #Rio2016 https://t.co/ZZagvcQjHS;
Mon Jan 18 00:09:02 +0000 2016;solarimu;RT @FCFSeleccionCol: Este 2016 será histórico para #FCFFemenino. #Rio2016 https://t.co/ZZagvcQjHS;
Mon Jan 18 00:07:51 +0000 2016;jomart01;RT @FCFSeleccionCol: Este 2016 será histórico para #FCFFemenino. #Rio2016 https://t.co/ZZagvcQjHS;
Mon Jan 18 00:07:42 +0000 2016;geraldinegugo;RT @FCFSeleccionCol: Este 2016 será histórico para #FCFFemenino. #Rio2016 https://t.co/ZZagvcQjHS;
Mon Jan 18 00:06:53 +0000 2016;JulianVioz;RT @FCFSeleccionCol: Este 2016 será histórico para #FCFFemenino. #Rio2016 https://t.co/ZZagvcQjHS;
Mon Jan 18 00:03:06 +0000 2016;CaroMartinez21;RT @FCFSeleccionCol: Este 2016 será histórico para #FCFFemenino. #Rio2016 https://t.co/ZZagvcQjHS;
Mon Jan 18 00:02:04 +0000 2016;DannyTomdanny;RT @FCFSeleccionCol: Este 2016 será histórico para #FCFFemenino. #Rio2016 https://t.co/ZZagvcQjHS;
Mon Jan 18 00:00:11 +0000 2016;JoseHrnandz93;RT @FCFSeleccionCol: Este 2016 será histórico para #FCFFemenino. #Rio2016 https://t.co/ZZagvcQjHS;
Sun Jan 17 23:59:15 +0000 2016;oficialfutbolco;Este 2016 será histórico para #FCFFemenino. #Rio2016 https://t.co/py7YLlUgos;
Sun Jan 17 23:58:33 +0000 2016;MarycarmenHida1;RT @FCFSeleccionCol: Este 2016 será histórico para #FCFFemenino. #Rio2016 https://t.co/ZZagvcQjHS;
Sun Jan 17 23:58:05 +0000 2016;pattalbertassi;RT @basquetebrasil: Está tudo pronto para o Evento-teste dos Jogos Olímpicos Rio 2016! BRASIL x AUSTRÁLIA 
#SomosTodosBasquete #Rio2016 htt…;
Sun Jan 17 23:57:39 +0000 2016;___Lorraine;RT @FCFSeleccionCol: Este 2016 será histórico para #FCFFemenino. #Rio2016 https://t.co/ZZagvcQjHS;
Sun Jan 17 23:57:22 +0000 2016;pedromeirafast;RT @FCFSeleccionCol: Este 2016 será histórico para #FCFFemenino. #Rio2016 https://t.co/ZZagvcQjHS;
Sun Jan 17 23:56:53 +0000 2016;platini511;RT @FCFSeleccionCol: Este 2016 será histórico para #FCFFemenino. #Rio2016 https://t.co/ZZagvcQjHS;
Sun Jan 17 23:56:33 +0000 2016;Colombiayfutbol;https://t.co/QojduATUYw Este 2016 será histórico para #FCFFemenino. #Rio2016 https://t.co/zQgpbI0Bfe: Este 2016 será histórico para…;
Sun Jan 17 23:56:22 +0000 2016;juanpa25cisf;RT @FCFSeleccionCol: Este 2016 será histórico para #FCFFemenino. #Rio2016 https://t.co/ZZagvcQjHS;
Sun Jan 17 23:55:59 +0000 2016;AleeRincon04;RT @FCFSeleccionCol: Este 2016 será histórico para #FCFFemenino. #Rio2016 https://t.co/ZZagvcQjHS;
Sun Jan 17 23:55:53 +0000 2016;_Tocasuche;RT @FCFSeleccionCol: Este 2016 será histórico para #FCFFemenino. #Rio2016 https://t.co/ZZagvcQjHS;
Sun Jan 17 23:55:53 +0000 2016;danieldjjs12;RT @FCFSeleccionCol: Este 2016 será histórico para #FCFFemenino. #Rio2016 https://t.co/ZZagvcQjHS;
Sun Jan 17 23:55:40 +0000 2016;Alien96Lc;RT @FCFSeleccionCol: Este 2016 será histórico para #FCFFemenino. #Rio2016 https://t.co/ZZagvcQjHS;
Sun Jan 17 23:55:37 +0000 2016;Maria_GomezP06;RT @FCFSeleccionCol: Este 2016 será histórico para #FCFFemenino. #Rio2016 https://t.co/ZZagvcQjHS;
Sun Jan 17 23:55:36 +0000 2016;mafe_galofre;RT @FCFSeleccionCol: Este 2016 será histórico para #FCFFemenino. #Rio2016 https://t.co/ZZagvcQjHS;
Sun Jan 17 23:55:31 +0000 2016;Arkeiko;RT @FCFSeleccionCol: Este 2016 será histórico para #FCFFemenino. #Rio2016 https://t.co/ZZagvcQjHS;
Sun Jan 17 23:55:23 +0000 2016;antitaurino5000;RT @FCFSeleccionCol: Este 2016 será histórico para #FCFFemenino. #Rio2016 https://t.co/ZZagvcQjHS;
Sun Jan 17 23:55:08 +0000 2016;FCFSeleccionCol;Este 2016 será histórico para #FCFFemenino. #Rio2016 https://t.co/ZZagvcQjHS;
Sun Jan 17 23:44:49 +0000 2016;22_johnjohn;🏀 Jogo teste com os irmãos ! 🙈🙉🙊 #cidadeolímpica #rio2016 #olimpíadasrio2016 https://t.co/4ixzpWXrJR;
Sun Jan 17 23:41:55 +0000 2016;guribeiroh;RT @Rio2016: Os #JogosParalímpicos #Rio2016 vão ser cheios de momentos históricos https://t.co/0vcDZgbit3 https://t.co/TUmMlCkTxZ https://t…;
Sun Jan 17 23:36:36 +0000 2016;RomeroJadson;@ESPNagora #playoffsnaespn
Torcendo pelo Denver. Jadson - Caruaru PE
EU FUI INDICADO PRA CONDUZIR A TOCHA OLÍMPICA RIO2016;
Sun Jan 17 23:34:45 +0000 2016;RomeroJadson;@ESPNagora #playoffsnaespn
Jadson - Caruaru PE. 📲
manda um alô pro grupo #indicados. os indicados pra conduzir a tocha olímpica Rio2016;
Sun Jan 17 22:58:07 +0000 2016;ClaudiaNiteroi2;RT @basquetebrasil: Está tudo pronto para o Evento-teste dos Jogos Olímpicos Rio 2016! BRASIL x AUSTRÁLIA 
#SomosTodosBasquete #Rio2016 htt…;
Sun Jan 17 22:43:35 +0000 2016;paulasilvapinto;RT @basquetebrasil: Está tudo pronto para o Evento-teste dos Jogos Olímpicos Rio 2016! BRASIL x AUSTRÁLIA 
#SomosTodosBasquete #Rio2016 htt…;
Sun Jan 17 22:41:05 +0000 2016;dorismac64;RT @basquetebrasil: Está tudo pronto para o Evento-teste dos Jogos Olímpicos Rio 2016! BRASIL x AUSTRÁLIA 
#SomosTodosBasquete #Rio2016 htt…;
Sun Jan 17 22:39:21 +0000 2016;Carioca_EC;BRA 2 x 5 AUS 
@AqueceRio @CBB_basquete @Rio2016 @Rio2016 @basquetebrasil 
Reportagem: Mirian de Sousa https://t.co/7rw2eqhnbz;
Sun Jan 17 22:37:11 +0000 2016;Laurafwx;@alem_do_futebol @romanoolimpico @AqueceRio vergonha são os preços dos pacotes da agência de viagens da Tam para o #Rio2016;
Sun Jan 17 22:34:05 +0000 2016;Carioca_Surtado;Nada como o livre mercado para melhorar os serviços. Parabéns a esses #taxistas
#riodejaneiro #Rio2016  https://t.co/qIfHzG6dMW;
Sun Jan 17 22:22:01 +0000 2016;lucaspiera;Ganas de volver a esos dias #AhoraSon13 #Rio2016 @ Lagoa Azul Ilha Grande https://t.co/ZF3XUfR5BF;
Sun Jan 17 22:20:12 +0000 2016;NusaAlex;RT @basquetebrasil: Está tudo pronto para o Evento-teste dos Jogos Olímpicos Rio 2016! BRASIL x AUSTRÁLIA 
#SomosTodosBasquete #Rio2016 htt…;
Sun Jan 17 22:19:38 +0000 2016;basquetebrasil;Está tudo pronto para o Evento-teste dos Jogos Olímpicos Rio 2016! BRASIL x AUSTRÁLIA 
#SomosTodosBasquete #Rio2016 https://t.co/1XeZMpitCo;
Sun Jan 17 22:13:21 +0000 2016;nandoriobrasil;#Rio2016 #Cadêodinheiro #vergonha: Olimpíadas Rio enfrenta atrasos em obras, falta de voluntários e corte de custos https://t.co/Ts8JT5PeHF;
Sun Jan 17 22:06:44 +0000 2016;AlexAbelardo;Arena linda, de ponta a ponta #cidadeolimpica #rio #riodejaneiro #rio2016 #basquete #basketball… https://t.co/LFmiUsFntZ;
Sun Jan 17 22:02:43 +0000 2016;AlexAbelardo;Vai começar a final #brasil #australia #cidadeolimpica #rio #riodejaneiro #rio2016 #basquete… https://t.co/KrGxmC5OpC;
Sun Jan 17 22:01:07 +0000 2016;InstitutoTrevo;RT @Rio2016: Qual esporte Paralímpico você vai assistir no #Rio2016? A gente te ajuda a saber cada classe: https://t.co/hWkOjIhyVN;
Sun Jan 17 21:59:50 +0000 2016;InstitutoTrevo;RT @cpboficial: Bom dia, domingão! Faltam 234 dias para os #JogosParalímpicos  @Rio2016! 👯;
Sun Jan 17 21:58:41 +0000 2016;juromejuisa1234;RT @Rio2016: Um combo de ingressos Paralímpicos para não pesar no bolso! https://t.co/95yeeNBw4r https://t.co/TUmMlCkTxZ https://t.co/Gg6v0…;
Sun Jan 17 21:57:11 +0000 2016;giworldfacts;@marcelo_naddeo @Dri_Caldeira @dilmabr @Rio2016 E impostos, a desgraçada faliu o país e agora tá desesperada por dinheiro. IncompeTenTA;
Sun Jan 17 21:56:13 +0000 2016;juromejuisa1234;RT @Rio2016: Quer ver medalha nos #JogosParalímpicos? Esse combo é perfeito! https://t.co/mk8g8HKTyq https://t.co/TUmMlCkTxZ https://t.co/o…;
Sun Jan 17 21:54:51 +0000 2016;juromejuisa1234;RT @Rio2016: O primeiro pódio, a primeira medalha… e vc o 1º a ver de perto! https://t.co/OrHNnFSjvp https://t.co/TUmMlCkTxZ https://t.co/n…;
Sun Jan 17 21:54:01 +0000 2016;juromejuisa1234;RT @Rio2016: Com emoção? Então olha esse combo de ingressos Paralímpicos: https://t.co/WB9myHZvTH https://t.co/TUmMlCkTxZ https://t.co/kXzz…;
Sun Jan 17 21:39:21 +0000 2016;ilobur_news;Segunda do SporTV é marcada pelos 200 dias para as Olimpíadas ... - https://t.co/tPuOTu46RU https://t.co/358RyWy9ox #ブラジル #五輪 #Rio2016;
Sun Jan 17 21:35:10 +0000 2016;Carioca_EC;Atleta W.Perez da Venezuela precisa deixar o jogo.
@Rio2016 @AqueceRio  @JogosOlimpicos 
Reportagem:Mirian de Sousa https://t.co/2Ztnx93Vcs;
Sun Jan 17 21:26:41 +0000 2016;cabboficial;RT @AqueceRio: Placar de #Argentina e #Venezuela! @rio2016_es https://t.co/fcu8DBDVzn;
Sun Jan 17 21:14:37 +0000 2016;FIBA;RT @AqueceRio: Placar de #Argentina e #Venezuela! @rio2016_es https://t.co/fcu8DBDVzn;
Sun Jan 17 21:14:37 +0000 2016;FIBA_es;RT @AqueceRio: Placar de #Argentina e #Venezuela! @/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
rio2016_es https://t.co/fcu8DBDVzn;
Sun Jan 17 21:00:48 +0000 2016;HugogcoelhoGui;@perkonmonteiro7 Isso daí do clipe das Olimpíadas do Rio de Janeiro com músicas em inglês é estranho, mas deve ser padrão #Rio2016 #Globo;
Sun Jan 17 20:59:40 +0000 2016;annastubert;O Rio em si já é mágico, com as Olimpíadas sendo lá, não tem pra ninguém mesmo! #Rio2016;
Sun Jan 17 20:59:31 +0000 2016;ArakenFr;RT @RSPARADESPORTO: Você sabia q os esportes Paraolímpicos são divididos em classes? Alguns exemplos
https://t.co/DBfYrZuNBD https://t.co/X…;
Sun Jan 17 20:59:02 +0000 2016;jersousac;vendo o video (massa por sinal da globo) para as olimpiadas lembrei que eu vou nessa bagaça. me espera bh. #Rio2016;
Sun Jan 17 20:57:39 +0000 2016;ReValerios;Ficou bem legal esse clipe do #Rio2016;
Sun Jan 17 20:53:02 +0000 2016;OlimpicoEsporte;@AqueceRio @rio2016_es Alguém vai transmitir o jogo do Brasil?;
Sun Jan 17 20:45:47 +0000 2016;AqueceRio;Placar de #Argentina e #Venezuela! @rio2016_es https://t.co/fcu8DBDVzn;
Sun Jan 17 20:32:50 +0000 2016;James89Barker;#favela #brazil #rio2016 @ Favela Da Rocinha, São Conrado, Rj https://t.co/5kdTLUYp8H;
Sun Jan 17 20:30:35 +0000 2016;AlexAbelardo;Ponto da #venezuela #cidademaravilhosa #cidadeolimpica #rio #riodejaneiro #rio2016 #basquete… https://t.co/O8CFSeu2Bp;
Sun Jan 17 20:29:24 +0000 2016;raphaelscostarj;A 205 dias das Olimpíadas, Rio enfrenta atrasos em obras https://t.co/tkX6WmDzsx A roubalheira ñ para... #Rio2016;
Sun Jan 17 20:29:14 +0000 2016;raphaelscostarj;A 205 dias das Olimpíadas, Rio enfrenta atrasos em obras https://t.co/tkX6WmlYAZ A roubalheira ñ para... #Rio2016;
Sun Jan 17 20:29:05 +0000 2016;danielgbe;#rio2016 @ Cidade Olímpica - Parque dos Atletas https://t.co/gp4zUOmTUd;
Sun Jan 17 20:23:43 +0000 2016;zildapsilva;@VEJA Á equipe de natação dos USA é fantástica, mas o SHOW será do @MichaelPhelps!  #Rio2016;
Sun Jan 17 20:14:27 +0000 2016;WillkaWonka;RT @Monicaspaixao: A relação dos selecionados p conduzir a #TOCHA será divulgada no site @Rio2016 no dia 29/02. https://t.co/Wa8UzqvcbU htt…;
Sun Jan 17 20:13:37 +0000 2016;raphaelscostarj;De olho no @Rio2016, @MichaelPhelps começa o ano com vitória nos Estados Unidos https://t.co/6yjTYrhoRY;
Sun Jan 17 20:11:13 +0000 2016;JeaninePires;Faça sua contagem regressiva, à partir de amanhã são 200 dias para os Jogos Rio 2016 @Rio2016 https://t.co/PtOlLdoJAB;
Sun Jan 17 20:09:36 +0000 2016;fabrinquedos;Nós somos os mascotes dos Jogos Rio 2016. Venha nos conhecer e se divertir em https://t.co/JzUCEh46Zp;
Sun Jan 17 20:08:22 +0000 2016;cfredbastos;RT @alexpussieldi: 5.500 testes anti-doping durante os Jogos do Rio 2016. https://t.co/JLctbG6zkn #Rio2016;
Sun Jan 17 20:03:43 +0000 2016;ilobur_news;De olho no Rio-2016, Phelps começa o ano com vitória nos Estados ... - https://t.co/eA8oFSFWPv https://t.co/kZX20SCmGv #ブラジル #五輪 #Rio2016;
Sun Jan 17 20:03:12 +0000 2016;cmjornal;Rio2016: Joana Cunha e Júlio Ferreira falham apuramento https://t.co/9ildyRvXji;
Sun Jan 17 19:58:32 +0000 2016;AlexAbelardo;#olimpiadas #rio2016 #cidademaravilhosa #cidadeolimpica #rio #riodejaneiro @ Parque Olímpico Rio… https://t.co/dKKnVGHI5q;
Sun Jan 17 19:57:09 +0000 2016;AlexAbelardo;Sim, vai ter #olimpiadas #rio2016 #eventoteste #cidademaravilhosa #cidadeolimpica #rio… https://t.co/34rGzPmTfb;
Sun Jan 17 19:49:58 +0000 2016;_3b3b3b;RT @SurtoOlimpico: Iraniana, mas morando na Bélgica, Asemani venceu a categoria até 57kg no Pré Olimpico, realizado na Turquia e carimbou v…;
Sun Jan 17 19:49:55 +0000 2016;_3b3b3b;RT @SurtoOlimpico: Os Jogos do @Rio2016 já tem a primeira refugiada classificada. É Raheleh Asemani (WTF) no Taekwondo.;
Sun Jan 17 19:43:38 +0000 2016;tokenethnic;@AUSOlympicTeam @Rio2016_en @kittychiller As they say in Rio: Tenha um bom dia!;
Sun Jan 17 19:21:44 +0000 2016;anaferreirapt;Ensaio #multibloco #lapa #carnaval2016 #rio2016 https://t.co/CPXQLaT8jV;
Sun Jan 17 19:19:49 +0000 2016;instacopacabana;Para todos que vão para praia, mas preferem sombra e piscina 😂😂😂. #riodejaneiro#rio2016#er… https://t.co/lWU3cB8pyT https://t.co/UedtGgC83D;
Sun Jan 17 19:18:12 +0000 2016;SurtoOlimpico;Iraniana, mas morando na Bélgica, Asemani venceu a categoria até 57kg no Pré Olimpico, realizado na Turquia e carimbou vaga no @Rio2016.;
Sun Jan 17 19:16:40 +0000 2016;SurtoOlimpico;Os Jogos do @Rio2016 já tem a primeira refugiada classificada. É Raheleh Asemani (WTF) no Taekwondo.;
Sun Jan 17 19:13:50 +0000 2016;NessinhaMoreno;O canto dessa cidade!  🎶🎶 #carnario #carnaval #rio2016 #riodejaneiro #Multibloco… https://t.co/ohkxwPjXwE;
Sun Jan 17 18:54:59 +0000 2016;Carioca_EC;O técnico Tiago Frank  comentou sobre a acessibilidade na Arena.
 @AqueceRio  @Rio2016 
Reportagem: Mirian de Sousa https://t.co/CNtt4UnqJw;
Sun Jan 17 18:50:14 +0000 2016;FeNoga;Crivella, Pedro Paulo, Freixo, Molon, Índio da Costa.... E aí??? #Rio2016;
Sun Jan 17 18:44:45 +0000 2016;Alebil01;RT @Rio2016: O primeiro pódio, a primeira medalha… e vc o 1º a ver de perto! https://t.co/OrHNnFSjvp https://t.co/TUmMlCkTxZ https://t.co/n…;
Sun Jan 17 18:43:00 +0000 2016;Alebil01;RT @Rio2016: Quer ver medalha nos #JogosParalímpicos? Esse combo é perfeito! https://t.co/mk8g8HKTyq https://t.co/TUmMlCkTxZ https://t.co/o…;
Sun Jan 17 18:42:57 +0000 2016;Lilaparo;RT @Rio2016: Fotos da apresentação da Arena Carioca 1! Já viu? https://t.co/7sfRF5pMD2 https://t.co/lNszGdFx26;
