Fri Feb 19 22:29:17 +0000 2016;ivybrasile;RT @cpboficial: Tem moedas novas dos #JogosParalímpicos @Rio2016!! Olha que coisa mais linda! ❤️❤️ https://t.co/DcHO9kq6rK;
Fri Feb 19 22:28:39 +0000 2016;DanielCardooso;RT @cpboficial: Tem moedas novas dos #JogosParalímpicos @Rio2016!! Olha que coisa mais linda! ❤️❤️ https://t.co/DcHO9kq6rK;
Fri Feb 19 22:27:59 +0000 2016;Brasil2016;RT @cpboficial: Tem moedas novas dos #JogosParalímpicos @Rio2016!! Olha que coisa mais linda! ❤️❤️ https://t.co/DcHO9kq6rK;
Fri Feb 19 22:24:44 +0000 2016;justarandomgab;Check out new work on my @Behance portfolio:"Cédulas brasileiras-Versão Rio 2016" https://t.co/RJd1VG9Gj6 #cedula #real #olimpiadas #rio2016;
Fri Feb 19 22:22:21 +0000 2016;iaravps;RT @cpboficial: Tem moedas novas dos #JogosParalímpicos @Rio2016!! Olha que coisa mais linda! ❤️❤️ https://t.co/DcHO9kq6rK;
Fri Feb 19 22:21:40 +0000 2016;cpboficial;Tem moedas novas dos #JogosParalímpicos @Rio2016!! Olha que coisa mais linda! ❤️❤️ https://t.co/DcHO9kq6rK;
Fri Feb 19 22:17:41 +0000 2016;jerfesonS;RT @Rio2016: . @DjokerNole decola como favorito ao ouro Olímpico! Concorda? #tênis 🎾https://t.co/fl5klbmIMr https://t.co/amMrzyGiAD;
Fri Feb 19 22:12:55 +0000 2016;MigueOR;Pão de Azùcar #cidademaravilhosa #Rio2016 https://t.co/oenxcT78cX;
Fri Feb 19 21:52:46 +0000 2016;Vitimgava_;Alguém do Rio de Janeiro já viu alguma propaganda das olimpíadas no ônibus ou no metrô?? #Rio2016;
Fri Feb 19 21:35:18 +0000 2016;nedicr56;RT @luizatrajano: Vocês já viram o vídeo mais recente que mostra como está ficando o Parque Olímpico da Barra? Muito legal! #Rio2016 https:…;
Fri Feb 19 21:15:22 +0000 2016;AoDiaBrasil;#Brasil #Rio2016 Eduardo Paes: Crise dificulta venda de apartamentos feitos para Olimpíada  #Br   https://t.co/3MnrDfn38x;
Fri Feb 19 21:15:22 +0000 2016;iDisplaySports;#Brasil #Rio2016 Eduardo Paes: Crise dificulta venda de apartamentos feitos para Olimpíada  #Br   https://t.co/swNKYnvkK5;
Fri Feb 19 21:15:22 +0000 2016;AoDiaBrasil;#Brasil #Rio2016 Fina reclama e diz que pode mudar local de teste da natação para Rio-2016  #Br   https://t.co/3MnrDfn38x;
Fri Feb 19 21:15:22 +0000 2016;iDisplaySports;#Brasil #Rio2016 Fina reclama e diz que pode mudar local de teste da natação para Rio-2016  #Br   https://t.co/swNKYnvkK5;
Fri Feb 19 21:06:08 +0000 2016;Cassunungarosa;RT @luizatrajano: Vocês já viram o vídeo mais recente que mostra como está ficando o Parque Olímpico da Barra? Muito legal! #Rio2016 https:…;
Fri Feb 19 21:05:01 +0000 2016;pinkfloyd034;RT @milacityclub: Ultra Brasil is Coming Rio De Janeiro #Rio2016 Vdj Rossonero Remix HitMusic #VdjRossonero 
https://t.co/jUYk7OCAt7 https:…;
Fri Feb 19 21:02:58 +0000 2016;MariaOiticica;RT @Maria_Oiticica: Já estamos sonhando com os #JogosOlímpicos em nossa Cidade Maravilhosa!
#mariaoiticicabiojoias #rio2016 #olimpiadas htt…;
Fri Feb 19 21:02:57 +0000 2016;lularecife_beta;RT @LulaRecife: OMS prevê Zika sob controle na Rio-2016 e espera Olimpíada 'fantást/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
ica' https://t.co/pbrmF2tkyU via @UOLEsporte #Rio2016;
Fri Feb 19 21:02:43 +0000 2016;luizatrajano;Vocês já viram o vídeo mais recente que mostra como está ficando o Parque Olímpico da Barra? Muito legal! #Rio2016 https://t.co/jFvzXczAFm;
Fri Feb 19 21:02:13 +0000 2016;lularecife_beta;RT @LulaRecife: Rio fecha R$ 94 mi em contratos sem licitação para concluir arena olímpica https://t.co/b3AsSEEqyf via @UOLEsporte #Rio2016;
Fri Feb 19 21:02:13 +0000 2016;candido_art;Casal da Luta Olímpica Brasileira :) https://t.co/hIvQZ13bu5 #wrestling #rio2016 #lutalivre;
Fri Feb 19 21:01:46 +0000 2016;freetofly321;RT @Rio2016: Que tal aproveitar o dia na praia, testando o equilíbrio no slackline? #FicaDica #LifestyleRio2016 https://t.co/6HeDUdO9V8;
Fri Feb 19 20:57:24 +0000 2016;gabrielgarridog;Que.bonito #1 #Rio2016 https://t.co/jRmQkBTNVM;
Fri Feb 19 20:56:28 +0000 2016;LulaRecife;Rio fecha R$ 94 mi em contratos sem licitação para concluir arena olímpica https://t.co/b3AsSEEqyf via @UOLEsporte #Rio2016;
Fri Feb 19 20:53:26 +0000 2016;osolimpicos;Classificados na plataforma sincronizada Fem pro #Rio2016: CHN 🇨🇳, CAN🇨🇦, PRK🇰🇵, MAS🇲🇾, GBR🇬🇧, USA🇺🇸, MEX🇲🇽 e BRA🇧🇷;
Fri Feb 19 20:51:43 +0000 2016;LulaRecife;OMS prevê Zika sob controle na Rio-2016 e espera Olimpíada 'fantástica' https://t.co/pbrmF2tkyU via @UOLEsporte #Rio2016;
Fri Feb 19 20:50:25 +0000 2016;JcSolange;RT @BandTV: Prepare-se para o melhor do esporte de 2016. A tela da Band é o lugar! #Euro2016 #Rio2016 #LigaDosCampeões
https://t.co/M1JMnHi…;
Fri Feb 19 20:40:18 +0000 2016;will20br;RT @BandTV: Prepare-se para o melhor do esporte de 2016. A tela da Band é o lugar! #Euro2016 #Rio2016 #LigaDosCampeões
https://t.co/M1JMnHi…;
Fri Feb 19 20:28:54 +0000 2016;CiscoDoBrasil;Parabéns a todos os esportistas brasileiros que nos inspiram com determinação, excelência e coragem #Rio2016  https://t.co/mAXJCga281;
Fri Feb 19 20:24:59 +0000 2016;jcesarimprensa;Atletas paralímpicos disputam a fase regional de qualificação para as Paralimpíadas-Rio2016. https://t.co/qbcThJ2WTG;
Fri Feb 19 20:17:31 +0000 2016;Monicaspaixao;@bru_karol @rio2016 @OUrsoOficial Me sentindo uma quase Atleta Olímpica!!! rsrs #issoéouro Muito Feliz!!!;
Fri Feb 19 20:16:22 +0000 2016;AnkleSports;RT @budgen_adam: Hippodrome @rio @Rio2016 #rioopen by helicopter from heliponto do Rio de Janeiro ontem https://t.co/n52629gOvn;
Fri Feb 19 20:11:30 +0000 2016;budgen_adam;Hippodrome @rio @Rio2016 #rioopen by helicopter from heliponto do Rio de Janeiro ontem https://t.co/n52629gOvn;
Fri Feb 19 20:05:05 +0000 2016;Andradegivanild;RT @AebrioNever: Convido a todos os cidadãos de benz, admiradores de Lobões e Olavos, a reservarem os camarotes VIPs para vaia aos bolivari…;
Fri Feb 19 19:53:04 +0000 2016;ElisonECV;RT @avozdobrasil: O @BancoCentralBR lança hoje mais um conjunto de moedas comemorativas dos Jogos #Rio2016. https://t.co/ZPCtpYPBLo https:/…;
Fri Feb 19 19:52:25 +0000 2016;dealonghi;eu vou, e você? Ainda dá tempo, começou https://t.co/iLgmZqiPRt;
Fri Feb 19 19:49:47 +0000 2016;hfcarvalhal;@LeiSecaRJ acabo d ver tentativa assalto AvPricIsabel, tds ccarros @PMERJ parados praia vazios @Ordem_Publica, alô @GMRio #Rio2016 vergonha!;
Fri Feb 19 19:46:00 +0000 2016;luizedu49997103;RT @JorgeRibeiroSE: Rio fecha R$ 94 mi em contratos sem licitação para concluir arena olímpica https://t.co/LjecPz1HOg via @UOLEsporte #Rio…;
Fri Feb 19 19:42:18 +0000 2016;JorgeRibeiroSE;Rio fecha R$ 94 mi em contratos sem licitação para concluir arena olímpica https://t.co/LjecPz1HOg via @UOLEsporte #Rio2016;
Fri Feb 19 19:39:19 +0000 2016;nuneess96;@CamardellaCaio @Marquindornelas RIO2016 ?????? kkkkkkkkkkkkkkkkkkkkkkk;
Fri Feb 19 19:30:52 +0000 2016;rsfalcao;https://t.co/CDF2cX4BRT
"Às vezes não somos melhores em performance em grandes... https://t.co/Wic066grwc;
Fri Feb 19 19:24:04 +0000 2016;CitronGlace;RT @RomarioOnze: Brasil terá número recorde de nadadores nos Jogos Paralímpicos #Rio2016. A delegação terá 32 atletas na modalidade. https:…;
Fri Feb 19 19:23:42 +0000 2016;lulahepburn;hj é niversário da minha mãe e adivinha o que eu dei de presente? Uma moeda das olimpíadas rio2016;
Fri Feb 19 19:15:47 +0000 2016;MaryjaneDoInter;RT @avozdobrasil: O @BancoCentralBR lança hoje mais um conjunto de moedas comemorativas dos Jogos #Rio2016. https://t.co/ZPCtpYPBLo https:/…;
Fri Feb 19 19:12:01 +0000 2016;LuRussa;RT @JogosOlimpicos: Mais moedas comemorativas em circulação! #RoadToRio  https://t.co/fDCL72pm5Q;
Fri Feb 19 19:09:29 +0000 2016;leeo_fer;RT @exercitooficial: Exército, Abin e PF iniciam ação para identificar ameaças terroristas nas Olimpíadas #Rio2016 https://t.co/gXVmFKGaQz;
Fri Feb 19 19:08:46 +0000 2016;ficobr;RT @JogosOlimpicos: Mais moedas comemorativas em circulação! #RoadToRio  https://t.co/fDCL72pm5Q;
Fri Feb 19 19:07:43 +0000 2016;JogosOlimpicos;Mais moedas comemorativas em circulação! #RoadToRio  https://t.co/fDCL72pm5Q;
Fri Feb 19 19:01:35 +0000 2016;amovoleidepraia;CBV nunca gostou de mim, desabafa Jefferson Santos, campeão em #KishIslandOpen #Rio2016
https://t.co/7zqVJCbv6J https://t.co/6X31jD19qA;
Fri Feb 19 18:56:00 +0000 2016;amovoleidepraia;Itália busca inédita medalha olímpica
#beachvolleyball #Italy @MenegattiFans #Rio2016 https://t.co/dDfA7kgMpQ https://t.co/jtkeBxOCtN;
Fri Feb 19 18:51:39 +0000 2016;soulfofo;To meio que rindo de Carol Albuquerque pra Rio2016. Desculpem. Próxima a ser "aguardada" é Venturini.;
Fri Feb 19 18:51:33 +0000 2016;Barrazine;Drone passeia pelo Parque Olímpico da Barra da Tijuca e mostra evolução das obras. #Rio2016 https://t.co/JzdxEXZIGg;
Fri Feb 19 18:46:30 +0000 2016;rafamfilho;Rio fecha R$ 94 mi em contratos sem licitação para concluir arena olímpica https://t.co/GRBpSgyenF via @UOLEsporte #Rio2016;
Fri Feb 19 18:45:30 +0000 2016;o_reporter;Uma nova série de #moedas celebra os Jogos Olímpicos e Paralímpicos @Rio2016. https://t.co/WlN75oeEy9 #Rio2016 https://t.co/BhLGBFqdXY;
Fri Feb 19 18:44:09 +0000 2016;Franciscco_;Rio-2016 assume Maracanã em 1º de março e diz que futebol só volta em outubro https://t.co/a4LMjq4nev #Rio2016 #esporte;
Fri Feb 19 18:43:14 +0000 2016;kokowadoko5577;RT @allahsevgidir: Ultra Brasil is Coming to Rio De Janeiro #Rio2016 Vdj Rossonero Remix HitMusic #VdjRossonero https://t.co/Wqi0pSn8aa htt…;
Fri Feb 19 18:41:51 +0000 2016;Rio2016;RT @CBDAoficial: #SaltosOrnamentais Trampolim 3m Sincro: 18º Brasil - Ian Matos e Luiz Outerelo - 341.70 /Foto @satirosodre @fina1908 https…;
Fri Feb 19 18:39:08 +0000 2016;FutbolDelPueblo;#Río2016: Voley Masculino https://t.co/P2Bak9aIL1;
Fri Feb 19 18:38:56 +0000 2016;DefesaNet;#Rio2016: MD, MJ e Abin - ações de sensibilização da população contra ameaças terroristas https://t.co/ulgVQ6C0u7 https://t.co/3jISGgQ32K;
Fri Feb 19 18:36:01 +0000 2016;equinixbrasil;E por trás de tudo isso, estão os heróis dos bastidores #Rio2016 #RJ #Brazil #Cisco #Inovação #Tecnologia #TeamCisco https://t.co/DBxb1djYux;
Fri Feb 19 18:34:40 +0000 2016;baldoboxe;'Vai ser uma ressaca brava após a Olimpíada', diz Magic Paula | LANCE! https://t.co/v8yJpCIjdP;
Fri Feb 19 18:34:05 +0000 2016;Franciscco_;Conheça as novas moedas comemorativas dos Jogos Olímpicos do #Rio2016 https://t.co/l5u80qjYgb #esporte;
Fri Feb 19 18:32:38 +0000 2016;dasslermarques;Luis Enrique valoriza Olimpíada e diz que vai analisar liberação de Neymar https://t.co/wEPD3RGLlS via @UOLEsporte #Rio2016;
Fri Feb 19 18:32:35 +0000 2016;iDisplaySports;#Brasil #Rio2016 Rio fecha R$ 94 mi em contratos sem licitação para concluir arena olímpica  #Br   https://t.co/swNKYnvkK5;
Fri Feb 19 18:32:35 +0000 2016;AoDiaBrasil;#Brasil #Rio2016 Rio fecha R$ 94 mi em contratos sem licitação para concluir arena olímpica  #Br   https://t.co/3MnrDfn38x;
Fri Feb 19 18:32:35 +0000 2016;iDisplaySports;#Brasil #Rio2016 Bolt posta foto treinando e manda indireta para rival: 'continue falando'  #Br   https://t.co/swNKYnvkK5;
Fri Feb 19 18:32:35 +0000 2016;AoDiaBrasil;#Brasil #Rio2016 Bolt posta foto treinando e manda indireta para rival: 'continue falando'  #Br   https://t.co/3MnrDfn38x;
Fri Feb 19 18:30:39 +0000 2016;adailton_farf;@Brasil2016 Queria estar ai acompanhando eles, boa sorte a todos.
E estou bastante ansioso com o #Rio2016;
Fri Feb 19 18:23:08 +0000 2016;CraqueNj;RT @portalfab: #Rio2016 Em Manaus, FAB capacita militares para atuar nas #Olimpíadas! Confira: https://t.co/WqOw4zmg2Q https://t.co/j1Mef8Z…;
Fri Feb 19 18:22:55 +0000 2016;ibelli;'medida aprovada pela @anatel_informa permite que ministério da @defesagovbr bloqueie sinais de radiocomunicação durante a @rio2016' (+);
Fri Feb 19 18:21:56 +0000 2016;geraldopost;#AqueceRio ingressos para eliminatórias para #Rio2016 custam R$30 + https://t.co/RSSQXgtWf1 #SaltosOrnamentais https://t.co/gqXH8Gty9q;
Fri Feb 19 18:20:32 +0000 2016;4ndFC;RT @portalfab: #Rio2016 Em Manaus, FAB capacita militares para atuar nas #Olimpíadas! Confira: https://t.co/WqOw4zmg2Q https://t.co/j1Mef8Z…;
Fri Feb 19 18:20:20 +0000 2016;pegitahy;RT @portalfab: #Rio2016 Em Manaus, FAB capacita militares para atuar nas #Olimpíadas! Confira: https://t.co/WqOw4zmg2Q https://t.co/j1Mef8Z…;
Fri Feb 19 18:16:55 +0000 2016;corpo_delama;@ESPNagora Olimpíada kkk #cbfVERGONHA Se o @neymarjr  for inteligente fala c/ o técnico e não vem passar vergonha no #Rio2016;
Fri Feb 19 18:13:18 +0000 2016;cbtkd;Tá chegandoooo!! https://t.co/8cqzkfH9iu;
Fri Feb 19 18:12:14 +0000 2016;oselfa;RT @Record_Portugal: Rio2016: Selecionador dos EUA garante que vai estar presente https://t.co/hs9Jc8mgpo https://t.co/I1xbbnHYDV;
Fri Feb 19 18:09:59 +0000 2016;albertina1970;OMS prevê Zika sob controle na Rio-2016 e espera Olimpíada 'fantástica' https://t.co/Q1wwyTc0jq via @UOLEsporte #Rio2016;
Fri Feb 19 18:01:58 +0000 2016;mvinicio148;RT @Rio2016: Curte colecionar as #MoedasRio2016? Então você vai curtir conhecer mais dessa coleção: https://t.co/BRh8xiwyfj https://t.co/wY…;
Fri Feb 19 18:01:56 +0000 2016;mvinicio148;RT @Wlisses_real: Presente do amigo @mcn22oficial ! #moeda #moedasrio2016 #moedascomemorativas #1real #rio2016… https://t.co/gIzwX3lRKq;
Fri Feb 19 18:01:46 +0000 2016;mvinicio148;RT @Rio2016: Olha quem chegou: nova leva de #MoedasRio2016! https://t.co/sIUV9Hkfth;
Fri Feb 19 18:01:42 +0000 2016;Tony_Canoas;RT @portalfab: #Rio2016 Em Manaus, FAB capacita militares para atuar nas #Olimpíadas! Confira: https://t.co/WqOw4zmg2Q https://t.co/j1Mef8Z…;
Fri Feb 19 18:00:42 +0000 2016;Gui_Beats;RT @portalfab: #Rio2016 Em Manaus, FAB capacita militares para atuar nas #Olimpíadas! Confira: https://t.co/WqOw4zmg2Q https://t.co/j1Mef8Z…;
