/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
date = Sat Jan 30 12:14:56 +0000 2016| user = jujupastana_10| text = RT @HRodrigues91: Inspira, expira, respira e não pira!! 󾓺󾆳󾟞🏻🏋🏻🏅 #semanatop #sovai #napegada #ecp #timeamem #rio2016 #foconamissão... https:…
date = Sat Jan 30 12:14:22 +0000 2016| user = cristiterce2| text = RT @Rio2016: No clima do #DiaDaSaudade, mais um pouquinho de Vinicius de Moraes! https://t.co/gJQkI2x4g3
date = Sat Jan 30 12:13:19 +0000 2016| user = vickscalene| text = RT @HRodrigues91: Inspira, expira, respira e não pira!! 󾓺󾆳󾟞🏻🏋🏻🏅 #semanatop #sovai #napegada #ecp #timeamem #rio2016 #foconamissão... https:…
date = Sat Jan 30 12:12:54 +0000 2016| user = NikyMentz| text = RT @DrRenacc: Baia de Guanabara, um palco olímpico
#Rio2016 
@regiancordeiro @NikyMentz @ana_ana0420 @marcao1959 @tiopaulao2015 https://t.c…
date = Sat Jan 30 12:11:38 +0000 2016| user = DrRenacc| text = Baia de Guanabara, um palco olímpico
#Rio2016 
@regiancordeiro @NikyMentz @ana_ana0420 @marcao1959 @tiopaulao2015 https://t.co/k1qu0Pan3w
date = Sat Jan 30 12:11:36 +0000 2016| user = HRodrigues91| text = Inspira, expira, respira e não pira!! 󾓺󾆳󾟞🏻🏋🏻🏅 #semanatop #sovai #napegada #ecp #timeamem #rio2016 #foconamissão... https://t.co/yZLI6Ph0Hb
date = Sat Jan 30 12:10:28 +0000 2016| user = GovRJ| text = RT @Rio2016: No clima do #DiaDaSaudade, mais um pouquinho de Vinicius de Moraes! https://t.co/gJQkI2x4g3
date = Sat Jan 30 12:04:24 +0000 2016| user = deiseluce| text = RT @Rio2016: No clima do #DiaDaSaudade, mais um pouquinho de Vinicius de Moraes! https://t.co/gJQkI2x4g3
date = Sat Jan 30 12:00:41 +0000 2016| user = Rio2016| text = No clima do #DiaDaSaudade, mais um pouquinho de Vinicius de Moraes! https://t.co/gJQkI2x4g3
date = Sat Jan 30 11:52:47 +0000 2016| user = eulorenzobruni| text = #ruiva #ensaio  #amanda Gontijo #Rio2016 #jobs https://t.co/t44nnDv6ys
date = Sat Jan 30 11:48:29 +0000 2016| user = AlexFerroPhoto| text = Novas Arquiteturas Cariocas.  Museu do Amanhã. Praça Mauá. 
#npsnikon @Rio2016 #rio450anos #alexferro https://t.co/YkH991Z7Kh
date = Sat Jan 30 11:45:19 +0000 2016| user = Helsaabi2| text = RT @LatuffCartoons: Rio de Janeiro, A Cidade Olímpica Do Zika E Da Dengue! A/C @eduardopaes_ @Rio2016 @Olympics https://t.co/dwmJe72HuF
date = Sat Jan 30 11:07:38 +0000 2016| user = carlitostweets| text = Bom día,#Somosnossotros comprando los tcks do corcovado
#Rio2016 https://t.co/P3J0HYM0XA
date = Sat Jan 30 11:05:15 +0000 2016| user = diario_comercio| text = Notícias da Semana | Tour da Tocha Olímpica passará por 36 cidades em Minas Gerais https://t.co/GLIhOQe9ZM #Rio2016 https://t.co/u0IGuynAxX
date = Sat Jan 30 10:56:13 +0000 2016| user = Seba_Pereira| text = RT @osolimpicos: Classificados pro futebol Masc no #Rio2016: BRA, ARG, DEN, GER, POR, SWE, FIJ, HON, MEX, ALG, NGR, RSA, JPN, KOR e IRQ. Fa…
date = Sat Jan 30 10:25:22 +0000 2016| user = marciapink_1| text = RT @Rio2016: Nesse #DiaDaSaudade, um poema de Vinicius de Moraes - inspiração do nome do @ViniciusRio2016! https://t.co/t7gi87aoAl
date = Sat Jan 30 10:22:17 +0000 2016| user = RStorchi| text = RT @Rio2016: Nesse #DiaDaSaudade, um poema de Vinicius de Moraes - inspiração do nome do @ViniciusRio2016! https://t.co/t7gi87aoAl
date = Sat Jan 30 10:12:33 +0000 2016| user = gilmaretaniarj| text = RT @Rio2016: Nesse #DiaDaSaudade, um poema de Vinicius de Moraes - inspiração do nome do @ViniciusRio2016! https://t.co/t7gi87aoAl
date = Sat Jan 30 10:07:50 +0000 2016| user = marcusphlavio| text = RT @Laurafwx: Eu vouuuu https://t.co/IIGGktKtIz
date = Sat Jan 30 10:06:42 +0000 2016| user = Laurafwx| text = @Rio2016 as noticias tem.que ser compartilhadas via app? Eu Não to conseguindo.
date = Sat Jan 30 10:06:04 +0000 2016| user = Laurafwx| text = Eu vouuuu https://t.co/IIGGktKtIz
date = Sat Jan 30 10:05:42 +0000 2016| user = Laurafwx| text = RT @Rio2016: Prêmio #Rio2016FairPlay (@OlympicFairPlay) vai receber indicações do público pelas redes sociais https://t.co/s54jlgFxCH
date = Sat Jan 30 10:05:34 +0000 2016| user = Laurafwx| text = RT @Rio2016: #Iraque (masculino) e #NovaZelândia (feminino), garantem vaga para futebol no #Rio2016 https://t.co/liRaHlDbgU https://t.co/T6…
date = Sat Jan 30 10:00:34 +0000 2016| user = Rio2016| text = Nesse #DiaDaSaudade, um poema de Vinicius de Moraes - inspiração do nome do @ViniciusRio2016! https://t.co/t7gi87aoAl
date = Sat Jan 30 09:42:17 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: . @zrguimaraes: o técnico diferentão em busca do tetra Olímpico no #vôlei brasileiro! https://t.co/JhVjusdUBB https://t.co/HGx…
date = Sat Jan 30 09:42:14 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: O Brasil vai conseguir o ouro no futebol masculino? Só 2016 responde! https://t.co/dgn4Oa7tBn 🇧🇷⚽ https://t.co/BFVoEiIMwa
date = Sat Jan 30 09:42:09 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: No #Rio2016 tem muito futebol: masculino e feminino Olímpico, #FutebolDe5 e #FutebolDe7!  https://t.co/h5deH2LtAQ https://t.co…
date = Sat Jan 30 09:42:06 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: Só vai ter jogão de #vôlei no #Rio2016! A #Rússia tá classificada pros @JogosOlimpicos! 👏 https://t.co/71vd8XcIl9 https://t.co…
date = Sat Jan 30 09:42:01 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: Hoje: apresentação da Arena Carioca 1 no #ParqueOlímpico🏀🏀 https://t.co/A5YI1fwkLt
date = Sat Jan 30 09:41:58 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: Quer ver os Jogos mais de perto? Então segue a gente no #Snapchat: rio2016 https://t.co/FxuursA63v
date = Sat Jan 30 09:41:55 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: Fotos da apresentação da Arena Carioca 1! Já viu? https://t.co/7sfRF5pMD2 https://t.co/lNszGdFx26
date = Sat Jan 30 09:41:52 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: Caldeirão carioca para o basquete: conheça a Arena Carioca 1: https://t.co/Aq93m5CuWu https://t.co/thOKYzTbEa
date = Sat Jan 30 09:41:49 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: . @andy_murray e @DjokerNole -  amigos, amigos... ouro Olímpico à parte: https://t.co/dRIUbabIhN https://t.co/jkym97Zst3
date = Sat Jan 30 09:41:46 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: #Hortência, #Oscar, #Janeth, #Amaury e + estrelas - o hall da fama do #basquete brasileiro: https://t.co/5tF4T3XLr6 https://t.…
date = Sat Jan 30 09:41:43 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: Você sabia que os esportes Paralímpicos são divididos em classes? Alguns exemplos:
https://t.co/TUmMlCkTxZ https://t.co/I9UobR…
date = Sat Jan 30 09:41:40 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: BC1, KL2, C3? Ficou confuso com o que significam as classes Paralímpicas? A gente ajuda: https://t.co/28f2Zf3nxX
date = Sat Jan 30 09:41:37 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: Qual esporte Paralímpico você vai assistir no #Rio2016? A gente te ajuda a saber cada classe: https://t.co/hWkOjIhyVN
date = Sat Jan 30 09:41:34 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: 23 esportes Paralímpicos e muitas classes para você escolher! Veja as diferenças! https://t.co/TUmMlCkTxZ https://t.co/147nw0q…
date = Sat Jan 30 09:41:30 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: Samba no pé e força combinam sim! É só se inspirar no #halterofilismo nesse carnaval! https://t.co/qPQxrTfQjT
date = Sat Jan 30 09:41:25 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: Um combo de ingressos Paralímpicos para não pesar no bolso! https://t.co/95yeeNBw4r https://t.co/TUmMlCkTxZ https://t.co/Gg6v0…
date = Sat Jan 30 09:41:22 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: Quer ver medalha nos #JogosParalímpicos? Esse combo é perfeito! https://t.co/mk8g8HKTyq https://t.co/TUmMlCkTxZ https://t.co/o…
date = Sat Jan 30 09:41:17 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: O primeiro pódio, a primeira medalha… e vc o 1º a ver de perto! https://t.co/OrHNnFSjvp https://t.co/TUmMlCkTxZ https://t.co/n…
date = Sat Jan 30 09:41:14 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: Com emoção? Então olha esse combo de ingressos Paralímpicos: https://t.co/WB9myHZvTH https://t.co/TUmMlCkTxZ https://t.co/kXzz…
date = Sat Jan 30 09:41:11 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: Quais sessões dos #JogosParalímpicos são das estrelas? Olha aí: https://t.co/JYBruxGXWF https://t.co/TUmMlCkTxZ https://t.co/6…
date = Sat Jan 30 09:41:07 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: Os #JogosParalímpicos #Rio2016 vão ser cheios de momentos históricos https://t.co/0vcDZgbit3 https://t.co/TUmMlCkTxZ https://t…
date = Sat Jan 30 09:41:00 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: #200dias para os @JogosOlimpicos: #Rio2016 na moda do verão: https://t.co/AJNKDQTVCp https://t.co/SEJXUeAXyp
date = Sat Jan 30 09:40:57 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: Daqui a #200dias vamos ter um Rio + Olímpico! #Rio2016 #200DTG
https://t.co/1atIJSJ0sw
date = Sat Jan 30 09:40:52 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: Faltam #200dias para os @JogosOlimpicos e estamos MUITO animados! https://t.co/7MdzwY3jlQ https://t.co/WbH22zDThL
date = Sat Jan 30 09:40:50 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: Faltam #200dias pros @JogosOlimpicos e a gente te conta o que vem por aí: https://t.co/4KK6DYYunQ https://t.co/nNMUD0q5Zx
date = Sat Jan 30 09:40:45 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: Veja alguns #IngressosRio2016 que ficarão disponíveis na quinta e sexta-feira! https://t.co/T9DpGaJnNe https://t.co/Qxyuv7odDN
date = Sat Jan 30 09:40:35 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: Dúvidas na compra de #IngressosRio2016? Lê aqui que amanhã outros estarão disponíveis. https://t.co/2wNgVXadTH https://t.co/Sy…
date = Sat Jan 30 09:40:32 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: Hora da nova leva de #IngressosRio2016! https://t.co/VKwh5Vu2oW https://t.co/5eBkyJr4NG
date = Sat Jan 30 09:40:28 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: Uma fantasia pra você cair nos 400m de folia nesse carnaval :P 🏊 https://t.co/RFijTjkPVl
date = Sat Jan 30 09:40:24 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: Cinema e vídeo, psicologia, educação física... sabe que faculdades os atletas fizeram? https://t.co/XPILXACQSp https://t.co/So…
date = Sat Jan 30 09:40:20 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: A boa de hoje é aproveitar uma bike/skate pra mostrar sua habilidade, e o Parque Madureira é uma ótima opção! https://t.co/gs7…
date = Sat Jan 30 09:40:17 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: Um dos esportes mais tradicionais dos Jogos representado por VC no carnaval! Que tal? https://t.co/Oojrc5Spxn
date = Sat Jan 30 09:40:13 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: Já tá ligado nos torneios qualificatórios do #basquete pro #Rio2016? 🏀https://t.co/oX9akOenKD https://t.co/1Z8TbMPLd1
date = Sat Jan 30 09:40:06 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: Tudo que você precisa saber sobre o app #MeuRio2016, desafios e como ganhar os prêmios aqui: https://t.co/czJgfVI1tf https://t…
date = Sat Jan 30 09:40:02 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: Pode fazer o “hangloose”e preparar o protetor solar que o clima pra praia #TáTranquiloTáFavorável https://t.co/8TRzOM2GAA
date = Sat Jan 30 09:39:51 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: Detalhes do treinamento da #GinásticaArtística que tá rolando na Arena Olímpica do Rio! https://t.co/hkzilzawmN https://t.co/j…
date = Sat Jan 30 09:39:45 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: . @MichaelPhelps é um super nadador e... torcedor de #basquete! 🎉🏀 Olha como ele foi: https://t.co/JF2yKorbXS https://t.co/ODs…
date = Sat Jan 30 09:39:41 +0000 2016| user = Leo_h_andrade| text = RT @Rio2016: #Iraque (masculino) e #NovaZelândia (feminino), garantem vaga para futebol no #Rio2016 https://t.co/liRaHlDbgU https://t.co/T6…
date = Sat Jan 30 09:30:39 +0000 2016| user = olympicgames_en| text = https://t.co/s0QTWw58BZ  #Rio2016 Rio De Janeiro &amp; São Paulo 2016（2016-04-26）
date = Sat Jan 30 09:28:14 +0000 2016| user = MGABRIELLI| text = #Iraque (masculino) e #NovaZelândia (feminino), garantem vaga para futebol no #Rio2016
date = Sat Jan 30 09:28:09 +0000 2016| user = Laurafwx| text = Oiiii, eu já estou participando, e vocês? https://t.co/ttcHmAOWcV
date = Sat Jan 30 09:15:28 +0000 2016| user = EliasAntonioPE| text = Que Pena! "@EderZanella: @EliasAntonioPE @Rio2016 Eu não meu velho. Gostaria de ir, cortados os próximos voluntários por falta de $$$"
date = Sat Jan 30 09:14:37 +0000 2016| user = EliasAntonioPE| text = RT @EderZanella: @EliasAntonioPE @Rio2016 Eu não meu velho. Gostaria de ir, mas foi noticiado que seriam cortados os próximos voluntários p…
date = Sat Jan 30 09:02:21 +0000 2016| user = JulioLane83| text = Alguma coisa me diz que estas olimpíadas no #Rio2016 será #Zika!!! #SóAcho!!!
date = Sat Jan 30 08:21:39 +0000 2016| user = FranciscoAnas12| text = @ViniciusRio2016 @Rio2016 são os atletas!!!
date = Sat Jan 30 07:09:20 +0000 2016| user = JazSantiatgo| text = RT @myfei_home: .#ThrowbackThursday #Athens 2004: dream team Rodrigo Pessoa &amp; #Baloubet https://t.co/EKAjfGZuBr #RoadToRio @Olympic https:/…
date = Sat Jan 30 07:01:46 +0000 2016| user = djvivireis| text = Tipo-Colombia com show da Orquestra   Mazavana e Dj Gabo. 
#LatinBeats #Rio2016 #salsa #rumba https://t.co/yR5IXAh6Oy
date = Sat Jan 30 05:00:19 +0000 2016| user = RolandDavi| text = Rede Record dedicará mais de 100 horas às transmissões dos/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
 Jogos Olímpicos #Rio2016 https://t.co/AWsQF8MNgf https://t.co/OVp47ry9W9
date = Sat Jan 30 04:43:41 +0000 2016| user = olgamariabr| text = Filho de Jair Bolsonaro presencia assalto dentro do Túnel Rebouças: ‘Atiraram no meu táxi’.

 https://t.co/gOYCQHKTLI // #Rio2016
date = Sat Jan 30 04:42:26 +0000 2016| user = biaevinni| text = Filho de Jair Bolsonaro presencia assalto dentro do Túnel Rebouças: ‘Atiraram no meu táxi’.

 https://t.co/5hvqcL27CG // #Rio2016
date = Sat Jan 30 03:53:28 +0000 2016| user = bRjoose| text = uma foto real do #Rio2016 que vai receber o maior evento esportivo do mundo. Obrigado por cuidar de nossas crianças https://t.co/c87GApN7ow
date = Sat Jan 30 03:50:32 +0000 2016| user = raphaelscostarj| text = RJ: Tiroteio assusta motoristas no Túnel Rebouças, Zona Sul do Rio https://t.co/AyNWwSG4gF Q venham as Olimpíadas! #Rio2016
date = Sat Jan 30 03:44:04 +0000 2016| user = LifeStyleENV| text = Encontre sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016 #Rio2016 https://t.co/M39DWJBeKf
date = Sat Jan 30 03:44:04 +0000 2016| user = PortalENV| text = Encontre sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016 #Rio2016 https://t.co/5XgN2G8vfr
date = Sat Jan 30 03:44:04 +0000 2016| user = DicasdoEmbarque| text = Encontre sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016 #Rio2016 https://t.co/CbGQa7diQi
date = Sat Jan 30 03:44:04 +0000 2016| user = Nairoquinha| text = Encontre sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016 #Rio2016 https://t.co/cJLiBZ5Vck
date = Sat Jan 30 03:44:03 +0000 2016| user = Embarque| text = Encontre sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016 #Rio2016 https://t.co/GFFG5sbgP0
date = Sat Jan 30 03:10:56 +0000 2016| user = albertomurray| text = Matéria do UOL #RIO2016 #JogosOlímpicos #Olimpíada #Investigação https://t.co/1A5hcQrKMn #Recomendo
date = Sat Jan 30 02:07:12 +0000 2016| user = mathvictorino| text = Falta apenas a disputa entre EUA x Colômbia para completar as 16 seleções olímpicas para o #Rio2016. #RoadToRio https://t.co/NtwU8lZKeg
date = Sat Jan 30 01:48:42 +0000 2016| user = reydelascenizas| text = @rio2016_es Denuncia publica https://t.co/5BqgfrwRTT
date = Sat Jan 30 01:48:15 +0000 2016| user = floresasturias| text = @prensa_libre @rio2016_es ¿Apostamos?
date = Sat Jan 30 01:47:48 +0000 2016| user = gatodagota| text = Bom, Zé viu o jogo e já temos a ponteira e central do rio2016
date = Sat Jan 30 01:40:14 +0000 2016| user = nrj68| text = Rio cidade olímpica. #Rio2016  https://t.co/Og5m4RDwvR
date = Sat Jan 30 01:20:04 +0000 2016| user = Round_Trip_Tur| text = #Viajandodeavião Aeroporto Tom Jobim recebe pontes de embarque p/ A380 e 747-8 #Rio2016 @RIOgaleao #RoadtoRio
date = Sat Jan 30 01:13:51 +0000 2016| user = Regys_Silva| text = RT @SurtoOlimpico: As equipes de basquete dos EUA ficarão em navios no @Rio2016 https://t.co/IlTQyUfmI5 https://t.co/ZQXNTgqL6W
date = Sat Jan 30 01:11:50 +0000 2016| user = ignewsnoticias| text = MT receberá em junho Tocha Olímpica Rio/2016 https://t.co/sDbb3KukQh via @ignewsnoticias
date = Sat Jan 30 00:59:48 +0000 2016| user = SurtoOlimpico| text = As equipes de basquete dos EUA ficarão em navios no @Rio2016 https://t.co/IlTQyUfmI5 https://t.co/ZQXNTgqL6W
date = Sat Jan 30 00:48:53 +0000 2016| user = fernand63940572| text = Rio-2016 fica R$ 400 milhões mais cara, e custo passa dos R$ 39 bilhões https://t.co/67ns9BMMEs via @UOLEsporte #Rio2016
date = Sat Jan 30 00:48:08 +0000 2016| user = ViniciusCantan1| text = @ViniciusRio2016 @Rio2016 Amizade , Excelência e Respeito !
date = Sat Jan 30 00:46:30 +0000 2016| user = jcamargo2| text = RT @paulo_manso: #zicavirus #OLIMPICgames #Rio2016 #altorisco 
Comite diz q não há riscos, desde q os #atletas utilizem repelente. 😂😂 https…
date = Sat Jan 30 00:46:12 +0000 2016| user = bonnie3213| text = @ViniciusRio2016 @Rio2016  trabalho em equipe
date = Sat Jan 30 00:45:14 +0000 2016| user = ViniciusRio2016| text = Quero ver quem é bom de adivinhação! Quais são os valores Olímpicos que coloquei aí na imagem? 😎 #Quiz @Rio2016 https://t.co/pJQDkFcQ3Y
date = Sat Jan 30 00:39:50 +0000 2016| user = NandoPhantom| text = Rio de Janeiro continua #Rio2016 #CidadeOlimpica Tiroteio no Túnel Rebouças, na Zona Sul do Rio, assusta motoristas  https://t.co/PkWcJXmACm
date = Sat Jan 30 00:35:48 +0000 2016| user = paulo_manso| text = #zicavirus #OLIMPICgames #Rio2016 #altorisco 
Comite diz q não há riscos, desde q os #atletas utilizem repelente. 😂😂 https://t.co/RxvGk6cHXa
date = Sat Jan 30 00:28:53 +0000 2016| user = neusamandrade| text = RT @GKellyGBernardo: Brasil chega tarde na guerra contra zika - https://t.co/pipdzJJVWw https://t.co/Bm6Sn0vo1q via @exame #RIO2016
date = Sat Jan 30 00:28:36 +0000 2016| user = GKellyGBernardo| text = Brasil chega tarde na guerra contra zika - https://t.co/pipdzJJVWw https://t.co/Bm6Sn0vo1q via @exame #RIO2016
date = Sat Jan 30 00:18:41 +0000 2016| user = a4fc7f4522374e2| text = Vem carnaval #Carnaval  #Rio2016 #vem #resenha
date = Sat Jan 30 00:10:30 +0000 2016| user = raphaelpazos| text = R I O . D E . J A N E I R O 
#riodejaneiro #rio2016 #errejota @… https://t.co/vZEkt79AZC
date = Sat Jan 30 00:04:29 +0000 2016| user = HUGO_GARCIAN| text = RT @Fabiola_Balmori: #mujer #veracruzana #orgullo #reconocimiento #Rio2016 #TodoEsPosible   bravo !!!! @NelyMiranda  https://t.co/b1O0y4CHsF
date = Fri Jan 29 23:57:27 +0000 2016| user = BomChines| text = Olha que legal! Boné Adidas Boston Celtics Metálico Snapback - White/gold https://t.co/79f2LMhBdY  #SaoPaulo #Rio2016 #BeloHorizonte
date = Fri Jan 29 23:54:58 +0000 2016| user = JAMENDY79| text = RT @GKellyGBernardo: Prefeito do Rio descarta problemas na Olimpíada por causa do vírus Zika #rio https://t.co/5KTDYYzN4f via @JornaldoBras…
date = Fri Jan 29 23:54:15 +0000 2016| user = DaniiLinss| text = Oficialmente voluntária! Alô Rioo!! #VoluntárioRio2016 #Chegajunto #TimeRio #Rio2016… https://t.co/XhMAg6BEJ0
date = Fri Jan 29 23:53:31 +0000 2016| user = BomChines| text = Olha que legal! Boné Mitchell  https://t.co/AvyiPtyzDv via @Mercadolivre #SaoPaulo #Rio2016
date = Fri Jan 29 23:53:15 +0000 2016| user = GKellyGBernardo| text = Prefeito do Rio descarta problemas na Olimpíada por causa do vírus Zika #rio https://t.co/5KTDYYzN4f via @JornaldoBrasil #RIO2016
date = Fri Jan 29 23:43:37 +0000 2016| user = GKellyGBernardo| text = Comitê Olimpíco Internacional divulga recomendações contra o vírus zika https://t.co/yDgWIVLOKv via @veja #RIO2016
date = Fri Jan 29 23:43:15 +0000 2016| user = fcojavierbz| text = A verdade é que a água dentro da baia é uma mer#@ #riiwater https://t.co/djqhGHIIjh
date = Fri Jan 29 23:36:55 +0000 2016| user = Eric_Albani| text = RT @Rio2016: . @usainbolt pode se aposentar no #Rio2016 ou em @Tokyo2020: https://t.co/BH4u1lKicm https://t.co/175mI9kqAO
date = Fri Jan 29 23:30:31 +0000 2016| user = infoambiental| text = Rio 2016: 100% dos projetos estão definidos, diz autoridade olímpica https://t.co/x4HNJqJTuC
date = Fri Jan 29 23:26:40 +0000 2016| user = Vitors2000| text = RT @OGuiadoFutebol: Seleções confirmadas em #Rio2016:

#Japan 🇯🇵 
#KoreaRepublic 🇰🇷
#Mexico 🇲🇽
#Nigeria 🇳🇬
#Portugal 🇵🇹
#SouthAfrica 🇿🇦
#Sw…
date = Fri Jan 29 23:26:36 +0000 2016| user = Vitors2000| text = RT @OGuiadoFutebol: Seleções confirmadas em #Rio2016:

#Algeria 🇩🇿
#Argentina 🇦🇷
#Brazil 🇧🇷
#Denmark 🇩🇰
#Fiji 🇫🇯 
#Germany 🇩🇪
#Honduras 🇭🇳
…
date = Fri Jan 29 23:19:47 +0000 2016| user = edsonsombra| text = Rio-2016: Fica R$ 400 milhões mais cara, e custo passa dos R$ 39 bilhões: https://t.co/y2EhXOIEKf via @edsonsombra
date = Fri Jan 29 23:14:41 +0000 2016| user = etiene_medeiros| text = Presença ilustre do arthurzanetti hoje no treino. 😁 #tmj #Rio2016
📷 Zanone Fraissat/Folhapress https://t.co/FnLanWESvc
date = Fri Jan 29 23:13:11 +0000 2016| user = CidaSitio111| text = RT @OGuiadoFutebol: Seleções confirmadas em #Rio2016:

#Algeria 🇩🇿
#Argentina 🇦🇷
#Brazil 🇧🇷
#Denmark 🇩🇰
#Fiji 🇫🇯 
#Germany 🇩🇪
#Honduras 🇭🇳
…
date = Fri Jan 29 23:13:11 +0000 2016| user = CidaSitio111| text = RT @OGuiadoFutebol: Seleções confirmadas em #Rio2016:

#Japan 🇯🇵 
#KoreaRepublic 🇰🇷
#Mexico 🇲🇽
#Nigeria 🇳🇬
#Portugal 🇵🇹
#SouthAfrica 🇿🇦
#Sw…
date = Fri Jan 29 23:11:21 +0000 2016| user = mathheusoares| text = RT @OGuiadoFutebol: Seleções confirmadas em #Rio2016:

#Japan 🇯🇵 
#KoreaRepublic 🇰🇷
#Mexico 🇲🇽
#Nigeria 🇳🇬
#Portugal 🇵🇹
#SouthAfrica 🇿🇦
#Sw…
date = Fri Jan 29 23:11:19 +0000 2016| user = lucavas1909| text = RT @OGuiadoFutebol: Seleções confirmadas em #Rio2016:

#Japan 🇯🇵 
#KoreaRepublic 🇰🇷
#Mexico 🇲🇽
#Nigeria 🇳🇬
#Portugal 🇵🇹
#SouthAfrica 🇿🇦
#Sw…
date = Fri Jan 29 23:11:16 +0000 2016| user = lucavas1909| text = RT @OGuiadoFutebol: Seleções confirmadas em #Rio2016:

#Algeria 🇩🇿
#Argentina 🇦🇷
#Brazil 🇧🇷
#Denmark 🇩🇰
#Fiji 🇫🇯 
#Germany 🇩🇪
#Honduras 🇭🇳
…
date = Fri Jan 29 23:11:07 +0000 2016| user = mathheusoares| text = RT @OGuiadoFutebol: Seleções confirmadas em #Rio2016:

#Algeria 🇩🇿
#Argentina 🇦🇷
#Brazil 🇧🇷
#Denmark 🇩🇰
#Fiji 🇫🇯 
#Germany 🇩🇪
#Honduras 🇭🇳
…
date = Fri Jan 29 23:11:04 +0000 2016| user = femaciel19| text = RT @OGuiadoFutebol: Seleções confirmadas em #Rio2016:

#Japan 🇯🇵 
#KoreaRepublic 🇰🇷
#Mexico 🇲🇽
#Nigeria 🇳🇬
#Portugal 🇵🇹
#SouthAfrica 🇿🇦
#Sw…
date = Fri Jan 29 23:10:42 +0000 2016| user = OGuiadoFutebol| text = Seleções confirmadas em #Rio2016:

#Japan 🇯🇵 
#KoreaRepublic 🇰🇷
#Mexico 🇲🇽
#Nigeria 🇳🇬
#Portugal 🇵🇹
#SouthAfrica 🇿🇦
#Sweden 🇸🇪 

(@FIFAcom)
date = Fri Jan 29 23:09:22 +0000 2016| user = OGuiadoFutebol| text = Seleções confirmadas em #Rio2016:

#Algeria 🇩🇿
#Argentina 🇦🇷
#Brazil 🇧🇷
#Denmark 🇩🇰
#Fiji 🇫🇯 
#Germany 🇩🇪
#Honduras 🇭🇳
#Iraq 🇮🇶

(@FIFAcom)
