Fri Mar 04 20:04:48 +0000 2016;OsvaldoAguiar;É o Brasil nas olimpíadas  #Rio2016 !!!! https://t.co/QSmPpW6fVU;
Fri Mar 04 20:02:44 +0000 2016;almadebatera;Nós fomos convidados a conduzir a tocha olímpica.Aqui o Time de condutores Bradesco!Momento indescritível! #Rio2016 https://t.co/8AxEi4uLzs;
Fri Mar 04 20:01:51 +0000 2016;nitibailoff_;Hoje comprei um #clorets e só tinha um na caixinha.
Esse é o país que vai sediar as #olimpiadas2016 ?
#Rio2016 https://t.co/ZhF7VodUhW;
Fri Mar 04 19:59:48 +0000 2016;brenobarros;o campo fica na UFRJ, no Rio de Janeiro. ele servirá p/ treinamento de equipes p/ #Rio2016;
Fri Mar 04 19:58:38 +0000 2016;calb995;@alem_do_futebol @viniciuspvaz @Rio2016 até onde sei estao classificadas Lais, Aline, gilda e joice certo?;
Fri Mar 04 19:57:50 +0000 2016;NascimentoFeeh;RT @gabigol: Obrigado Senhor, pela oportunidade de seguir representando meu país! O sonho olímpico continua vivo! 🙏🏾🇧🇷⚽️ #Rio2016 https://t…;
Fri Mar 04 19:57:45 +0000 2016;KikaKahshan;RT @Rio2016: #TochaOlímpica vai apresentar ao mundo alguns dos lugares mais bonitos do Brasil #ChamaGeral https://t.co/5AXRanYiSn https://t…;
Fri Mar 04 19:55:52 +0000 2016;SporTV;RT @MarceloLaguna: No @SporTV 2, rolando o Mundial de ciclismo de pista. Daqui a pouco, Gideoni Monteiro em nova prova do Omnium. Vale vaga…;
Fri Mar 04 19:54:59 +0000 2016;WevertonSDL;RT @basquetebrasil: O sorteio dos grupos do basquete para os Jogos Olímpicos da @Rio2016, será no dia 11 de março, às 11h30. #SomosTodosBas…;
Fri Mar 04 19:54:38 +0000 2016;Sfc_24hrs;RT @gabigol: Obrigado Senhor, pela oportunidade de seguir representando meu país! O sonho olímpico continua vivo! 🙏🏾🇧🇷⚽️ #Rio2016 https://t…;
Fri Mar 04 19:53:35 +0000 2016;Frioacero;RT @Rio2016: . @marielzagunis, da #esgrima, tentará no #Rio2016 a medalha que escapou em #Londres2012: https://t.co/dCHxfJ28c2 https://t.co…;
Fri Mar 04 19:53:05 +0000 2016;juamartinavalos;RT @ViniciusRio2016: O @rio2016 vai rolar na #CidadeMaravilhosa e é em Copa que vamos ver o #VôleiDePraia, cheio de grandes atletas! 😎 http…;
Fri Mar 04 19:51:19 +0000 2016;patyie66;RT @jmlpyt: Imagens de atletas brasileiros dos Jogos Olímpicos @UOLEsporte #Rio2016 https://t.co/Y7kCQQS37V https://t.co/rp2gm1cBym;
Fri Mar 04 19:48:33 +0000 2016;LizGodoi;RT @gabigol: Obrigado Senhor, pela oportunidade de seguir representando meu país! O sonho olímpico continua vivo! 🙏🏾🇧🇷⚽️ #Rio2016 https://t…;
Fri Mar 04 19:48:04 +0000 2016;marcusalbuque;Rumo ao pódio! #judô #cbj #timebrasil #ipponneles #rio2016 #olimpics #olimpíadas #medalhas #espetáculo https://t.co/YyQCzK6mvU;
Fri Mar 04 19:44:58 +0000 2016;CBB_basquete;RT @basquetebrasil: O sorteio dos grupos do basquete para os Jogos Olímpicos da @Rio2016, será no dia 11 de março, às 11h30. #SomosTodosBas…;
Fri Mar 04 19:44:38 +0000 2016;guiilhermelongo;RT @gabigol: Obrigado Senhor, pela oportunidade de seguir representando meu país! O sonho olímpico continua vivo! 🙏🏾🇧🇷⚽️ #Rio2016 https://t…;
Fri Mar 04 19:44:15 +0000 2016;basquetebrasil;O sorteio dos grupos do basquete para os Jogos Olímpicos da @Rio2016, será no dia 11 de março, às 11h30. #SomosTodosBasquete #Rio2016;
Fri Mar 04 19:44:05 +0000 2016;TOSantista;RT @gabigol: Obrigado Senhor, pela oportunidade de seguir representando meu país! O sonho olímpico continua vivo! 🙏🏾🇧🇷⚽️ #Rio2016 https://t…;
Fri Mar 04 19:42:55 +0000 2016;mirandaagabs;RT @gabigol: Obrigado Senhor, pela oportunidade de seguir representando meu país! O sonho olímpico continua vivo! 🙏🏾🇧🇷⚽️ #Rio2016 https://t…;
Fri Mar 04 19:42:54 +0000 2016;schnellflu;RT @Brasil2016: Campo de rúgbi que será utilizado para treinos no #Rio2016 é inaugurado na UFRJ. https://t.co/0YHA5FHzdA https://t.co/ZWNC9…;
Fri Mar 04 19:41:16 +0000 2016;Brasil2016;Campo de rúgbi que será utilizado para treinos no #Rio2016 é inaugurado na UFRJ. https://t.co/0YHA5FHzdA https://t.co/ZWNC99Fgzz;
Fri Mar 04 19:37:54 +0000 2016;LuanLorenzato;RT @gabigol: Obrigado Senhor, pela oportunidade de seguir representando meu país! O sonho olímpico continua vivo! 🙏🏾🇧🇷⚽️ #Rio2016 https://t…;
Fri Mar 04 19:35:44 +0000 2016;LagunaOlimpico;No @SporTV 2, rolando o Mundial de ciclismo de pista. Daqui a pouco, Gideoni Monteiro em nova prova do Omnium. Vale vaga para o @Rio2016;
Fri Mar 04 19:35:44 +0000 2016;MarceloLaguna;No @SporTV 2, rolando o Mundial de ciclismo de pista. Daqui a pouco, Gideoni Monteiro em nova prova do Omnium. Vale vaga para o @Rio2016;
Fri Mar 04 19:35:38 +0000 2016;thomasnemes;Prazer estar com @BritishJudo no @MinasTC, compartilhando experiências e treinamentos com judocas mineiros. #Rio2016 https://t.co/HnqI3OBQo3;
Fri Mar 04 19:35:13 +0000 2016;Franciscco_;Jogos Rio 2016 ganham aplicativo oficial para interagir com público - Rio - O Dia #ODia https://t.co/rl3UI8wftQ #Rio2016 #esporte;
Fri Mar 04 19:34:06 +0000 2016;5february92;RT @gabigol: Obrigado Senhor, pela oportunidade de seguir representando meu país! O sonho olímpico continua vivo! 🙏🏾🇧🇷⚽️ #Rio2016 https://t…;
Fri Mar 04 19:33:03 +0000 2016;cfredbastos;RT @Rio2016: Pra ficar por dentro da classificação do #badminton, é só clicar aqui: https://t.co/CBYYKhilYw https://t.co/eybzTvtq0G;
Fri Mar 04 19:32:55 +0000 2016;cfredbastos;RT @Rio2016: Saiba tudo sobre o #DesafioAbraça no nosso app, que pode te render #IngressosRio2016: https://t.co/kFpMksCVqt https://t.co/BBL…;
Fri Mar 04 19:32:39 +0000 2016;cfredbastos;RT @Rio2016: Reta final das classificações #Rio2016: a disputa no #atletismo: https://t.co/RYemcPWIKh https://t.co/nw7YVGVJge;
Fri Mar 04 19:30:50 +0000 2016;volunta_Rio2016;Trigêmeas da Áustria ficam perto da vaga no Pré-Olímpico de Nado Sincronizado:  https://t.co/dqyT5wIhXl;
Fri Mar 04 19:30:50 +0000 2016;volunta_Rio2016;Rio 2016 inspira linha de vinhos com 'alma' Olímpica e vocação local para festejar:  https://t.co/Y2GqTBbiZQ;
Fri Mar 04 19:30:50 +0000 2016;volunta_Rio2016;Batalha musical cria 'duelo' entre parques cariocas com identidade Olímpica:  https://t.co/eEQv8rcK58;
Fri Mar 04 19:30:49 +0000 2016;volunta_Rio2016;Reta final das classificações Rio 2016: a disputa na canoagem slalom:  https://t.co/MG2bO39XRs;
Fri Mar 04 19:30:49 +0000 2016;volunta_Rio2016;Dunga vai à Europa para negociar presença de Neymar e outros astros no Rio 2016:  https://t.co/dt7SKRsEOr;
Fri Mar 04 19:28:20 +0000 2016;marielzagunis;RT @Rio2016: . @marielzagunis, da #esgrima, tentará no #Rio2016 a medalha que escapou em #Londres2012: https://t.co/dCHxfJ28c2 https://t.co…;
Fri Mar 04 19:27:25 +0000 2016;Rio2016;RT @ViniciusRio2016: O @rio2016 vai rolar na #CidadeMaravilhosa e é em Copa que vamos ver o #VôleiDePraia, cheio de grandes atletas! 😎 http…;
