Mon Mar 07 02:02:48 +0000 2016;Lobatadas;@Andrea_Ramal Alguma dúvida que vamos ver o mesmo com obras da #Rio2016 assim como foi com o Pan do Rio?;
Mon Mar 07 01:57:12 +0000 2016;claudiabambini;#legadodacopa é mais uma vergonha que temos que carregar nos ombros. Que venha a vergonha das olimpíadas #Rio2016 ....😒🤔;
Mon Mar 07 01:56:44 +0000 2016;Lobatadas;Está no ar agora no @showdavida escândalo do legado fantasma da Copa e que bem pode ser o mesmo da futura #Rio2016  https://t.co/6Vy3OU2h1f;
Mon Mar 07 01:54:18 +0000 2016;biaevinni;Esse terreno se localiza na Rua José Higaskino em Sepetiba,zona oeste do Rio. Foco do mosquito Aedes. #Rio2016 https://t.co/0cxUZhD0be;
Mon Mar 07 01:17:57 +0000 2016;HenriqueCereja;Vamos participar galera! https://t.co/jCEDP4v9t0;
Mon Mar 07 01:16:28 +0000 2016;HenriqueCereja;Rio2016!Na contagem Regressiva! https://t.co/VOoqRC26kJ;
Mon Mar 07 01:06:10 +0000 2016;WWWilton;treinando a mímica pra falar com os gringos nas Olimpíadas #Rio2016 https://t.co/S10WenepaF;
Mon Mar 07 01:02:05 +0000 2016;MaryAtanaziio;O amigo que vale por 10 amigas ❤️ Obrigada #Rio2016 ! #equipe #staff #cerimonias #cc2016 #rj @… https://t.co/iUFLWD2jQa;
Mon Mar 07 00:49:04 +0000 2016;deesmartins;Shira preparada para Rio2016 🏊🏻 https://t.co/tN1O3cIGh6;
Mon Mar 07 00:15:15 +0000 2016;HenriqueCereja;Participem do aplicativo Meu Rio2016! https://t.co/jCEDP4v9t0;
Mon Mar 07 00:09:55 +0000 2016;rcbahia1;RT @AMdeAlcantara: Este país não tem solução mesmo. Governantes fazem pela metade, gastam além, e inauguram meias-bocas.
 https://t.co/sovx…;
Mon Mar 07 00:02:45 +0000 2016;AMdeAlcantara;Este país não tem solução mesmo. Governantes fazem pela metade, gastam além, e inauguram meias-bocas.
 https://t.co/sovxlLhorG;
Sun Mar 06 23:59:03 +0000 2016;recigana13;RT @portalbrasil: 🇧🇷  Você viu? Arena da Juventude está com 95% das obras concluídas https://t.co/kNO07a79zI  @minesporte #Rio2016;
Sun Mar 06 23:57:12 +0000 2016;RCabralM;RT @eduardopaes_: #cidadeolimpica!  No Custo e no prazo!  Sem elefantes brancos!  Com muito legado!  Rio2016 https://t.co/dBYELPzBHV https:…;
Sun Mar 06 23:30:02 +0000 2016;jallima;"Taekwondo e esgrima já têm "casa" pronta"  https://t.co/fdgXXVh2tv;
Sun Mar 06 23:27:35 +0000 2016;NaFigueira;RT @Rio2016: O #EventoTeste de #NadoSincronizado rendeu belíssimas imagens! Já viu? 📷📷📷https://t.co/QQ5P4uBnAS https://t.co/y2L3k8Rk0v;
Sun Mar 06 23:26:15 +0000 2016;RanchodoSol;Happy Birthday, Rio! ... Feliz aniversário, Rio! ... #451anos on March 1st. 

#Rio2016 MT @Rio2016 https://t.co/0HR5j88n1X;
Sun Mar 06 23:22:50 +0000 2016;CarmenMarton;RT @SBSZela: Qualified! Sisters Caroline &amp; @CarmenMarton to represent Australia in Taekwondo https://t.co/DhsxC1wG5u #Rio2016 https://t.co/…;
Sun Mar 06 23:21:45 +0000 2016;CarmenMarton;RT @SBSZela: Qualified! Sisters Caroline &amp; @CarmenMarton to represent Australia in Taekwondo https://t.co/x5Z7Z2nhsh #Rio2016 https://t.co/…;
Sun Mar 06 23:17:37 +0000 2016;marcelo_era;RT @andregallindo: Que @Huertas09 repita atuações como a de hoje daqui a 5 meses nas Olimpíadas @Rio2016. Enquanto isso, vai ‘treinando’ na…;
Sun Mar 06 23:16:36 +0000 2016;cesarvalentim;A cidade do Rio de Janeiro inaugurou este domingo a Arena Carioca 3, um pavilhão multiusos para as modalidades de... https://t.co/oKTw8jsIzb;
Sun Mar 06 23:14:42 +0000 2016;andregallindo;Que @Huertas09 repita atuações como a de hoje daqui a 5 meses nas Olimpíadas @Rio2016. Enquanto isso, vai ‘treinando’ na @NBA.;
Sun Mar 06 23:02:04 +0000 2016;FerrodesoldarC;RT @exercitooficial: Segurança da Olimpíada terá sistema de defesa antiaérea #Rio2016 https://t.co/yNuhCpQty6 https://t.co/nnvYfQdpy8;
Sun Mar 06 22:56:21 +0000 2016;Russanwagner;Marcelinho ganhando tempo de quadra e muita moral!! Bom pro Brasil no #Rio2016 !!!! #NBAnoSporTV;
Sun Mar 06 22:46:03 +0000 2016;arthurnreis;Sou #VoluntárioRio2016! Veja se você também é em https://t.co/HEoak27QDe;
Sun Mar 06 22:34:58 +0000 2016;martinchab1997;RT @Rio2016: Um resumo de tudo que rolou essa semana nos Jogos! Que venha a próxima ;) https://t.co/UwR59OFqbU https://t.co/KyaypYSnwd;
Sun Mar 06 22:31:34 +0000 2016;bruninhalemesx;Quadra de Hóquei Olímpico
#Rio2016 
#DeodoroZone @ Campo De Hoquei… https://t.co/DH94ON93zy;
Sun Mar 06 22:31:04 +0000 2016;jorge__cesar;Quadra de Hóquei Olímpico
#Rio2016 
#DeodoroZone @ Campo De Hoquei… https://t.co/f8O5EuNA2r;
Sun Mar 06 22:26:59 +0000 2016;Laurafwx;RT @parsonsandrew: Amanhã estarei no @ibconstant, as 10h, p um debate com @sandrolaina, @ebolicbn e atletas paralímpicos sobre os @rio2016 …;
Sun Mar 06 22:26:00 +0000 2016;parsonsandrew;Amanhã estarei no @ibconstant, as 10h, p um debate com @sandrolaina, @ebolicbn e atletas paralímpicos sobre os @rio2016 e chances do Brasil.;
Sun Mar 06 22:24:20 +0000 2016;paulo_homem;RT @Rio2016: Um resumo de tudo que rolou essa semana nos Jogos! Que venha a próxima ;) https://t.co/UwR59OFqbU https://t.co/KyaypYSnwd;
Sun Mar 06 22:21:12 +0000 2016;jorge__cesar;Arena da Juventude - Palco do Basquete Olímpico Feminino.
#Rio2016 @… https://t.co/nGehOASsiM;
Sun Mar 06 22:20:44 +0000 2016;danielspeicys;Podiam colocar a Adega do Lula para acender a pira olímpica no #rio2016;
Sun Mar 06 22:19:01 +0000 2016;djluizmello;Porto Bay Rio #LMProEventos #someluz #glamurama #rio2016 https://t.co/WAlzPLlwML;
Sun Mar 06 22:16:18 +0000 2016;OlympicsReTweet;RT @TeamESA_: Marcelo Acosta #TeamESA de #natación clasifica a #Río2016 https://t.co/yxpx4ebHBh Cc @claroelsalvador @fedenatsv https://t.co…;
Sun Mar 06 22:12:40 +0000 2016;TorreKkktorre;@BandRio @CidadeOlimpica @LeiSecaRJ @Prefeitura_Rio @Rio2016  será ótimo velejar no esgoto da Guanabara!;
Sun Mar 06 22:05:16 +0000 2016;EugeLanzetti;RT @EPHECTO: #NadoSincronizado @SomosLasMellis olímpicas x segunda vez!! @PrensaCOA suma 176 en @Rio2016 https://t.co/DH1KWXYbCT https://t.…;
Sun Mar 06 22:04:48 +0000 2016;fabiopaleixo;Zebra na luta greco-romana cria problema para vaga brasileira na Rio-2016 https://t.co/UrziZ7izXW via @UOLEsporte #Rio2016;
Sun Mar 06 22:04:11 +0000 2016;DelegacionVzla;RT @Daniela_IGG: @DelegacionVzla @Mindeporte @IND_Vzla  Rugby Fem NO para!  #AqueceRio #Rio2016 @feverugby  https://t.co/6OXjAweGMq;
Sun Mar 06 22:00:27 +0000 2016;Porrraveei;@BatangOrange @Rio2016 nao sei. Espero ter ajudado;
Sun Mar 06 21:54:51 +0000 2016;SIGLIAABRAHAO;RT @Rio2016: Um resumo de tudo que rolou essa semana nos Jogos! Que venha a próxima ;) https://t.co/UwR59OFqbU https://t.co/KyaypYSnwd;
Sun Mar 06 21:52:56 +0000 2016;AleBran08;RT @TeamESA_: Marcelo Acosta #TeamESA de #natación clasifica a #Río2016 https://t.co/yxpx4ebHBh Cc @claroelsalvador @fedenatsv https://t.co…;
Sun Mar 06 21:50:34 +0000 2016;TeamESA_;Marcelo Acosta #TeamESA de #natación clasifica a #Río2016 https://t.co/yxpx4ebHBh Cc @claroelsalvador @fedenatsv https://t.co/YlxB1No9lQ;
Sun Mar 06 21:43:01 +0000 2016;beuby_;@Rio2016 não bota alemanha pra jogar em manaus não, bota aqui em salvador, eu nunca pedi nada a vocês &lt;3;
Sun Mar 06 21:39:00 +0000 2016;AgusIndelangelo;RT @EPHECTO: #NadoSincronizado @SomosLasMellis olímpicas x segunda vez!! @PrensaCOA suma 176 en @Rio2016 https://t.co/DH1KWXYbCT https://t.…;
Sun Mar 06 21:37:52 +0000 2016;fabianetireno;RT @jeanbelisario20: Sem ar condicionado funcionando, Paes inaugura arena em Parque Olímpico https://t.co/3lA6Q8IHSm;
Sun Mar 06 21:35:32 +0000 2016;jorge__cesar;Campeães
#Rugby7sWomen 
#EventoTeste 
#Rio2016 @ Vila Militar - Deodoro https://t.co/h1QOouvjJK;
Sun Mar 06 21:26:34 +0000 2016;flaviodilascio;Brasil vence Argentina e conquista o Sul-americano de rugby pela 11ª vez https://t.co/LXhLajj9X9 #Rio2016 https://t.co/pOhpaFA7dG;
Sun Mar 06 21:26:29 +0000 2016;gastonsaiz;RT @EPHECTO: #NadoSincronizado @SomosLasMellis olímpicas x segunda vez!! @PrensaCOA suma 176 en @Rio2016 https://t.co/DH1KWXYbCT https://t.…;
Sun Mar 06 21:26:09 +0000 2016;WUPsports;Marta Onofre bate recorde nacional e apura-se para os Jogos Olímpicos #recorde #rio2016 - Ver mais em https://t.co/oWNCUxYZ6X;
Sun Mar 06 21:23:43 +0000 2016;serration;RT @EPHECTO: #NadoSincronizado @SomosLasMellis olímpicas x segunda vez!! @PrensaCOA suma 176 en @Rio2016 https://t.co/DH1KWXYbCT https://t.…;
Sun Mar 06 21:22:52 +0000 2016;EPHECTO;#NadoSincronizado @SomosLasMellis olímpicas x segunda vez!! @PrensaCOA suma 176 en @Rio2016 https://t.co/DH1KWXYbCT https://t.co/ggO156QCuW;
Sun Mar 06 21:16:43 +0000 2016;fabianasugimori;RT @Rio2016: Um resumo de tudo que rolou essa semana nos Jogos! Que venha a próxima ;) https://t.co/UwR59OFqbU https://t.co/KyaypYSnwd;
Sun Mar 06 21:01:53 +0000 2016;profbrunoramos;RT @ShimanoBrasil: Largaram! Elite masculina @cimtblevorin XCO: agora começou a briga pelos pontos olímpicos! @Rio2016;
Sun Mar 06 21:01:45 +0000 2016;jeanbelisario20;Sem ar condicionado funcionando, Paes inaugura arena em Parque Olímpico https://t.co/3lA6Q8IHSm;
Sun Mar 06 21:00:46 +0000 2016;cidade_maravilh;RT @DeezaSunglasses: Tá ruim não !!! Summertime In Rio. Sunday Beach. ☀️🏊🏄🏻 #rio #rio2016 #RiodeJaneiro #riocidadeolimpica #021 #praia #… h…;
Sun Mar 06 20:57:07 +0000 2016;DeezaSunglasses;Tá ruim não !!! Summertime In Rio. Sunday Beach. ☀️🏊🏄🏻 #rio #rio2016 #RiodeJaneiro #riocidadeolimpica #021 #praia #… https://t.co/bmsIPOe8wl;
Sun Mar 06 20:55:16 +0000 2016;beuby_;https://t.co/pm3t7l5OCT @ferreiragui  medo de não comprar logo e acabar esgotando, n sei o que fazer;
Sun Mar 06 20:53:33 +0000 2016;fabianetireno;Sem ar condicionado funcionando, Paes inaugura arena em Parque Olímpico https://t.co/C9oCPpR0lr;
Sun Mar 06 20:50:13 +0000 2016;cfredbastos;RT @timebrasil: Mais uma vaga garantida para a luta olímpica nos Jogos Olímpicos @Rio2016! https://t.co/llcITHR6xP;
Sun Mar 06 20:49:19 +0000 2016;cfredbastos;RT @alem_do_futebol: Estas 4 vagas conquistadas em Frisco/USA somam-se a Aline Silva(75kg) que já tinha vaga pelo Mundial. Por enquanto 5 a…;
Sun Mar 06 20:48:50 +0000 2016;cfredbastos;RT @alem_do_futebol: Lutas, Pré-Olímpico das Américas em Frisco/USA, Brasil @CBW_Oficial conquistou 4 vagas p/ @Rio2016: 3 na luta feminina…;
Sun Mar 06 20:47:37 +0000 2016;cfredbastos;RT @alem_do_futebol: Ronisson Brandão(85kg), Ângelo Moreira(75kg) e Antoine Jaoude(130kg) lutarão pela semifinal em instantes, valendo vaga…;
Sun Mar 06 20:47:03 +0000 2016;BEYFIVE;"você ta ansiosa pra assistir os sevens no rio2016 ?" https://t.co/BM5W3HO08O;
Sun Mar 06 20:44:53 +0000 2016;julianalisboa;Se permanecer entre as 5 melhores do mundo, Jenifer carimba vaga para a #Rio2016! #Paralimpiada #Paratletismo #SaltoEmDistancia;
Sun Mar 06 20:40:22 +0000 2016;DrSHIAH889;RT @Rio2016: Um resumo de tudo que rolou essa semana nos Jogos! Que venha a próxima ;) https://t.co/UwR59OFqbU https://t.co/KyaypYSnwd;
Sun Mar 06 20:38:04 +0000 2016;Kantar_BR;48% dos internautas br dizem gostar de marcas q patrocinam esportes #rio2016 https://t.co/SqU8BUeTvl https://t.co/KwXqTXxe4V;
Sun Mar 06 20:37:27 +0000 2016;owlsightings;RT @eduardopaes_: #cidadeolimpica!  No Custo e no prazo!  Sem elefantes brancos!  Com muito legado!  Rio2016 https://t.co/dBYELPzBHV https:…;
Sun Mar 06 20:37:24 +0000 2016;CataPlaDi;RT @Rio2016: O #EventoTeste de #NadoSincronizado rendeu belíssimas imagens! Já viu? 📷📷📷https://t.co/QQ5P4uBnAS https://t.co/y2L3k8Rk0v;
Sun Mar 06 20:34:43 +0000 2016;blogdoesporte1;Cearense garante o Brasil no #ciclismo de pista da #Olimpíada após 24 anos https://t.co/KIjuiemIW9 #esporte #rio2016;
Sun Mar 06 20:29:00 +0000 2016;rodriluc;Ao ouvir que o @SporTV terá 16 canais nas Olimpíadas #Rio2016, pensei: qual a chance desses canais não estarem na @skybrasil? 😱😰;
Sun Mar 06 20:27:22 +0000 2016;BatangOrange;Alguém sabe se tem a fonte das Olimpiadas @Rio2016 para download? No site oficial baixa um arquivo de 0 bytes;
Sun Mar 06 20:25:46 +0000 2016;gsilvarc;RT @SiteLF: Aquecimento Olímpico: #Vela entrevista Samuel Gonçalves || https://t.co/l7eMoCXMNL || Por @cassinha_moura #Rio2016 https://t.co…;
Sun Mar 06 20:24:24 +0000 2016;PedroSilveira7;RT @SiteLF: Aquecimento Olímpico: #Vela entrevista Samuel Gonçalves || https://t.co/l7eMoCXMNL || Por @cassinha_moura #Rio2016 https://t.co…;
Sun Mar 06 20:24:24 +0000 2016;VitorBatata3;RT @SiteLF: Aquecimento Olímpico: #Vela entrevista Samuel Gonçalves || https://t.co/l7eMoCXMNL || Por @cassinha_moura #Rio2016 https://t.co…;
Sun Mar 06 20:24:24 +0000 2016;stebozza;RT @SiteLF: Aquecimento Olímpico: #Vela entrevista Samuel Gonçalves || https://t.co/l7eMoCXMNL || Por @cassinha_moura #Rio2016 https://t.co…;
Sun Mar 06 20:24:24 +0000 2016;RodriMaher;RT @SiteLF: Aquecimento Olímpico: #Vela entrevista Samuel Gonçalves || https://t.co/l7eMoCXMNL || Por @cassinha_moura #Rio2016 https://t.co…;
Sun Mar 06 20:24:24 +0000 2016;LuigiLouco999;RT @SiteLF: Aquecimento Olímpico: #Vela entrevista Samuel Gonçalves || https://t.co/l7eMoCXMNL || Por @cassinha_moura #Rio2016 https://t.co…;
Sun Mar 06 20:24:24 +0000 2016;leo_fernandes_9;RT @SiteLF: Aquecimento Olímpico: #Vela entrevista Samuel Gonçalves || https://t.co/l7eMoCXMNL || Por @cassinha_moura #Rio2016 https://t.co…;
Sun Mar 06 20:24:24 +0000 2016;Fred_Metro2002;RT @SiteLF: Aquecimento Olímpico: #Vela entrevista Samuel Gonçalves || https://t.co/l7eMoCXMNL || Por @cassinha_moura #Rio2016 https://t.co…;
Sun Mar 06 20:24:24 +0000 2016;Edumaya7;RT @SiteLF: Aquecimento Olímpico: #Vela entrevista Samuel Gonçalves || https://t.co/l7eMoCXMNL || Por @cassinha_moura #Rio2016 https://t.co…;
Sun Mar 06 20:24:24 +0000 2016;BorjaFrancisco_;RT @SiteLF: Aquecimento Olímpico: #Vela entrevista Samuel Gonçalves || https://t.co/l7eMoCXMNL || Por @cassinha_moura #Rio2016 https://t.co…;
Sun Mar 06 20:24:24 +0000 2016;_SiilvaSCFC;RT @SiteLF: Aquecimento Olímpico: #Vela entrevista Samuel Gonçalves || https://t.co/l7eMoCXMNL || Por @cassinha_moura #Rio2016 https://t.co…;
Sun Mar 06 20:24:24 +0000 2016;biapessoaguiar;RT @SiteLF: Aquecimento Olímpico: #Vela entrevista Samuel Gonçalves || https://t.co/l7eMoCXMNL || Por @cassinha_moura #Rio2016 https://t.co/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
…;
Sun Mar 06 20:24:24 +0000 2016;ismahsantos;RT @SiteLF: Aquecimento Olímpico: #Vela entrevista Samuel Gonçalves || https://t.co/l7eMoCXMNL || Por @cassinha_moura #Rio2016 https://t.co…;
Sun Mar 06 20:24:24 +0000 2016;AtletiCorneta;RT @SiteLF: Aquecimento Olímpico: #Vela entrevista Samuel Gonçalves || https://t.co/l7eMoCXMNL || Por @cassinha_moura #Rio2016 https://t.co…;
Sun Mar 06 20:24:24 +0000 2016;acfmarcelo;RT @SiteLF: Aquecimento Olímpico: #Vela entrevista Samuel Gonçalves || https://t.co/l7eMoCXMNL || Por @cassinha_moura #Rio2016 https://t.co…;
Sun Mar 06 20:24:24 +0000 2016;_guigoluis;RT @SiteLF: Aquecimento Olímpico: #Vela entrevista Samuel Gonçalves || https://t.co/l7eMoCXMNL || Por @cassinha_moura #Rio2016 https://t.co…;
Sun Mar 06 20:24:24 +0000 2016;ismacedo_;RT @SiteLF: Aquecimento Olímpico: #Vela entrevista Samuel Gonçalves || https://t.co/l7eMoCXMNL || Por @cassinha_moura #Rio2016 https://t.co…;
Sun Mar 06 20:21:30 +0000 2016;vsmith1660;RT @Rio2016: Um resumo de tudo que rolou essa semana nos Jogos! Que venha a próxima ;) https://t.co/UwR59OFqbU https://t.co/KyaypYSnwd;
Sun Mar 06 20:16:25 +0000 2016;RuiPires06;Irina Rodrigues garante presença nos Jogos  https://t.co/HHXsXmsfiS #rio2016 #discus #leiria #sportingcp;
Sun Mar 06 20:15:13 +0000 2016;Oooswald;RT @timebrasil: Mais uma vaga garantida para a luta olímpica nos Jogos Olímpicos @Rio2016! https://t.co/llcITHR6xP;
Sun Mar 06 20:09:35 +0000 2016;Seba_Pereira;RT @Rio2016: Um resumo de tudo que rolou essa semana nos Jogos! Que venha a próxima ;) https://t.co/UwR59OFqbU https://t.co/KyaypYSnwd;
Sun Mar 06 20:06:23 +0000 2016;nova0000scotia;RT @Rio2016: Um resumo de tudo que rolou essa semana nos Jogos! Que venha a próxima ;) https://t.co/UwR59OFqbU https://t.co/KyaypYSnwd;
Sun Mar 06 20:05:47 +0000 2016;matthewshirts;RT @Rio2016: Um resumo de tudo que rolou essa semana nos Jogos! Que venha a próxima ;) https://t.co/UwR59OFqbU https://t.co/KyaypYSnwd;
Sun Mar 06 20:03:28 +0000 2016;casa_dos_pobres;RT @Rio2016: Um resumo de tudo que rolou essa semana nos Jogos! Que venha a próxima ;) https://t.co/UwR59OFqbU https://t.co/KyaypYSnwd;
Sun Mar 06 20:02:54 +0000 2016;defast1;RT @Rio2016: Um resumo de tudo que rolou essa semana nos Jogos! Que venha a próxima ;) https://t.co/UwR59OFqbU https://t.co/KyaypYSnwd;
Sun Mar 06 20:01:27 +0000 2016;fabioribeiroju1;RT @Rio2016: Um resumo de tudo que rolou essa semana nos Jogos! Que venha a próxima ;) https://t.co/UwR59OFqbU https://t.co/KyaypYSnwd;
Sun Mar 06 20:01:26 +0000 2016;breno_bidoia;RT @Rio2016: Um resumo de tudo que rolou essa semana nos Jogos! Que venha a próxima ;) https://t.co/UwR59OFqbU https://t.co/KyaypYSnwd;
Sun Mar 06 20:01:06 +0000 2016;Rio2016;Um resumo de tudo que rolou essa semana nos Jogos! Que venha a próxima ;) https://t.co/UwR59OFqbU https://t.co/KyaypYSnwd;
Sun Mar 06 19:58:52 +0000 2016;cidade_maravilh;RT @gabiflorenzano: Amanhã 🖖🏻 #cidadeolimpica #rio2016 #olympics #museudoamanhã #rio #riodejaneiro #sunday… https://t.co/vm0I4pfoKl;
Sun Mar 06 19:58:36 +0000 2016;breno_bidoia;RT @timebrasil: Mais uma vaga garantida para a luta olímpica nos Jogos Olímpicos @Rio2016! https://t.co/llcITHR6xP;
Sun Mar 06 19:58:25 +0000 2016;timebrasil;Mais uma vaga garantida para a luta olímpica nos Jogos Olímpicos @Rio2016! https://t.co/llcITHR6xP;
Sun Mar 06 19:55:38 +0000 2016;gabiflorenzano;Amanhã 🖖🏻 #cidadeolimpica #rio2016 #olympics #museudoamanhã #rio #riodejaneiro #sunday… https://t.co/vm0I4pfoKl;
Sun Mar 06 19:54:23 +0000 2016;RicardoLeyser;RT @MarceloLaguna: Antoine Jaoude derrota o chileno Andres Valenzuela, na semifinal da cat. 130 kg e assegura vaga olímpica na greco-romana…;
Sun Mar 06 19:54:18 +0000 2016;julianalisboa;E um bronze de Etiene Medeiros! Brasil mandando MUITO bem em Orlando! #Rio2016 https://t.co/7H0qv3Ecsi;
Sun Mar 06 19:52:28 +0000 2016;AdriSilvaTte;RT @dilmabr: Parabéns, Rio de Janeiro! Hoje é aniversário da cidade maravilhosa, que acolherá os Jogos Olímpicos e Paralímpicos de 2016. #R…;
Sun Mar 06 19:50:33 +0000 2016;alem_do_futebol;Estas 4 vagas conquistadas em Frisco/USA somam-se a Aline Silva(75kg) que já tinha vaga pelo Mundial. Por enquanto 5 atletas em @Rio2016;
Sun Mar 06 19:48:36 +0000 2016;MarceloLaguna;Antoine Jaoude derrota o chileno Andres Valenzuela, na semifinal da cat. 130 kg e assegura vaga olímpica na greco-romana para a @Rio2016;
Sun Mar 06 19:48:00 +0000 2016;IntotumArte;RT @blogjulioamado: Edital de 70 obras de arte para marcar Olimpíadas no Brasil é lançado pelo MINC  https://t.co/x78Ubmazv0  #Rio2016 http…;
Sun Mar 06 19:47:47 +0000 2016;alem_do_futebol;Lutas, Pré-Olímpico das Américas em Frisco/USA, Brasil @CBW_Oficial conquistou 4 vagas p/ @Rio2016: 3 na luta feminina + 1 no greco-romano.;
Sun Mar 06 19:38:56 +0000 2016;jorge__cesar;Semifinais URU X PER
#EventoTeste 
#Rugby7s 
#Rio2016 @ Vila Militar… https://t.co/9m5CYQyO8L;
Sun Mar 06 19:37:15 +0000 2016;kleo_brown;Revezamento da Tocha Olímpica Rio 2016: conheça as histórias dos indicados para serem condutores: https://t.co/xjr02HPcof;
Sun Mar 06 19:20:52 +0000 2016;sincrobrasil;RT @Rio2016: O #EventoTeste de #NadoSincronizado rendeu belíssimas imagens! Já viu? 📷📷📷https://t.co/QQ5P4uBnAS https://t.co/y2L3k8Rk0v;
Sun Mar 06 19:18:42 +0000 2016;AleSimplicio;Artistas fazem corrente para cobrar prefeito do RJ sobre obra olímpica https://t.co/vSJFLDujQ2 via @UOLEsporte #Rio2016;
Sun Mar 06 19:18:07 +0000 2016;BladeFencingNY;Rio2016: Taekwondo e esgrima já têm ‘casa’ pronta https://t.co/OIMrvzc9dA;
Sun Mar 06 18:55:24 +0000 2016;Franciscco_;Rio 2016: Arena Carioca 3 é inaugurada no Parque Olímpico https://t.co/sa94H59vgg via @portalr7 #Rio2016 #esporte;
Sun Mar 06 18:44:04 +0000 2016;MaryVicky2005;Sem ar condicionado funcionando, Paes inaugura arena em Parque Olímpico https://t.co/Al3pKvEJRO;
Sun Mar 06 18:32:45 +0000 2016;alem_do_futebol;Ronisson Brandão(85kg), Ângelo Moreira(75kg) e Antoine Jaoude(130kg) lutarão pela semifinal em instantes, valendo vaga em @Rio2016 #lutas;
Sun Mar 06 18:30:49 +0000 2016;alexpussieldi;Esporte russo continua com dificuldades para estar no #rio2016 https://t.co/ZPSxIzCbS8;
Sun Mar 06 18:29:06 +0000 2016;cidade_maravilh;RT @wildneycarvalho: Foi sensacional! Uma experiência única vivida! #riodejaneiro #rio2016 @ Rio de Janeiro, Brazil https://t.co/C51js4ELlm;
Sun Mar 06 18:27:43 +0000 2016;ShimanoBrasil;@cimtblevorin Agora é tudo ou nada para aqueles que sonham com @Rio2016;
Sun Mar 06 18:25:41 +0000 2016;wildneycarvalho;Foi sensacional! Uma experiência única vivida! #riodejaneiro #rio2016 @ Rio de Janeiro, Brazil https://t.co/C51js4ELlm;
