/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
Thu Mar 24 03:08:37 +0000 2016;PaulinhoNunes1;RT @BlogDMNews: .@danielamercury vai nos representar nos Jogos Olímpicos! #Rio2016 https://t.co/BPHpDLiGVw;
Thu Mar 24 02:29:51 +0000 2016;guiadedicas;RT @fabioturis: Pavilhão dedicado à cultura da #Dinamarca será instalado em #Ipanema no Jogos  #Rio2016 https://t.co/O1laXDDvde https://t.c…;
Thu Mar 24 02:28:20 +0000 2016;HatHooi;RT @sputnik_brasil: Alerta Rio 2016: Brasil tem que prestar atenção no terrorismo internacional
https://t.co/FhDKet34uk https://t.co/EthGiV…;
Thu Mar 24 02:27:42 +0000 2016;ilobur_news;#Rio2016 #ブラジル #五輪 Rio 2016
Rio 2016 apaga as luzes do Maracanã para “Hora do Planeta”
Rio 2016
Justamente no ano … https://t.co/2qjmfTvBxZ;
Thu Mar 24 02:20:54 +0000 2016;Raphaphlu;RT @carlosmuniz7: Não é possível que o @Rio2016 não possa liberar o @Maracana por apenas uma noite. A @PrimeiraLiga merece!;
Thu Mar 24 02:20:46 +0000 2016;tatocaires;@volunta_Rio2016 primeiro eu preciso que alguém me adote para eu participar por favor.;
Thu Mar 24 02:17:49 +0000 2016;Alxsimoes;RT @carlosmuniz7: Não é possível que o @Rio2016 não possa liberar o @Maracana por apenas uma noite. A @PrimeiraLiga merece!;
Thu Mar 24 02:17:22 +0000 2016;ferjun_FLU;@carlosmuniz7 @Rio2016 @PrimeiraLiga pro coldplay pode, né?;
Thu Mar 24 02:11:54 +0000 2016;carlosmuniz7;Não é possível que o @Rio2016 não possa liberar o @Maracana por apenas uma noite. A @PrimeiraLiga merece!;
Thu Mar 24 02:10:20 +0000 2016;acabaramosnicks;RT @prosapolitica: Xepa começa a mostrar as tretas da #Copa2014. Imagina as tretas da #Rio2016. Os Picciani já estão com o cu na mão. https…;
Thu Mar 24 02:10:07 +0000 2016;carlosmuniz7;O Comitê @Rio2016 precisa ter a sensibilidade de liberar o Maracanã para a final da @PrimeiraLiga;
Thu Mar 24 02:04:17 +0000 2016;CamilaFrrz;RT @prosapolitica: Xepa começa a mostrar as tretas da #Copa2014. Imagina as tretas da #Rio2016. Os Picciani já estão com o cu na mão. https…;
Thu Mar 24 02:04:11 +0000 2016;Regys_Silva;RT @SurtoOlimpico: Relembrando que @usainbolt confirmou que vão se despedir dos Jogos Olímpicos no @Rio2016 https://t.co/EKeztm1HP8 https:/…;
Thu Mar 24 02:03:47 +0000 2016;Regys_Silva;RT @SurtoOlimpico: Destaque do handebol da Argentina @chinosimonet se machuca e deve ficar de fora do @Rio2016 https://t.co/PwMw8TarPv http…;
Thu Mar 24 01:58:50 +0000 2016;SurtoOlimpico;Relembrando que @usainbolt confirmou que vão se despedir dos Jogos Olímpicos no @Rio2016 https://t.co/EKeztm1HP8 https://t.co/pJbeIj3cVd;
Thu Mar 24 01:57:30 +0000 2016;GKellyGBernardo;Secretaria de Saúde confirma surto de chikungunya em cidades do RJ #G1 https://t.co/ZJqmqNqizw #RIO2016;
Thu Mar 24 01:54:08 +0000 2016;SurtoOlimpico;Destaque do handebol da Argentina @chinosimonet se machuca e deve ficar de fora do @Rio2016 https://t.co/PwMw8TarPv https://t.co/RMuCYZNclH;
Thu Mar 24 01:53:26 +0000 2016;sonia_ski;RT @prosapolitica: Xepa começa a mostrar as tretas da #Copa2014. Imagina as tretas da #Rio2016. Os Picciani já estão com o cu na mão. https…;
Thu Mar 24 01:52:14 +0000 2016;RibeiroJoseilma;RT @prosapolitica: Xepa começa a mostrar as tretas da #Copa2014. Imagina as tretas da #Rio2016. Os Picciani já estão com o cu na mão. https…;
Thu Mar 24 01:45:48 +0000 2016;leoguma;RT @prosapolitica: Xepa começa a mostrar as tretas da #Copa2014. Imagina as tretas da #Rio2016. Os Picciani já estão com o cu na mão. https…;
Thu Mar 24 01:43:58 +0000 2016;giuliannomolina;RT @prosapolitica: Xepa começa a mostrar as tretas da #Copa2014. Imagina as tretas da #Rio2016. Os Picciani já estão com o cu na mão. https…;
Thu Mar 24 01:43:24 +0000 2016;allekanjudo;@TransitoRioRJ @InformeRJO @CaosNoRio 4 horas do Centro até bangu !!! Absurdo e vamos de Olimpíadas preparadissimos #Rio2016 #sqn;
Thu Mar 24 01:42:14 +0000 2016;carlitostweets;#Somosnossotros en #Rio2016 #ArraialDoCabo nossa #EstrelaGuia
Sabado Saida 07:00
Wsp+552199677 https://t.co/NQoWE20OzM;
Thu Mar 24 01:40:06 +0000 2016;PlanoDeportivo;#Internacionales
#Bolt se fogueará para #Río2016
https://t.co/hcw5d0pOMd https://t.co/jFPc15RpgA;
Thu Mar 24 01:39:15 +0000 2016;Ferruci_Menezes;RT @prosapolitica: Xepa começa a mostrar as tretas da #Copa2014. Imagina as tretas da #Rio2016. Os Picciani já estão com o cu na mão. https…;
Thu Mar 24 01:39:08 +0000 2016;ecpiovani;RT @prosapolitica: Xepa começa a mostrar as tretas da #Copa2014. Imagina as tretas da #Rio2016. Os Picciani já estão com o cu na mão. https…;
Thu Mar 24 01:39:03 +0000 2016;PeachQ;RT @prosapolitica: Xepa começa a mostrar as tretas da #Copa2014. Imagina as tretas da #Rio2016. Os Picciani já estão com o cu na mão! https…;
Thu Mar 24 01:37:44 +0000 2016;dorismac64;RT @prosapolitica: Xepa começa a mostrar as tretas da #Copa2014. Imagina as tretas da #Rio2016. Os Picciani já estão com o cu na mão. https…;
Thu Mar 24 01:37:22 +0000 2016;Dingotica;RT @borisrgarcia25: Rio 2016: ainda há vagas para elenco das festas de abertura e encerramento https://t.co/LuxkbaAhis;
Thu Mar 24 01:37:08 +0000 2016;GuiResende_;RT @prosapolitica: Xepa começa a mostrar as tretas da #Copa2014. Imagina as tretas da #Rio2016. Os Picciani já estão com o cu na mão. https…;
Thu Mar 24 01:37:02 +0000 2016;TVPagaDepressao;Os estagiários não tem escrúpulos... #foxsports #torcemosjuntos #rio2016 #olimpiadas #missbumbum https://t.co/o66Kqwjgaw;
