/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
Tue Mar 15 02:58:36 +0000 2016;SpaceToday1;RT @g1: Rio 2016: ainda há vagas para elenco das festas de abertura e encerramento https://t.co/rdT3u0oT0q #G1;
Tue Mar 15 02:56:59 +0000 2016;Franciscco_;Rio 2016 recebe inscrições de voluntários para Jogos Olímpicos e Paralímpicos https://t.co/AJJzsIczvg via @agenciabrasil #Rio2016 #esporte;
Tue Mar 15 02:53:37 +0000 2016;AnnyBeta2016;RT @g1: Rio 2016: ainda há vagas para elenco das festas de abertura e encerramento https://t.co/rdT3u0oT0q #G1;
Tue Mar 15 02:51:03 +0000 2016;MohdoGuime;RT @g1: Rio 2016: ainda há vagas para elenco das festas de abertura e encerramento https://t.co/rdT3u0oT0q #G1 https://t.co/mOxnezLGSH;
Tue Mar 15 02:51:00 +0000 2016;Kleberson_RJ;RT @ViniciusRio2016: Faltam só #5Meses para os #JogosOlímpicos! 😻😎🙋 #Rio2016 #5Months @Olympics #JuegosParalímpicos https://t.co/56CS9Ngfbz;
Tue Mar 15 02:45:04 +0000 2016;FLucianoalves;RT @g1: Rio 2016: ainda há vagas para elenco das festas de abertura e encerramento https://t.co/rdT3u0oT0q #G1 https://t.co/mOxnezLGSH;
Tue Mar 15 02:38:20 +0000 2016;Luizprosperi;RT @pfavero1: Clubes anfitriões de delegações estrangeiras como @ClubePinheiros e @Flamengo esperam legado após Jogos @Rio2016 - https://t.…;
Tue Mar 15 02:35:16 +0000 2016;EvandroSena7;HAPPY BIRTHDAY...FELIZ ANIVERSÁRIO, Stephen Curry! 
VOCÊ É RI-DÍ-CU-LO!!  #Rio2016 https://t.co/OzOeV4EWau;
Tue Mar 15 02:29:35 +0000 2016;JosyPinheiro9;RT @g1: Rio 2016: ainda há vagas para elenco das festas de abertura e encerramento https://t.co/rdT3u0oT0q #G1 https://t.co/mOxnezLGSH;
Tue Mar 15 02:29:23 +0000 2016;jeanbelisario20;RT @ikmkoji: RT g1 "Rio 2016: ainda há vagas para elenco das festas de abertura e encerramento https://t.co/1NzgANt2EW… https://t.co/hDlrnT…;
Tue Mar 15 02:25:16 +0000 2016;MariaOiticica;RT @g1: Rio 2016: ainda há vagas para elenco das festas de abertura e encerramento https://t.co/rdT3u0oT0q #G1 https://t.co/mOxnezLGSH;
Tue Mar 15 02:23:32 +0000 2016;CibeleHasmann;RT @g1: Rio 2016: ainda há vagas para elenco das festas de abertura e encerramento https://t.co/rdT3u0oT0q #G1 https://t.co/mOxnezLGSH;
Tue Mar 15 02:22:20 +0000 2016;ikmkoji;RT g1 "Rio 2016: ainda há vagas para elenco das festas de abertura e encerramento https://t.co/1NzgANt2EW… https://t.co/hDlrnTKOFM"#TimBeta;
Tue Mar 15 02:19:04 +0000 2016;jsmithklimber;RT @g1: Rio 2016: ainda há vagas para elenco das festas de abertura e encerramento https://t.co/rdT3u0oT0q #G1 https://t.co/mOxnezLGSH;
