Tue Mar 22 02:01:03 +0000 2016;SurtoOlimpico;Relembrando que já são conhecidas as 12 seleções de Handebol feminino do @Rio2016 https://t.co/wxnkSimavX https://t.co/LJmgfvNV9V;
Tue Mar 22 01:56:28 +0000 2016;SurtoOlimpico;Patrocinador do @Rio2016 lança campanha sobre o Coração dos Atletas https://t.co/WrLZvEWutm https://t.co/1GRCpQ3XdJ;
Tue Mar 22 01:54:22 +0000 2016;FCGLOBORIO;RT @SporTV: A Seleção Americana de basquete perde muito com a ausência de @AntDavis23 no @Rio2016? #NBAnoSporTV;
Tue Mar 22 01:51:30 +0000 2016;fabianasugimori;RT @Rio2016: Seu desenho pode virar selo! Saiba tudo sobre o desafio #NossosSelosRio2016 no nosso app! https://t.co/Ae64gh9mU6 https://t.co…;
Tue Mar 22 01:43:20 +0000 2016;esquivafalcao;Brasileira vice-campeã olímpica leiloa medalha para pagar cirurgia do filho https://t.co/fh6bePuUHW via @UOLEsporte #Rio2016;
Tue Mar 22 01:36:50 +0000 2016;AndersonCunha40;Momentos bons e ruins fazem parte da vida. A diferença é que um marca e o outro ensina. fato #Rio2016 #EuVou https://t.co/I6BYVaaLtm;
Tue Mar 22 01:30:10 +0000 2016;lacuevadelindio;#Venezuela suma 49 atletas clasificados oficialmente a #Río2016. https://t.co/5C5w09FIjv https://t.co/u3PUtHLWOA;
Tue Mar 22 01:29:45 +0000 2016;adrinapoubel;Brasileira vice-campeã olímpica leiloa medalha para pagar cirurgia do filho https://t.co/mmWZDqFbEF via @UOLEsporte #Rio2016;
Tue Mar 22 01:13:00 +0000 2016;HenriqueCereja;Ta chegandooo!Rio2016! https://t.co/ndGKsSuUZN;
Tue Mar 22 01:12:38 +0000 2016;HenriqueCereja;Ta chegandooo!Rio2016! https://t.co/plJcAz6tHf;
Tue Mar 22 01:11:36 +0000 2016;colguarapiranga;Queda de braço ou Braço de Ferro? Pontos para a Gincana Rio2016 https://t.co/UvcswmVYIR;
Tue Mar 22 01:06:26 +0000 2016;JimBhte;Alguém com dicas de hospedagem no Rj p Abril? #Rio #FeriasnoRio #Rio2016;
Tue Mar 22 01:03:10 +0000 2016;Giulio_Souza;Que comecem os jogos! #rio2016 #olimpiadas;
Tue Mar 22 00:57:19 +0000 2016;leozaonunes15;@SporTV @AntDavis23 @Rio2016  vai ser um dos melhores vai fazer muita falta nas olimpíadas 🏀;
Tue Mar 22 00:55:14 +0000 2016;LucasLamente;Chegar em casa primeira que eu penso, "comer" exausto 😓 #treino #vámaislonge #Rio2016 #paralimpicos 🏊🏻🏊🏻💪🏻;
Tue Mar 22 00:41:53 +0000 2016;marcio72melo;@SporTV @AntDavis23 @Rio2016 
Um jogador com a qualidade do Davis sempre é uma perda em qualquer circustância. Uma pena. @deSaJorge;
Tue Mar 22 00:39:12 +0000 2016;LuizMaia2009;RT @Brasil2016: Brasil encerra Pré-olímpico de Boxe das Américas com 3 bronzes e + uma vaga no #Rio2016. https://t.co/hRnPV6fjBy https://t.…;
Tue Mar 22 00:36:45 +0000 2016;luizpiqui;Rio será última Olimpíada, diz Bolt: "Difícil se motivar por mais 4 anos" https://t.co/70PTBcmIxX via @UOLEsporte #Rio2016;
Tue Mar 22 00:36:04 +0000 2016;mdlourdes59;RT @SporTV: A Seleção Americana de basquete perde muito com a ausência de @AntDavis23 no @Rio2016? #NBAnoSporTV;
Tue Mar 22 00:34:41 +0000 2016;yRAMONns;@SporTV @AntDavis23 @Rio2016 já um dos melhores na minha opinião. 🏀;
Tue Mar 22 00:31:58 +0000 2016;alexsilvajr23;@SporTV @AntDavis23 @Rio2016 "jogadoraço" como dizem nas transmissões. Qualquer time/seleção ia querer Davis.;
Tue Mar 22 00:31:27 +0000 2016;vinicius_justus;#NBAnoSporTV  Qual o eventual time titular dos Eua no Rio2016?;
Tue Mar 22 00:31:17 +0000 2016;jsmithklimber;RT @SporTV: A Seleção Americana de basquete perde muito com a ausência de @AntDavis23 no @Rio2016? #NBAnoSporTV;
Tue Mar 22 00:30:44 +0000 2016;ansa_br;Itália minimiza risco de zika nas Olimpíadas do Rio. Leia mais em: https://t.co/yypQCPNeu0 #Rio2016 #CONI;
Tue Mar 22 00:30:21 +0000 2016;Packeraider;RT @estoenlinea: #Río2016: El anhelo de Romel Pacheco 
https://t.co/w5oIi9dZnE https://t.co/j6V1eanc3A;
Tue Mar 22 00:30:20 +0000 2016;alexsilvajr23;RT @SporTV: A Seleção Americana de basquete perde muito com a ausência de @AntDavis23 no @Rio2016? #NBAnoSporTV;
Tue Mar 22 00:30:15 +0000 2016;rmonsantos;RT @SporTV: A Seleção Americana de basquete perde muito com a ausência de @AntDavis23 no @Rio2016? #NBAnoSporTV;
Tue Mar 22 00:28:36 +0000 2016;deSaJorge;RT @SporTV: A Seleção Americana de basquete perde muito com a ausência de @AntDavis23 no @Rio2016? #NBAnoSporTV;
Tue Mar 22 00:28:26 +0000 2016;estoenlinea;#Río2016: El anhelo de Romel Pacheco 
https://t.co/w5oIi9dZnE https://t.co/j6V1eanc3A;
Tue Mar 22 00:28:06 +0000 2016;SporTV;A Seleção Americana de basquete perde muito com a ausência de @AntDavis23 no @Rio2016? #NBAnoSporTV;
Tue Mar 22 00:23:04 +0000 2016;euclidesbarbosa;RT @Adilson_Sveira: O @eduardopaes_  chama bandido de Vossa Excelência e Trabalhador de Vagabundo! #errejota #Rio2016 #Olimpiadas #TchauQue…;
Tue Mar 22 00:15:46 +0000 2016;lucascastrojus;parabéns ao @lucasfelix por representar o Twitter no revezamento da Tocha da @Rio2016.;
Tue Mar 22 00:14:46 +0000 2016;juce_lia;RT @gazetadopovo: Bolt confirma que sua última Olimpíada será a #Rio2016 https://t.co/Z85v4DIIhg https://t.co/OGFls5RiKI;
Tue Mar 22 00:00:53 +0000 2016;Joselitaac;RT @acmneto_: Aqui, vamos receber uma partida da seleção brasileira e outros nove jogos que ainda serão definidos em sorteio. #Rio2016 #Sal…;
Tue Mar 22 00:00:32 +0000 2016;eduardodumbo;As #olimpíadas serão no Rio, mas o povo gaúcho poderá ver seu maior símbolo aqui, veja: https://t.co/iDh8W16mLv
#Rio2016 #tochaolimpica;
Mon Mar 21 23:49:29 +0000 2016;JazminAseret;Hoje recebi um real. #legal #Rio2016 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷 #amei https://t.co/Ib3N7zmKnZ;
Mon Mar 21 23:48:53 +0000 2016;socorroalmeid13;RT @Brasil2016: Definida equipe brasileira de taekwondo para os Jogos #Rio2016. Confira: https://t.co/DKiIW0Buqf https://t.co/uqFemLJSTL;
Mon Mar 21 23:46:34 +0000 2016;Adilson_Sveira;O @eduardopaes_  chama bandido de Vossa Excelência e Trabalhador de Vagabundo! #errejota #Rio2016 #Olimpiadas #TchauQuerida;
Mon Mar 21 23:33:01 +0000 2016;rscristiane;RT @Rio2016: Hoje é o #DiaInternacionalDaFelicidade! Aproveite para curtir muito e sorrir para o que te faz feliz! 😍 https://t.co/wz2QCghGLm;
Mon Mar 21 23:29:50 +0000 2016;Rangel_Lucia;RT @timebrasil: Conhece a roupa nova do #basquete e #atletismo? É muito estilo para @Rio2016!
https://t.co/rDNCtlzp4y https://t.co/kYSzRwaS…;
Mon Mar 21 23:29:05 +0000 2016;thuramaro;RT @timebrasil: Conhece a roupa nova do #basquete e #atletismo? É muito estilo para @Rio2016!
https://t.co/rDNCtlzp4y https://t.co/kYSzRwaS…;
Mon Mar 21 23:26:25 +0000 2016;lucionetto;@wareporter Falta de luz faz seleção olímpica treinar com iluminação de caminhonete via @UOLEsporte #Rio2016   https://t.co/pVwYkdQk9C;
Mon Mar 21 23:25:06 +0000 2016;superstereo981;#Venezuela suma 49 atletas clasificados oficialmente a #Río2016. https://t.co/QdyICRhjel https://t.co/EYo1iNfY0P;
Mon Mar 21 23:20:21 +0000 2016;cassioluis7;RT @timebrasil: Conhece a roupa nova do #basquete e #atletismo? É muito estilo para @Rio2016!
https://t.co/rDNCtlzp4y https://t.co/kYSzRwaS…;
Mon Mar 21 23:18:59 +0000 2016;kendritaz;@timebrasil @Rio2016 ficaram lindas! Vamos brilhar muito! #vaibrasil;
Mon Mar 21 23:16:28 +0000 2016;casa_dos_pobres;RT @timebrasil: Conhece a roupa nova do #basquete e #atletismo? É muito estilo para @Rio2016!
https://t.co/rDNCtlzp4y https://t.co/kYSzRwaS…;
Mon Mar 21 23:15:18 +0000 2016;whosthanny;RT @timebrasil: Conhece a roupa nova do #basquete e #atletismo? É muito estilo para @Rio2016!
https://t.co/rDNCtlzp4y https://t.co/kYSzRwaS…;
Mon Mar 21 23:15:06 +0000 2016;_paulinaaaaaaaa;RT @ClaroSports: #DestinoRío2016 🇧🇷 @AGuardado18 ¿a Copa América o a @rio2016_es? ¡@Potropegaso21 opina! https://t.co/7JBHZCbMa7 https://t.…;
Mon Mar 21 23:15:01 +0000 2016;Barrazine;RT @timebrasil: Conhece a roupa nova do #basquete e #atletismo? É muito estilo para @Rio2016 https://t.co/AOIt9bKscs https://t.co/Zqf3CNo11N;
Mon Mar 21 23:14:36 +0000 2016;senarafa;RT @Rio2016: O desenho do @ViniciusRio2016 e @TomRio2016 é campeão de audiência no @cartoonnetwork! 📺 📺 https://t.co/2cZhWMoP2K https://t.c…;
Mon Mar 21 23:14:02 +0000 2016;VidanaEsportiva;RT @timebrasil: Quem também está doido para ver o Time Brasil nos Jogos Olímpicos @Rio2016? #Rio2016 #EuSouTimeBrasil https://t.co/z5CqBVBm…;
Mon Mar 21 23:13:39 +0000 2016;ahtramos;@Rio2016 Por que os assentos da cerimônia de abertura mudaram?;
Mon Mar 21 23:13:23 +0000 2016;arydasilvajr;@timebrasil @Rio2016 miado, hein! Tiraram a clássica azulzinha do basket :/;
Mon Mar 21 23:12:20 +0000 2016;HOOPjp;RT @timebrasil: Conhece a roupa nova do #basquete e #atletismo? É muito estilo para @Rio2016!
https://t.co/rDNCtlzp4y https://t.co/kYSzRwaS…;
Mon Mar 21 23:11:47 +0000 2016;Rio2016;RT @timebrasil: Conhece a roupa nova do #basquete e #atletismo? É muito estilo para @Rio2016!
https://t.co/rDNCtlzp4y https://t.co/kYSzRwaS…;
Mon Mar 21 23:02:00 +0000 2016;timebrasil;Quem também está doido para ver o Time Brasil nos Jogos Olímpicos @Rio2016? #Rio2016 #EuSouTimeBrasil https://t.co/z5CqBVBm5w;
Mon Mar 21 23:00:26 +0000 2016;ClaroSports;#DestinoRío2016 🇧🇷 @AGuardado18 ¿a Copa América o a @rio2016_es? ¡@Potropegaso21 opina! https://t.co/7JBHZCbMa7 https://t.co/UzmiXk6aZ8;
Mon Mar 21 22:51:40 +0000 2016;FabioLampolia;Campeão olímpico e Mundial desfalcará o Dream Team na Rio-16 https://t.co/CQClW2h2Af via @UOLEsporte #Rio2016;
Mon Mar 21 22:46:32 +0000 2016;GkryCoon;#Rio2016 Eduardo Paes, prefeito e cidadão honorário de Maricá, quer garantir a sua participação nas provas de Palavrão ao Alvo. #Olimpíadas;
Mon Mar 21 22:42:55 +0000 2016;ArgothR;RT @gazetadopovo: Bolt confirma que sua última Olimpíada será a #Rio2016 https://t.co/Z85v4DIIhg https://t.co/OGFls5RiKI;
Mon Mar 21 22:41:42 +0000 2016;lucasfelix;Estávamos aqui no dia do anúncio do @Rio2016. E, quem diria, estaremos também nos Jogos em si https://t.co/qIJ96JwyMc;
Mon Mar 21 22:38:29 +0000 2016;cabreira;a Koreia já faz eventos testes pras Olimpíadas  Inverno 2018. Já Rio2016... Transfiram os jogos pra Londres e nos poupem dessa humilhação;
Mon Mar 21 22:38:24 +00/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
00 2016;lsouza73;RT @ismacedo_: Essa semana volta o Brasileirão de Futebol Feminino, já tem Corinthians em campo, e alguns especiais sobre o #Rio2016 lá no …;
Mon Mar 21 22:38:11 +0000 2016;sirtigerhai;RT @gazetadopovo: Bolt confirma que sua última Olimpíada será a #Rio2016 https://t.co/Z85v4DIIhg https://t.co/OGFls5RiKI;
Mon Mar 21 22:36:45 +0000 2016;MirianViana2012;RT @gazetadopovo: Bolt confirma que sua última Olimpíada será a #Rio2016 https://t.co/Z85v4DIIhg https://t.co/OGFls5RiKI;
Mon Mar 21 22:35:40 +0000 2016;veraa194;RT @gazetadopovo: Bolt confirma que sua última Olimpíada será a #Rio2016 https://t.co/Z85v4DIIhg https://t.co/OGFls5RiKI;
Mon Mar 21 22:35:06 +0000 2016;gazetadopovo;Bolt confirma que sua última Olimpíada será a #Rio2016 https://t.co/Z85v4DIIhg https://t.co/OGFls5RiKI;
Mon Mar 21 22:35:05 +0000 2016;gpesportiva;Bolt confirma que sua última Olimpíada será a #Rio2016 https://t.co/g7KjFUyzzY https://t.co/xKUwoqO0si;
Mon Mar 21 22:34:14 +0000 2016;ismacedo_;Essa semana volta o Brasileirão de Futebol Feminino, já tem Corinthians em campo, e alguns especiais sobre o #Rio2016 lá no @SiteLF;
Mon Mar 21 22:33:28 +0000 2016;poriska;vamos dar um like pra #aninhanasolimpiadas? https://t.co/SPme0yM7fk &lt;3;
Mon Mar 21 22:32:55 +0000 2016;kusagamesoccer;RT @Rio2016: 😱😱😱😱

#JogosParalímpicos: não dá pra explicar, #TemQueIr https://t.co/KqWTg7BpMs;
Mon Mar 21 22:32:35 +0000 2016;ribeiroivanir;RT @avozdobrasil: Brasil terá 270 atletas #paraolímpicos nos Jogos #Rio2016 https://t.co/yCstRj9fY4 @minesporte @Brasil2016;
Mon Mar 21 22:22:21 +0000 2016;avozdobrasil;Brasil terá 270 atletas #paraolímpicos nos Jogos #Rio2016 https://t.co/yCstRj9fY4 @minesporte @Brasil2016;
Mon Mar 21 22:21:41 +0000 2016;ANDERSONGURGEL;RT @Rio2016: Mostre o seu desenho pro mundo: um novo desafio começa hoje no app do #Rio2016! Participe! #NossosSelosRio2016 https://t.co/nF…;
Mon Mar 21 22:20:59 +0000 2016;dancemilitant;Brasil beach life :) #rio2016 #brasil #dancelife #choregrapherlife @ Praia Barra da Tijuca https://t.co/dJ5W2fpt0y;
Mon Mar 21 22:19:38 +0000 2016;defast1;RT @minesporte: Seis países europeus fecham lista de seleções femininas de handebol no #Rio2016. https://t.co/OFVkf8rsM9 https://t.co/v2DFO…;
Mon Mar 21 22:18:51 +0000 2016;eualinnesoares;RT @sergiobrother1: FIFA autorizou quarta substituíção nas partidas de futebol, apenas na prorrogação. A experiência será usada no jogos #R…;
Mon Mar 21 22:18:05 +0000 2016;minesporte;Seis países europeus fecham lista de seleções femininas de handebol no #Rio2016. https://t.co/OFVkf8rsM9 https://t.co/v2DFOfNbn8;
Mon Mar 21 22:17:31 +0000 2016;Ramos_Matheus;RT @sergiobrother1: FIFA autorizou quarta substituíção nas partidas de futebol, apenas na prorrogação. A experiência será usada no jogos #R…;
Mon Mar 21 22:17:25 +0000 2016;gazetadopovo;"Ninguém pode tirar o sonho do basquete no pódio na #Rio2016", confia Rubén Magnano https://t.co/whlzJHxEQ9 https://t.co/UDE6Bqz0tc;
Mon Mar 21 22:17:25 +0000 2016;gpesportiva;"Ninguém pode tirar o sonho do basquete no pódio na #Rio2016", confia Rubén Magnano https://t.co/pVtwmYhHdk https://t.co/5F14BDxet8;
Mon Mar 21 22:17:04 +0000 2016;alexpilon35;RT @sergiobrother1: FIFA autorizou quarta substituíção nas partidas de futebol, apenas na prorrogação. A experiência será usada no jogos #R…;
Mon Mar 21 22:14:44 +0000 2016;_BiancaGuedess;RT @sergiobrother1: FIFA autorizou quarta substituíção nas partidas de futebol, apenas na prorrogação. A experiência será usada no jogos #R…;
Mon Mar 21 22:12:01 +0000 2016;bahia_hoje;Salvador recebe título de Cidade do Futebol e sediará 10 jogos na Olimpíada
https://t.co/Euv7XTOtSt #Rio2016 https://t.co/qjWyuQfdoT;
Mon Mar 21 22:10:50 +0000 2016;wandreyph;Mascotes Rio 2016 fazem sucesso na TV https://t.co/Icn3y2qQy2;
Mon Mar 21 22:04:54 +0000 2016;MandikOliveira;#170DiasJogosParalimpicos #Rio2016 @ Feitoria Madezatti https://t.co/vXen5TyMPF;
Mon Mar 21 22:03:56 +0000 2016;MarcellaBeorleg;Como eu posso carregar a tocha @Rio2016;
Mon Mar 21 22:03:51 +0000 2016;cnetoin;RT @Rio2016: Saiba tudo sobre as #Classificações na #GinásticaRítmica para o #Rio2016! 👯👯 https://t.co/rZqOeHh30R https://t.co/v0a4A5BQJv;
Mon Mar 21 22:02:34 +0000 2016;ViickDevonne12;RT @t3ddyyyyy: sabe a tocha olimpica? então.....

VOU CARREGAR ELA NAS OLIMPÍADAS 2016 💙✨

obg @CocaCola_Br #TochaOlimpica #Rio2016 https:/…;
Mon Mar 21 22:00:14 +0000 2016;DiarioElNorte;.#Venezuela suma 49 atletas clasificados oficialmente a #Río2016 https://t.co/k1WLzwiJsg https://t.co/FSFaCeSf4s;
Mon Mar 21 21:57:31 +0000 2016;defast1;RT @Rio2016: Saiba tudo sobre as #Classificações na #GinásticaRítmica para o #Rio2016! 👯👯 https://t.co/rZqOeHh30R https://t.co/v0a4A5BQJv;
Mon Mar 21 21:56:35 +0000 2016;MyrianDauer;RT @joaopaulom: No ano das Olimpíadas no Rio o Pezão (PMDB-PT) corta R$ 2 bi na Segurança Pública. Salve-se quem puder! #Rio2016 https://t.…;
Mon Mar 21 21:55:57 +0000 2016;martinchab1997;RT @Rio2016: Saiba tudo sobre as #Classificações na #GinásticaRítmica para o #Rio2016! 👯👯 https://t.co/rZqOeHh30R https://t.co/v0a4A5BQJv;
Mon Mar 21 21:55:56 +0000 2016;VtorFerreira;Bolt confirma que Rio2016 será última Olimpíada https://t.co/yuLIzc57Aw;
Mon Mar 21 21:55:22 +0000 2016;OCarioca;RT @joaopaulom: No ano das Olimpíadas no Rio o Pezão (PMDB-PT) corta R$ 2 bi na Segurança Pública. Salve-se quem puder! #Rio2016 https://t.…;
Mon Mar 21 21:55:19 +0000 2016;loucosdobandoo;RT @sergiobrother1: FIFA autorizou quarta substituíção nas partidas de futebol, apenas na prorrogação. A experiência será usada no jogos #R…;
Mon Mar 21 21:53:40 +0000 2016;joaopaulom;No ano das Olimpíadas no Rio o Pezão (PMDB-PT) corta R$ 2 bi na Segurança Pública. Salve-se quem puder! #Rio2016 https://t.co/oYAUikhJ5O;
Mon Mar 21 21:53:34 +0000 2016;Luaabr7;RT @Rio2016: Saiba tudo sobre as #Classificações na #GinásticaRítmica para o #Rio2016! 👯👯 https://t.co/rZqOeHh30R https://t.co/v0a4A5BQJv;
Mon Mar 21 21:53:31 +0000 2016;Luaabr7;Vou fazer isso na escola.... https://t.co/fZe7lEJTtr;
Mon Mar 21 21:51:53 +0000 2016;Rio2016;Saiba tudo sobre as #Classificações na #GinásticaRítmica para o #Rio2016! 👯👯 https://t.co/rZqOeHh30R https://t.co/v0a4A5BQJv;
Mon Mar 21 21:49:09 +0000 2016;martinchab1997;RT @Rio2016: Seu desenho pode virar selo! Saiba tudo sobre o desafio #NossosSelosRio2016 no nosso app! https://t.co/Ae64gh9mU6 https://t.co…;
Mon Mar 21 21:44:52 +0000 2016;PAULOROCHABH;RT @dasslermarques: Falta de luz faz seleção olímpica treinar com iluminação de caminhonete https://t.co/opx8rroElK via @UOLEsporte #Rio2016;
Mon Mar 21 21:44:22 +0000 2016;TorcidaBrasil2;Alô, #Vitória
Imagens de agora no treino da #SeleçãoOlímpica
#Rio2016 #VaiBrasil #Futebol https://t.co/q7uof1dqKZ;
Mon Mar 21 21:43:55 +0000 2016;FutebolPT2;Bolt confirma que Rio2016 será última Olimpíada: O rei da velocidade calou todos os rumores que o colocavam na... https://t.co/uTLfCkxmOx;
Mon Mar 21 21:41:53 +0000 2016;sapodesporto;Bolt confirma que Rio2016 será última Olimpíada https://t.co/t0M8GMptLP;
Mon Mar 21 21:39:20 +0000 2016;LOVELY_DDOG;Ué!? Não é no Jacarezinho que fica a "Cidade da Polícia"?
#Rio2016 
May god protect us! https://t.co/sbqWo53CDF;
Mon Mar 21 21:38:15 +0000 2016;alem_do_futebol;Boxe, postamos aqui https://t.co/QjGRKbassX o resumo do Torneio Pré-Olímpico das Américas em Buenos Aires/ARG #RoadToRio #Rio2016;
Mon Mar 21 21:35:40 +0000 2016;M4THEUSO;RT @dasslermarques: Falta de luz faz seleção olímpica treinar com iluminação de caminhonete https://t.co/opx8rroElK via @UOLEsporte #Rio2016;
Mon Mar 21 21:34:45 +0000 2016;RaphaelLark;RT @dasslermarques: Falta de luz faz seleção olímpica treinar com iluminação de caminhonete https://t.co/opx8rroElK via @UOLEsporte #Rio2016;
Mon Mar 21 21:32:18 +0000 2016;DeborahGuirra;RT @acmneto_: Vocês sabiam que Salvador será a única cidade do Nordeste a participar dos Jogos Olímpicos #Rio2016? https://t.co/9dNAQmKcii;
Mon Mar 21 21:32:03 +0000 2016;ribeiroivanir;RT @Brasil2016: .@minsaude libera recursos para operacionalizar ambulâncias para transporte de pacientes no #Rio2016. https://t.co/mlnpGB1K…;
Mon Mar 21 21:30:52 +0000 2016;jeancarloo_;RT @dasslermarques: Falta de luz faz seleção olímpica treinar com iluminação de caminhonete https://t.co/opx8rroElK via @UOLEsporte #Rio2016;
Mon Mar 21 21:30:46 +0000 2016;SheeDJulio;RT @dasslermarques: Falta de luz faz seleção olímpica treinar com iluminação de caminhonete https://t.co/opx8rroElK via @UOLEsporte #Rio2016;
Mon Mar 21 21:30:41 +0000 2016;dasslermarques;Falta de luz faz seleção olímpica treinar com iluminação de caminhonete https://t.co/opx8rroElK via @UOLEsporte #Rio2016;
Mon Mar 21 21:28:12 +0000 2016;Laurafwx;RT @cpboficial: Bom dia, segundona! Faltam 170 dias para os #JogosParalímpicos @Rio2016 🙌🏼🙌🏼;
Mon Mar 21 21:28:02 +0000 2016;Laurafwx;RT @cpboficial: #QuandoChegueiNoTwitter em 2010 não esperava que os #JogosParalímpicos @Rio2016 fossem chegar tão rápido! 😍;
Mon Mar 21 21:27:15 +0000 2016;Laurafwx;RT @Rio2016: Seu desenho pode virar selo! Saiba tudo sobre o desafio #NossosSelosRio2016 no nosso app! https://t.co/Ae64gh9mU6 https://t.co…;
Mon Mar 21 21:24:42 +0000 2016;ViniciusRio2016;Que honra!! hehehe 😍 Pra quem ainda não viu os episódios, aqui ó: https://t.co/AqORijvCyU 😎 https://t.co/tmrgXWfjGO;
Mon Mar 21 21:24:15 +0000 2016;ByteSupervisor;RT @Rio2016: Seu desenho pode virar selo! Saiba tudo sobre o desafio #NossosSelosRio2016 no nosso app! https://t.co/Ae64gh9mU6 https://t.co…;
Mon Mar 21 21:21:43 +0000 2016;SeeljeRJ;RT @Rio2016: Seu desenho pode virar selo! Saiba tudo sobre o desafio #NossosSelosRio2016 no nosso app! https://t.co/Ae64gh9mU6 https://t.co…;
Mon Mar 21 21:20:43 +0000 2016;PatriciaMellodi;Quem não fica radiante com um video desses enviado pela @CocaCola_Br pra você? #tochaolimpica  #cocacola #rio2016 https://t.co/LndidZFcsK;
Mon Mar 21 21:18:37 +0000 2016;virgiliofneto;RT @Rio2016: Seu desenho pode virar selo! Saiba tudo sobre o desafio #NossosSelosRio2016 no nosso app! https://t.co/Ae64gh9mU6 https://t.co…;
Mon Mar 21 21:15:21 +0000 2016;_alvoliveira;RT @Rio2016: Seu desenho pode virar selo! Saiba tudo sobre o desafio #NossosSelosRio2016 no nosso app! https://t.co/Ae64gh9mU6 https://t.co…;
Mon Mar 21 21:14:50 +0000 2016;Diegocarrecho;RT @BrionLe: Moitas felicidades a @MVilasPodium pola sua minima para #Rio2016 si no club Natación Riveira xa temos unha olímpica.;
Mon Mar 21 21:14:42 +0000 2016;LaricaMor;RT @Rio2016: Seu desenho pode virar selo! Saiba tudo sobre o desafio #NossosSelosRio2016 no nosso app! https://t.co/Ae64gh9mU6 https://t.co…;
Mon Mar 21 21:13:42 +0000 2016;julianalisboa;O mito @usainbolt confirmou que a #Rio2016 será sua última Olimpíada! Só eu que estou arrasada com a notícia? :( #ficaBolt;
Mon Mar 21 21:09:45 +0000 2016;Scvigo;RT @Rio2016: Seu desenho pode virar selo! Saiba tudo sobre o desafio #NossosSelosRio2016 no nosso app! https://t.co/Ae64gh9mU6 https://t.co…;
Mon Mar 21 21:06:17 +0000 2016;GovRJ;RT @Rio2016: Seu desenho pode virar selo! Saiba tudo sobre o desafio #NossosSelosRio2016 no nosso app! https://t.co/Ae64gh9mU6 https://t.co…;
