Wed Dec 09 00:19:59 +0000 2015;paola_vfm;#Rio2016: Os Jogos da Exclusão. Dossiê revela violações dos direitos humanos no contexto dos Megaeventos no RJ 
https://t.co/ZihpU5wqYh;
Wed Dec 09 00:10:40 +0000 2015;ilobur_news;Dossiê de ONG denuncia Rio-2016 por violações a direitos humanos - O Tempo https://t.co/sMPp9Vht3b #ブラジル #五輪 #Rio2016;
Wed Dec 09 00:08:56 +0000 2015;rafaduarter8;RT @Rio2016: Por R$10 você pode ver um esporte de força e trabalho em equipe, num visual bacana do Rio! https://t.co/VKwh5Vu2oW https://t.c…;
Wed Dec 09 00:05:17 +0000 2015;MultiRio;Inspirada nos Jogos @Rio2016, a mensagem de final de ano da MultiRio destaca a importância dos valores olímpicos. https://t.co/v3Zb1FZqfK;
Wed Dec 09 00:00:28 +0000 2015;rofortes09;@UOLEntrete por favor ajuda a divulgar/fazer uma materia @Rio2016  prometeu que em 30 dias faria o reembolso dos ingressos colocado para;
Tue Dec 08 23:58:14 +0000 2015;rofortes09;@TerraNoticiasBR por favor ajuda a divulgar/fazer uma materia @Rio2016  prometeu que em 30 dias faria o reembolso dos ingressos colocado;
Tue Dec 08 23:53:26 +0000 2015;jaspassos;RT @Rio2016: Por R$10 você pode ver um esporte de força e trabalho em equipe, num visual bacana do Rio! https://t.co/VKwh5Vu2oW https://t.c…;
Tue Dec 08 23:52:19 +0000 2015;rofortes09;@CesarTralli por favor ajuda a divulgar/fazer uma materia @Rio2016  promete que em 30 dias faria o reembolso dos ingressos colocado para;
Tue Dec 08 23:49:32 +0000 2015;H8Paulo;RT @Rio2016: Por R$10 você pode ver um esporte de força e trabalho em equipe, num visual bacana do Rio! https://t.co/VKwh5Vu2oW https://t.c…;
Tue Dec 08 23:48:43 +0000 2015;OpoliticoHonest;O Temer já esta classificado para a nova modalidade olímpica, o Mimimi, alias, ele e o KIKO. #PoliticoHonesto #Temer #Rio2016 #impeachment;
Tue Dec 08 23:45:20 +0000 2015;cpboficial;RT @Rio2016: Por R$10 você pode ver um esporte de força e trabalho em equipe, num visual bacana do Rio! https://t.co/VKwh5Vu2oW https://t.c…;
Tue Dec 08 23:45:12 +0000 2015;cpboficial;RT @Rio2016: #TiroComArco por R$10 - Atletas mostrando que acertam na mosca (e você, no bolso). https://t.co/VKwh5Vu2oW https://t.co/kTNL8A…;
Tue Dec 08 23:45:06 +0000 2015;EMGoncalves;Encontre sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016| #Rio2016 #Olimpíadas2016... https://t.co/QfTch4OUIK;
Tue Dec 08 23:45:03 +0000 2015;DicasdoEmbarque;Encontre sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016| #Rio2016 #Olimpíadas2016 #EmbarqueNaViagem  https://t.co/CbGQa6VHrI;
Tue Dec 08 23:45:03 +0000 2015;LifeStyleENV;Encontre sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016| #Rio2016 #Olimpíadas2016 #EmbarqueNaViagem  https://t.co/M39DWJSPBN;
Tue Dec 08 23:45:03 +0000 2015;PortalENV;Encontre sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016| #Rio2016 #Olimpíadas2016 #EmbarqueNaViagem  https://t.co/5XgN2G8vfr;
Tue Dec 08 23:45:03 +0000 2015;Nairoquinha;Encontre sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016| #Rio2016 #Olimpíadas2016 #EmbarqueNaViagem  https://t.co/cJLiBZ5Vck;
Tue Dec 08 23:45:03 +0000 2015;Embarque;Encontre sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016| #Rio2016 #Olimpíadas2016 #EmbarqueNaViagem  https://t.co/GFFG5sbgP0;
Tue Dec 08 23:43:55 +0000 2015;cpboficial;RT @Rio2016: O #CiclismoDeEstrada não está disponível agora mas promete muita emoção por R$10! #Top10 https://t.co/VKwh5Vu2oW https://t.co/…;
Tue Dec 08 23:43:48 +0000 2015;cpboficial;RT @Rio2016: Touché! A esgrima em cadeira de rodas vai te surpreender pela habilidade, por R$10! #Top10 https://t.co/VKwh5Vu2oW https://t.c…;
Tue Dec 08 23:40:47 +0000 2015;lukinhareeis;EITA PORRA!!! DEZESSEIS CANAIS DO @SporTV NA COBERTURA DO #Rio2016 😱😱😱;
Tue Dec 08 23:32:59 +0000 2015;rofortes09;@Rio2016 @JogosOlimpicos @Brasil2016 @CidadeOlimpica  cade meu reembolso??;
Tue Dec 08 23:32:45 +0000 2015;rofortes09;@Rio2016 @JogosOlimpicos @Brasil2016 @CidadeOlimpica  cade meu reembolso??;
Tue Dec 08 23:32:33 +0000 2015;rofortes09;@Rio2016 @JogosOlimpicos @Brasil2016 @CidadeOlimpica  cade meu reembolso??;
Tue Dec 08 23:32:18 +0000 2015;rofortes09;@Rio2016 @JogosOlimpicos @Brasil2016 @CidadeOlimpica  cade meu reembolso??;
Tue Dec 08 23:32:04 +0000 2015;rofortes09;@Rio2016 @JogosOlimpicos @Brasil2016 @CidadeOlimpica  cade meu reembolso??;
Tue Dec 08 23:18:43 +0000 2015;GoldserviceF;RT @Rio2016: Por R$10 você pode ver um esporte de força e trabalho em equipe, num visual bacana do Rio! https://t.co/VKwh5Vu2oW https://t.c…;
Tue Dec 08 23:15:24 +0000 2015;Rio2016;Por R$10 você pode ver um esporte de força e trabalho em equipe, num visual bacana do Rio! https://t.co/VKwh5Vu2oW https://t.co/nBy3oL4pg0;
Tue Dec 08 23:03:04 +0000 2015;fatoonline;Bolsa atleta para modalidade não-olímpicas premia velejador que tenta #Rio2016. https://t.co/TQZRRMleoX;
Tue Dec 08 23:02:15 +0000 2015;FlaEterno1895;RT @Rio2016: #TiroComArco por R$10 - Atletas mostrando que acertam na mosca (e você, no bolso). https://t.co/VKwh5Vu2oW https://t.co/kTNL8A…;
Tue Dec 08 23:01:38 +0000 2015;cfredbastos;RT @SurtoOlimpico: O Finals do Grand Prix de Taekwondo e Iris Tang Sing carimba vaga para o @Rio2016 https://t.co/csUTaKokO7 https://t.co/A…;
Tue Dec 08 23:01:16 +0000 2015;cfredbastos;RT @SurtoOlimpico: O Brasil conquista três ouros no evento-teste do Boxe para o @Rio2016 https://t.co/X5Hxtr8nGO https://t.co/QCmPZeodZG;
Tue Dec 08 23:00:27 +0000 2015;BrazilRetweets;RT @iDisplaySports: #Brasil #Rio2016 Duda decide e Brasil vence no primeiro confronto com europeus do Mundial  #Br   https://t.co/swNKYnvkK5;
Tue Dec 08 22:54:09 +0000 2015;rpicolyno;@volunta_Rio2016 não vejo a hora de ver minha carta convite...;
Tue Dec 08 22:50:52 +0000 2015;Seba_Pereira;RT @Rio2016: #TiroComArco por R$10 - Atletas mostrando que acertam na mosca (e você, no bolso). https://t.co/VKwh5Vu2oW https://t.co/kTNL8A…;
Tue Dec 08 22:45:24 +0000 2015;Rio2016;#TiroComArco por R$10 - Atletas mostrando que acertam na mosca (e você, no bolso). https://t.co/VKwh5Vu2oW https://t.co/kTNL8AbnCw;
Tue Dec 08 22:42:31 +0000 2015;iDisplaySports;#Brasil #Rio2016 Duda decide e Brasil vence no primeiro confronto com europeus do Mundial  #Br   https://t.co/swNKYnvkK5;
Tue Dec 08 22:42:31 +0000 2015;AoDiaBrasil;#Brasil #Rio2016 Duda decide e Brasil vence no primeiro confronto com europeus do Mundial  #Br   https://t.co/3MnrDfn38x;
Tue Dec 08 22:38:06 +0000 2015;ilobur_news;COI dá razão ao governo e garante participação do México no Rio ... - Paraná-Online (liberação… https://t.co/g12HnyBeL3 #ブラジル #五輪 #Rio2016;
Tue Dec 08 22:29:20 +0000 2015;AdamTalbotSport;Os moradores na Vila Autódromo não podem jogar #TênisDeMesa porque a mesa foi destruída pelas obras #Olympics4People https://t.co/hBAg9cWvqH;
Tue Dec 08 22:27:44 +0000 2015;M_Amoedo;RT @atardeesporte: COI dá razão ao governo e garante participação do México no Rio-2016 https://t.co/LcLmSYa6TD #Rio2016;
Tue Dec 08 22:27:16 +0000 2015;TENIS_NA_LAGOA;Rumo ao evento teste de tênis #rio2016 # https://t.co/cBb0Iga7fw;
Tue Dec 08 22:25:27 +0000 2015;atardeesporte;Rio receberá Grand Prix e Liga de Mundial de Vôlei antes da Olimpíada https://t.co/RY1hpDEX8K #Rio2016;
Tue Dec 08 22:25:27 +0000 2015;atarde;Rio receberá Grand Prix e Liga de Mundial de Vôlei antes da Olimpíada https://t.co/aveuJWKUmL #Rio2016;
Tue Dec 08 22:17:46 +0000 2015;Lima_Rodrigo;O fim do campeonato dos Oompa-Lumpa e os analistas de Loompalândia https://t.co/tHH7MPHFJ2 via @UOLEsporte #Rio2016;
Tue Dec 08 22:15:24 +0000 2015;FitCalPORTUGAL;@alinemirian postou E você? Já tem a sua próxima meta? #rio2016 #ouvidor #alinemirian #cor… https://t.co/mfx1gfflbl https://t.co/vX6Fc0GwwT;
Tue Dec 08 22:15:20 +0000 2015;Rio2016;Por R$10 você pode ver jogadas incríveis e pura habilidade no #TênisDeMesa! https://t.co/VKwh5Vu2oW https://t.co/6jf4WSc8kj;
Tue Dec 08 22:09:45 +0000 2015;FitCalPORTUGAL;alinemirians postou E você? Já tem a sua próxima meta? #rio2016 #ouvidor #alinemirian #cor… https://t.co/mfx1gfflbl https://t.co/X6IDEiDBS8;
Tue Dec 08 22:09:10 +0000 2015;HBSbrasil;Edineida Freire, treinadora de atletismo, fala sobre o projeto #rio2016 que foi interrompido com o fechamento do... https://t.co/tm6OOrG3Aw;
Tue Dec 08 22:09:02 +0000 2015;atardeesporte;COI dá razão ao governo e garante participação do México no Rio-2016 https://t.co/LcLmSYa6TD #Rio2016;
Tue Dec 08 22:09:02 +0000 2015;atarde;COI dá razão ao governo e garante participação do México no Rio-2016 https://t.co/XVG9wRVvNs #Rio2016;
Tue Dec 08 22:08:38 +0000 2015;Marciaheringer;@PMERJ @LeiSecaRJ Montes de pivetes no Centro do Rio e na Tijuca. Vários assaltos por dia e nada é feito! Rio Cidade Olímpica @Rio2016;
Tue Dec 08 22:08:17 +0000 2015;alinemirians;E você? Já tem a sua próxima meta? #rio2016 #ouvidor #alinemirian #corridaderua https://t.co/E4XleWpiSt;
Tue Dec 08 22:08:11 +0000 2015;luisanunes;@Rio2016 oi amostra a carta convite;
Tue Dec 08 22:01:09 +0000 2015;atardeesporte;Bolsa atleta para modalidade não-olímpicas premia velejador que tenta Rio-2016 https://t.co/d08C6QIBzE #Rio2016;
Tue Dec 08 22:01:09 +0000 2015;atarde;Bolsa atleta para modalidade não-olímpicas premia velejador que tenta Rio-2016 https://t.co/ZNbgErvsIV #Rio2016;
Tue Dec 08 21:57:55 +0000 2015;KarenCCanuto;RT @Rio2016: Começou a venda direta de #IngressosRio2016 pros #JogosParalímpicos. A partir de 10 reais!  https://t.co/VKwh5Vu2oW https://t.…;
Tue Dec 08 21:51:08 +0000 2015;amaliaprade;Festa da firma com o Tom e o Vinicius ❤️ #ge #rio2016 @ Tom Brasil - HSBC https://t.co/ruisQqXCHB;
Tue Dec 08 21:49:27 +0000 2015;AlexOcinka_UA;RT @Rio2016: O #CiclismoDeEstrada não está disponível agora mas promete muita emoção por R$10! #Top10 https://t.co/VKwh5Vu2oW https://t.co/…;
Tue Dec 08 21:45:36 +0000 2015;miyazzing;RT @Rio2016: O #CiclismoDeEstrada não está disponível agora mas promete muita emoção por R$10! #Top10 https://t.co/VKwh5Vu2oW https://t.co/…;
Tue Dec 08 21:45:27 +0000 2015;miyazzing;RT @Rio2016: Vc consegue levantar 280 kg? Os atletas Paralímpicos sim e dá pra ver por R$ 10! https://t.co/VKwh5Vu2oW #Top10 https://t.co/R…;
Tue Dec 08 21:45:24 +0000 2015;miyazzing;RT @Rio2016: Curte gritar gol? No #Goalball tem bastante e com ingresso por R$10! #Top10 https://t.co/VKwh5Vu2oW https://t.co/LrbiNQTnHk;
Tue Dec 08 21:45:21 +0000 2015;miyazzing;RT @Rio2016: Ingressos pra #Maratona estão indisponíveis agora, mas são 142km de superação a R$10! #Top10 https://t.co/VKwh5Vu2oW https://t…;
Tue Dec 08 21:45:19 +0000 2015;Rio2016;O #CiclismoDeEstrada não está disponível agora mas promete muita emoção por R$10! #Top10 https://t.co/VKwh5Vu2oW https://t.co/ZpJSEDg0KX;
Tue Dec 08 21:45:15 +0000 2015;miya/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
zzing;RT @Rio2016: Touché! A esgrima em cadeira de rodas vai te surpreender pela habilidade, por R$10! #Top10 https://t.co/VKwh5Vu2oW https://t.c…;
Tue Dec 08 21:41:35 +0000 2015;artemenews;COI pendiente de Brasil rumbo a @rio2016_es https://t.co/KFT3cFEbWW https://t.co/th1ttwPDTO;
Tue Dec 08 21:32:05 +0000 2015;LifeStyleENV;Encontre sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016 #Rio2016 #Olimpíadas2016 #EmbarqueNaViagem | https://t.co/M39DWJBeKf;
Tue Dec 08 21:32:05 +0000 2015;PortalENV;Encontre sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016 #Rio2016 #Olimpíadas2016 #EmbarqueNaViagem | https://t.co/5XgN2G8vfr;
Tue Dec 08 21:32:05 +0000 2015;Nairoquinha;Encontre sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016 #Rio2016 #Olimpíadas2016 #EmbarqueNaViagem | https://t.co/cJLiBZ5Vck;
Tue Dec 08 21:32:05 +0000 2015;DicasdoEmbarque;Encontre sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016 #Rio2016 #Olimpíadas2016 #EmbarqueNaViagem | https://t.co/CbGQa7diQi;
Tue Dec 08 21:32:04 +0000 2015;Embarque;Encontre sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016 #Rio2016 #Olimpíadas2016 #EmbarqueNaViagem | https://t.co/GFFG5sbgP0;
Tue Dec 08 21:29:24 +0000 2015;Tina_2015;RT @avozdobrasil: Começam vendas de ingressos para Jogos Paraolímpicos do #Rio2016 https://t.co/SmMw1yrPu1;
Tue Dec 08 21:25:10 +0000 2015;1ber7o;RT @Rio2016: Touché! A esgrima em cadeira de rodas vai te surpreender pela habilidade, por R$10! #Top10 https://t.co/VKwh5Vu2oW https://t.c…;
Tue Dec 08 21:25:01 +0000 2015;MarceloAlvesFe6;Começam vendas de ingressos para Jogos Paraolímpicos do #Rio2016 https://t.co/8a6dCOfcoe;
Tue Dec 08 21:22:47 +0000 2015;avozdobrasil;Começam vendas de ingressos para Jogos Paraolímpicos do #Rio2016 https://t.co/SmMw1yrPu1;
Tue Dec 08 21:22:39 +0000 2015;guizilse;@KalinkaSchutel Convida a Paula Pequeno para falar sobre superliga, maior pontuadora, forma física e técnica, ranking, rio2016. #rodadevolei;
Tue Dec 08 21:21:50 +0000 2015;COGuatemalteco;#MartesDeTrivia Lista de atletas clasificados a @rio2016_es : @juanimaegli (vela), @hbrol, @FernandoEBrol (tiro caza) 1/2 #SomosGUA;
Tue Dec 08 21:20:19 +0000 2015;IsaaOsorio;RT @Rio2016: Touché! A esgrima em cadeira de rodas vai te surpreender pela habilidade, por R$10! #Top10 https://t.co/VKwh5Vu2oW https://t.c…;
Tue Dec 08 21:18:02 +0000 2015;YuriLedesma;bora? https://t.co/Q7Uo9nwpdH;
Tue Dec 08 21:15:55 +0000 2015;SporTV;RT @Rio2016: Touché! A esgrima em cadeira de rodas vai te surpreender pela habilidade, por R$10! #Top10 https://t.co/VKwh5Vu2oW https://t.c…;
Tue Dec 08 21:15:23 +0000 2015;Rio2016;Touché! A esgrima em cadeira de rodas vai te surpreender pela habilidade, por R$10! #Top10 https://t.co/VKwh5Vu2oW https://t.co/rmQtuTEIlS;
Tue Dec 08 21:09:31 +0000 2015;cpboficial;Quem aqui consegue correr 42km??! Não é mole, não! 😅  https://t.co/Is2yQt7ck7;
Tue Dec 08 21:08:47 +0000 2015;lucabrasil75;RT @Rio2016: A partir de agora vamos fazer um #Top10 de esportes que vc pode ver por R$10! Acompanhe com a gente! https://t.co/Xy42UY1EE8;
Tue Dec 08 21:00:30 +0000 2015;SilveirOficial;RT @IndignadoRJ: @SilveirOficial @Rio2016 @nytimes @ONUBrasil @BarackObama Essa foto é do Muquiço , traficantes a luz do dia em rua movimen…;
Tue Dec 08 20:50:57 +0000 2015;rofortes09;@Rio2016 @JogosOlimpicos @Brasil2016 @CidadeOlimpica  cade meu reembolso??;
Tue Dec 08 20:50:48 +0000 2015;rofortes09;@Rio2016 @JogosOlimpicos @Brasil2016 @CidadeOlimpica  cade meu reembolso??;
Tue Dec 08 20:50:42 +0000 2015;rofortes09;@Rio2016 @JogosOlimpicos @Brasil2016 @CidadeOlimpica  cade meu reembolso??;
Tue Dec 08 20:50:35 +0000 2015;rofortes09;@Rio2016 @JogosOlimpicos @Brasil2016 @CidadeOlimpica  cade meu reembolso??;
Tue Dec 08 20:50:24 +0000 2015;rofortes09;@Rio2016 @globoesportecom @Paralympic @cpboficial @Rio2016 @JogosOlimpicos @Brasil2016 @CidadeOlimpica  cade meu reembolso??;
Tue Dec 08 20:50:10 +0000 2015;rofortes09;@Rio2016 @JogosOlimpicos @Brasil2016 @CidadeOlimpica  cade meu reembolso??;
Tue Dec 08 20:50:03 +0000 2015;rofortes09;@Rio2016 @JogosOlimpicos @Brasil2016 @CidadeOlimpica  cade meu reembolso??;
Tue Dec 08 20:49:56 +0000 2015;rofortes09;@Rio2016 @JogosOlimpicos @Brasil2016 @CidadeOlimpica  cade meu reembolso??;
Tue Dec 08 20:49:48 +0000 2015;rofortes09;@Rio2016 @JogosOlimpicos @Brasil2016 @CidadeOlimpica  cade meu reembolso??;
Tue Dec 08 20:49:40 +0000 2015;rofortes09;@Rio2016 @JogosOlimpicos @Brasil2016 @CidadeOlimpica  cade meu reembolso??;
Tue Dec 08 20:49:32 +0000 2015;rofortes09;@Rio2016 @JogosOlimpicos @Brasil2016 @CidadeOlimpica  cade meu reembolso??;
Tue Dec 08 20:49:25 +0000 2015;rofortes09;@Rio2016 @JogosOlimpicos @Brasil2016 @CidadeOlimpica  cade meu reembolso??;
Tue Dec 08 20:49:16 +0000 2015;rofortes09;@Rio2016 @JogosOlimpicos @Brasil2016 @CidadeOlimpica  cade meu reembolso??;
Tue Dec 08 20:49:05 +0000 2015;LifeStyleENV;Encontre aqui sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016
 https://t.co/tBJ67ILc4I #Rio2016 https://t.co/Tnqz0KpWWN;
Tue Dec 08 20:48:41 +0000 2015;Danissouto;RT @cpboficial: A Seleção masculina do Brasil é a atual campeã do MUNDO na modalidade! Vai perder?   https://t.co/Oerpse272r;
Tue Dec 08 20:48:29 +0000 2015;maufreire;@Rio2016 142 km? Não seriam 42?;
Tue Dec 08 20:45:19 +0000 2015;Rio2016;Ingressos pra #Maratona estão indisponíveis agora, mas são 142km de superação a R$10! #Top10 https://t.co/VKwh5Vu2oW https://t.co/oOli3IxljJ;
Tue Dec 08 20:43:10 +0000 2015;Lily80436884;RT @IndignadoRJ: @SilveirOficial @Rio2016 @nytimes @ONUBrasil @BarackObama Essa foto é do Muquiço , traficantes a luz do dia em rua movimen…;
Tue Dec 08 20:40:06 +0000 2015;IndignadoRJ;@SilveirOficial @Rio2016 @nytimes @ONUBrasil @BarackObama Essa foto é do Muquiço , traficantes a luz do dia em rua movimentada.;
Tue Dec 08 20:39:04 +0000 2015;PortalENV;Encontre aqui sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016
 https://t.co/NKO0scaywH #Rio2016 https://t.co/nMOaeYWiqM;
Tue Dec 08 20:38:25 +0000 2015;SpacioWellness;RT @Rio2016: Curte gritar gol? No #Goalball tem bastante e com ingresso por R$10! #Top10 https://t.co/VKwh5Vu2oW https://t.co/LrbiNQTnHk;
Tue Dec 08 20:34:12 +0000 2015;EMGoncalves;Encontre aqui sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016
 https://t.co/7EdJsLz17i #Rio2016... https://t.co/CJayM51hYp;
Tue Dec 08 20:34:04 +0000 2015;DicasdoEmbarque;Encontre aqui sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016
 https://t.co/3eHuIYf8B3 #Rio2016 https://t.co/aviuWpqSF4;
Tue Dec 08 20:31:44 +0000 2015;LeonaKnott;RT @Rio2016: Curte gritar gol? No #Goalball tem bastante e com ingresso por R$10! #Top10 https://t.co/VKwh5Vu2oW https://t.co/LrbiNQTnHk;
Tue Dec 08 20:29:04 +0000 2015;Nairoquinha;Encontre aqui sua hospedagem para os Jogos Olímpicos e paralímpicos Rio 2016
 https://t.co/Yn63xfY5Rr #Rio2016 https://t.co/aJg3Sq6dJs;
