/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
/usr/lib/python2.6/site-packages/requests/packages/urllib3/util/ssl_.py:100: InsecurePlatformWarning: A true SSLContext object is not available. This prevents urllib3 from configuring SSL appropriately and may cause certain SSL connections to fail. For more information, see https://urllib3.readthedocs.org/en/latest/security.html#insecureplatformwarning.
  InsecurePlatformWarning
Sat Aug 06 03:09:43 +0000 2016;iararaquel318;RT @namorei: Brasil:

Melhor copa do mundo
Melhor cerimônia de abertura 
Melhor povo 
Melhor cultura 
Melhor país #CerimoniaDeAbertura #Rio…;
Sat Aug 06 03:09:42 +0000 2016;HuelitonBraga;RT @hevertonfutebol: Emocionante! Fantástico! Extraordinário! Inesquecível!
#Rio2016 https://t.co/tRBkuZSYDA;
Sat Aug 06 03:09:42 +0000 2016;lollaribs;Que cerimônia linda! Vamos Brasil. ❤️🇧🇷 #rio2016 #rio2016olympics #olimpiadasrio2016… https://t.co/1SrudmYWJT;
Sat Aug 06 03:09:42 +0000 2016;AndreiL_s;RT @cleytu: A PIRA OLÍMPICA É BELÍSSIMA #CerimoniaDeAbertura  #Rio2016 https://t.co/eIXgkxXT0Z;
Sat Aug 06 03:09:42 +0000 2016;crisostomomario;Só digo uma coisa!A melhor abertura!!!Brasil supera na criatividade e mostra ao mundo que brasileiro sabe superar as dificuldades #Rio2016;
Sat Aug 06 03:09:42 +0000 2016;elly_crvg;RT @vascodagama: É um orgulho ser brasileiro, carioca e vascaíno! #LoveRio #Rio2016 #TimeBrasil;
Sat Aug 06 03:09:42 +0000 2016;troye_ladevil;RT @TeamRealitysBR: 🌸 não vamos deixar esse GIF morrer, pois representa muito! 🌸 #Rio2016 #CerimoniaDeAbertura https://t.co/WUfFwk7c0L;
Sat Aug 06 03:09:42 +0000 2016;Bru_ribeiro101;RT @pqpvoces: eu nem chorei só fiquei tremendo #CerimoniaDeAbertura #Rio2016 https://t.co/IhgpBTHzWe;
Sat Aug 06 03:09:42 +0000 2016;GracieteBruno;RT @RedeGlobo: Pra você guardar, miga, @ChamaOlimpica! 🔥❤️ #SomosTodosOlímpicos  #CerimoniaDeAbertura  #Rio2016 https://t.co/Yv0BMbrFVg;
Sat Aug 06 03:09:42 +0000 2016;RafaaFreitass;RT @agora_CP: Após um show pirotécnico, pira olímpica é acesa e encerra a #CerimoniaDeAbertura do @Rio2016 https://t.co/ASqrRWh1Fi;
Sat Aug 06 03:09:42 +0000 2016;PaulaMBHall;Não, não aceito! :) Mas até agora a música tem sido ótima! #Rio2016  https://t.co/LYAngAa337;
Sat Aug 06 03:09:42 +0000 2016;itsanittxz;RT @radiojovempan: #Rio2016 #CerimoniaDeAbertura A cantora @Anitta também está no palco ao lado de @caetanoveloso e @gilbertogil;
Sat Aug 06 03:09:42 +0000 2016;MihLevy_Adicta;RT @ZAMENZA: Os fogos formando os anéis olímpicos! Que perfeição isso!  #CerimoniaDeAbertura #Rio2016 https://t.co/vKnUUiiM6I;
Sat Aug 06 03:09:42 +0000 2016;eu_wallbahls;RT @RedeGlobo: .@Anitta cheia de charme!!!  #SomosTodosOlímpicos  #CerimoniaDeAbertura  #Rio2016 https://t.co/6zcnny5gve;
